sm_id,year,month,day,time,temp_c,,,,,,,,,,,,
9990,2014,6,2,1:09:00 AM,11.7,,,,,,,,,,,,
9990,2014,6,2,1:14:00 AM,11.5,,,,,,,,,,,,
9990,2014,6,2,1:19:00 AM,11.5,,,,,,,,,,,,
9990,2014,6,2,1:24:00 AM,11.5,,,,,,,,,,,,
9990,2014,6,2,1:29:00 AM,11.3,,,,,,,,,,,,
9990,2014,6,2,1:34:00 AM,11.3,,,,,,,,,,,,
9990,2014,6,2,1:39:00 AM,11.3,,,,,,,,,,,,
9990,2014,6,2,1:44:00 AM,11.2,,,,,,,,,,,,
9990,2014,6,2,1:49:00 AM,11.2,,,,,,,,,,,,
9990,2014,6,2,1:54:00 AM,11,,,,,,,,,,,,
9990,2014,6,2,1:59:00 AM,11,,,,,,,,,,,,
9990,2014,6,2,2:04:00 AM,11,,,,,,,,,,,,
9990,2014,6,2,2:09:00 AM,11,,,,,,,,,,,,
9990,2014,6,2,2:14:00 AM,11,,,,,,,,,,,,
9990,2014,6,2,2:19:00 AM,11,,,,,,,,,,,,
9990,2014,6,2,2:24:00 AM,10.8,,,,,,,,,,,,
9990,2014,6,2,2:29:00 AM,10.8,,,,,,,,,,,,
9990,2014,6,2,2:34:00 AM,10.8,,,,,,,,,,,,
9990,2014,6,2,2:36:53 AM,10.7,,,,,,,,,,,,
9990,2014,6,2,2:41:54 AM,10.7,,,,,,,,,,,,
9990,2014,6,2,2:46:54 AM,10.5,,,,,,,,,,,,
9990,2014,6,2,2:51:54 AM,10.5,,,,,,,,,,,,
9990,2014,6,2,2:56:54 AM,10.3,,,,,,,,,,,,
9990,2014,6,2,3:01:54 AM,10.3,,,,,,,,,,,,
9990,2014,6,2,3:06:54 AM,10.3,,,,,,,,,,,,
9990,2014,6,2,3:11:54 AM,10.3,,,,,,,,,,,,
9990,2014,6,2,3:16:54 AM,10.5,,,,,,,,,,,,
9990,2014,6,2,3:21:54 AM,10.5,,,,,,,,,,,,
9990,2014,6,2,3:26:54 AM,10.5,,,,,,,,,,,,
9990,2014,6,2,3:31:54 AM,10.5,,,,,,,,,,,,
9990,2014,6,2,3:36:54 AM,10.5,,,,,,,,,,,,
9990,2014,6,2,3:41:54 AM,10.5,,,,,,,,,,,,
9990,2014,6,2,3:46:54 AM,10.5,,,,,,,,,,,,
9990,2014,6,2,3:51:54 AM,10.3,,,,,,,,,,,,
9990,2014,6,2,3:56:54 AM,10.3,,,,,,,,,,,,
9990,2014,6,2,4:01:54 AM,10.3,,,,,,,,,,,,
9990,2014,6,2,4:06:54 AM,10.3,,,,,,,,,,,,
9990,2014,6,2,4:11:54 AM,10.3,,,,,,,,,,,,
9990,2014,6,2,4:16:54 AM,10.3,,,,,,,,,,,,
9990,2014,6,2,4:21:54 AM,10.2,,,,,,,,,,,,
9990,2014,6,2,4:26:54 AM,10.2,,,,,,,,,,,,
9990,2014,6,2,4:31:54 AM,10.2,,,,,,,,,,,,
9990,2014,6,2,4:36:54 AM,10.2,,,,,,,,,,,,
9990,2014,6,2,4:41:54 AM,10.2,,,,,,,,,,,,
9990,2014,6,2,4:46:54 AM,10,,,,,,,,,,,,
9990,2014,6,2,4:51:54 AM,10,,,,,,,,,,,,
9990,2014,6,5,8:27:33 PM,6.4,,,,,,,,,,,,
9990,2014,6,5,8:33:00 PM,6.7,,,,,,,,,,,,
9990,2014,6,5,8:38:00 PM,7.2,,,,,,,,,,,,
9990,2014,6,5,8:43:00 PM,7.4,,,,,,,,,,,,
9990,2014,6,5,8:48:00 PM,7.5,,,,,,,,,,,,
9990,2014,6,5,8:53:00 PM,7.5,,,,,,,,,,,,
9990,2014,6,5,8:58:00 PM,7.5,,,,,,,,,,,,
9990,2014,6,5,9:03:00 PM,7.4,,,,,,,,,,,,
9990,2014,6,5,9:08:00 PM,7.4,,,,,,,,,,,,
9990,2014,6,5,9:13:00 PM,7.4,,,,,,,,,,,,
9990,2014,6,5,9:18:00 PM,7.2,,,,,,,,,,,,
9990,2014,6,5,9:23:00 PM,7.2,,,,,,,,,,,,
9990,2014,6,5,9:28:00 PM,7.2,,,,,,,,,,,,
9990,2014,6,5,9:33:00 PM,7,,,,,,,,,,,,
9990,2014,6,5,9:38:00 PM,7,,,,,,,,,,,,
9990,2014,6,5,9:43:00 PM,7,,,,,,,,,,,,
9990,2014,6,5,9:48:00 PM,7,,,,,,,,,,,,
9990,2014,6,5,9:53:00 PM,7,,,,,,,,,,,,
9990,2014,6,5,9:58:00 PM,6.9,,,,,,,,,,,,
9990,2014,6,5,10:03:00 PM,6.9,,,,,,,,,,,,
9990,2014,6,5,10:08:00 PM,6.9,,,,,,,,,,,,
9990,2014,6,5,10:13:00 PM,6.9,,,,,,,,,,,,
9990,2014,6,5,10:18:00 PM,6.9,,,,,,,,,,,,
9990,2014,6,5,10:23:00 PM,6.9,,,,,,,,,,,,
9990,2014,6,5,10:28:00 PM,6.9,,,,,,,,,,,,
9990,2014,6,5,10:33:00 PM,6.9,,,,,,,,,,,,
9990,2014,6,5,10:38:00 PM,6.9,,,,,,,,,,,,
9990,2014,6,5,10:43:00 PM,6.9,,,,,,,,,,,,
9990,2014,6,5,10:48:00 PM,6.7,,,,,,,,,,,,
9990,2014,6,5,10:53:00 PM,6.7,,,,,,,,,,,,
9990,2014,6,5,10:58:00 PM,6.7,,,,,,,,,,,,
9990,2014,6,5,11:03:00 PM,6.7,,,,,,,,,,,,
9990,2014,6,5,11:08:00 PM,6.5,,,,,,,,,,,,
9990,2014,6,5,11:13:00 PM,6.5,,,,,,,,,,,,
9990,2014,6,5,11:18:00 PM,6.5,,,,,,,,,,,,
9990,2014,6,5,11:23:00 PM,6.5,,,,,,,,,,,,
9990,2014,6,5,11:28:00 PM,6.5,,,,,,,,,,,,
9990,2014,6,5,11:33:00 PM,6.5,,,,,,,,,,,,
9990,2014,6,5,11:38:00 PM,6.5,,,,,,,,,,,,
9990,2014,6,5,11:43:00 PM,6.5,,,,,,,,,,,,
9990,2014,6,5,11:48:00 PM,6.5,,,,,,,,,,,,
9990,2014,6,5,11:53:00 PM,6.5,,,,,,,,,,,,
9990,2014,6,5,11:58:00 PM,6.5,,,,,,,,,,,,
9990,2014,6,6,12:03:00 AM,6.5,,,,,,,,,,,,
9990,2014,6,6,12:08:00 AM,6.5,,,,,,,,,,,,
9990,2014,6,6,12:13:00 AM,6.7,,,,,,,,,,,,
9990,2014,6,6,12:18:00 AM,6.5,,,,,,,,,,,,
9990,2014,6,6,12:23:00 AM,6.5,,,,,,,,,,,,
9990,2014,6,6,12:28:00 AM,6.5,,,,,,,,,,,,
9990,2014,6,6,12:33:00 AM,6.5,,,,,,,,,,,,
9990,2014,6,6,12:38:00 AM,6.5,,,,,,,,,,,,
9990,2014,6,6,12:43:00 AM,6.5,,,,,,,,,,,,
9990,2014,6,6,12:48:00 AM,6.5,,,,,,,,,,,,
9990,2014,6,6,12:53:00 AM,6.5,,,,,,,,,,,,
9990,2014,6,6,12:58:00 AM,6.5,,,,,,,,,,,,
9990,2014,6,6,1:03:00 AM,6.5,,,,,,,,,,,,
9990,2014,6,6,1:08:00 AM,6.5,,,,,,,,,,,,
9990,2014,6,6,1:13:00 AM,6.5,,,,,,,,,,,,
9990,2014,6,6,1:18:00 AM,6.5,,,,,,,,,,,,
9990,2014,6,6,1:23:00 AM,6.5,,,,,,,,,,,,
9990,2014,6,6,1:28:00 AM,6.5,,,,,,,,,,,,
9990,2014,6,6,1:33:00 AM,6.5,,,,,,,,,,,,
9990,2014,6,6,1:38:00 AM,6.5,,,,,,,,,,,,
9990,2014,6,6,1:43:00 AM,6.5,,,,,,,,,,,,
9990,2014,6,6,1:48:00 AM,6.5,,,,,,,,,,,,
9990,2014,6,6,1:53:00 AM,6.5,,,,,,,,,,,,
9990,2014,6,6,1:58:00 AM,6.4,,,,,,,,,,,,
9990,2014,6,6,2:03:00 AM,6.5,,,,,,,,,,,,
9990,2014,6,6,2:08:00 AM,6.5,,,,,,,,,,,,
9990,2014,6,6,2:13:00 AM,6.4,,,,,,,,,,,,
9990,2014,6,6,2:18:00 AM,6.4,,,,,,,,,,,,
9990,2014,6,6,2:23:00 AM,6.4,,,,,,,,,,,,
9990,2014,6,6,2:28:00 AM,6.4,,,,,,,,,,,,
9990,2014,6,6,2:33:00 AM,6.4,,,,,,,,,,,,
9990,2014,6,6,2:38:00 AM,6.4,,,,,,,,,,,,
9990,2014,6,6,2:40:53 AM,6.4,,,,,,,,,,,,
9990,2014,6,6,2:45:54 AM,6.4,,,,,,,,,,,,
9990,2014,6,6,2:50:54 AM,6.2,,,,,,,,,,,,
9990,2014,6,6,2:55:54 AM,6.2,,,,,,,,,,,,
9990,2014,6,6,3:00:54 AM,6.2,,,,,,,,,,,,
9990,2014,6,6,3:05:54 AM,6.4,,,,,,,,,,,,
9990,2014,6,6,3:10:54 AM,6.4,,,,,,,,,,,,
9990,2014,6,6,3:15:54 AM,6.4,,,,,,,,,,,,
9990,2014,6,6,3:20:54 AM,6.4,,,,,,,,,,,,
9990,2014,6,6,3:25:54 AM,6.4,,,,,,,,,,,,
9990,2014,6,6,3:30:54 AM,6.2,,,,,,,,,,,,
9990,2014,6,6,3:35:54 AM,6.2,,,,,,,,,,,,
9990,2014,6,6,3:40:54 AM,6.2,,,,,,,,,,,,
9990,2014,6,6,3:45:54 AM,6.2,,,,,,,,,,,,
9990,2014,6,6,3:50:54 AM,6.2,,,,,,,,,,,,
9990,2014,6,6,3:55:54 AM,6,,,,,,,,,,,,
9990,2014,6,6,4:00:54 AM,6,,,,,,,,,,,,
9990,2014,6,6,4:05:54 AM,6,,,,,,,,,,,,
9990,2014,6,6,4:10:54 AM,6,,,,,,,,,,,,
9990,2014,6,6,4:15:54 AM,6,,,,,,,,,,,,
9990,2014,6,6,4:20:54 AM,6,,,,,,,,,,,,
9990,2014,6,6,4:25:54 AM,6,,,,,,,,,,,,
9990,2014,6,6,4:30:54 AM,6.2,,,,,,,,,,,,
9990,2014,6,6,4:35:54 AM,6.2,,,,,,,,,,,,
9990,2014,6,6,4:40:54 AM,6.2,,,,,,,,,,,,
9990,2014,6,6,4:45:54 AM,6,,,,,,,,,,,,
9990,2014,6,6,4:50:54 AM,6.2,,,,,,,,,,,,
9990,2014,6,6,4:55:54 AM,6,,,,,,,,,,,,
9990,2014,6,9,8:31:34 PM,10.7,,,,,,,,,,,,
9990,2014,6,9,8:37:00 PM,10.8,,,,,,,,,,,,
9990,2014,6,9,8:42:00 PM,11.3,,,,,,,,,,,,
9990,2014,6,9,8:47:00 PM,11.5,,,,,,,,,,,,
9990,2014,6,9,8:52:00 PM,11.7,,,,,,,,,,,,
9990,2014,6,9,8:57:00 PM,11.7,,,,,,,,,,,,
9990,2014,6,9,9:02:00 PM,11.8,,,,,,,,,,,,
9990,2014,6,9,9:07:00 PM,11.8,,,,,,,,,,,,
9990,2014,6,9,9:12:00 PM,11.8,,,,,,,,,,,,
9990,2014,6,9,9:17:00 PM,12,,,,,,,,,,,,
9990,2014,6,9,9:22:00 PM,12,,,,,,,,,,,,
9990,2014,6,9,9:27:00 PM,12,,,,,,,,,,,,
9990,2014,6,9,9:32:00 PM,12,,,,,,,,,,,,
9990,2014,6,9,9:37:00 PM,12,,,,,,,,,,,,
9990,2014,6,9,9:42:00 PM,12,,,,,,,,,,,,
9990,2014,6,9,9:47:00 PM,12,,,,,,,,,,,,
9990,2014,6,9,9:52:00 PM,12.2,,,,,,,,,,,,
9990,2014,6,9,9:57:00 PM,12.2,,,,,,,,,,,,
9990,2014,6,9,10:02:00 PM,12.2,,,,,,,,,,,,
9990,2014,6,9,10:07:00 PM,12.2,,,,,,,,,,,,
9990,2014,6,9,10:12:00 PM,12.2,,,,,,,,,,,,
9990,2014,6,9,10:17:00 PM,12.2,,,,,,,,,,,,
9990,2014,6,9,10:22:00 PM,12.2,,,,,,,,,,,,
9990,2014,6,9,10:27:00 PM,12.2,,,,,,,,,,,,
9990,2014,6,9,10:32:00 PM,12.2,,,,,,,,,,,,
9990,2014,6,9,10:37:00 PM,12.2,,,,,,,,,,,,
9990,2014,6,9,10:42:00 PM,12.2,,,,,,,,,,,,
9990,2014,6,9,10:47:00 PM,12.2,,,,,,,,,,,,
9990,2014,6,9,10:52:00 PM,12.2,,,,,,,,,,,,
9990,2014,6,9,10:57:00 PM,12.2,,,,,,,,,,,,
9990,2014,6,9,11:02:00 PM,12.2,,,,,,,,,,,,
9990,2014,6,9,11:07:00 PM,12.2,,,,,,,,,,,,
9990,2014,6,9,11:12:00 PM,12.2,,,,,,,,,,,,
9990,2014,6,9,11:17:00 PM,12.2,,,,,,,,,,,,
9990,2014,6,9,11:22:00 PM,12.2,,,,,,,,,,,,
9990,2014,6,9,11:27:00 PM,12.2,,,,,,,,,,,,
9990,2014,6,9,11:32:00 PM,12.2,,,,,,,,,,,,
9990,2014,6,9,11:37:00 PM,12.2,,,,,,,,,,,,
9990,2014,6,9,11:42:00 PM,12.2,,,,,,,,,,,,
9990,2014,6,9,11:47:00 PM,12.2,,,,,,,,,,,,
9990,2014,6,9,11:52:00 PM,12.2,,,,,,,,,,,,
9990,2014,6,9,11:57:00 PM,12.2,,,,,,,,,,,,
9990,2014,6,10,12:02:00 AM,12.2,,,,,,,,,,,,
9990,2014,6,10,12:07:00 AM,12.2,,,,,,,,,,,,
9990,2014,6,10,12:12:00 AM,12.2,,,,,,,,,,,,
9990,2014,6,10,12:17:00 AM,12.2,,,,,,,,,,,,
9990,2014,6,10,12:22:00 AM,12.2,,,,,,,,,,,,
9990,2014,6,10,12:27:00 AM,12.3,,,,,,,,,,,,
9990,2014,6,10,12:32:00 AM,12.2,,,,,,,,,,,,
9990,2014,6,10,12:37:00 AM,12.3,,,,,,,,,,,,
9990,2014,6,10,12:42:00 AM,12.3,,,,,,,,,,,,
9990,2014,6,10,12:47:00 AM,12.3,,,,,,,,,,,,
9990,2014,6,10,12:52:00 AM,12.3,,,,,,,,,,,,
9990,2014,6,10,12:57:00 AM,12.3,,,,,,,,,,,,
9990,2014,6,10,1:02:00 AM,12.3,,,,,,,,,,,,
9990,2014,6,10,1:07:00 AM,12.3,,,,,,,,,,,,
9990,2014,6,10,1:12:00 AM,12.3,,,,,,,,,,,,
9990,2014,6,10,1:17:00 AM,12.2,,,,,,,,,,,,
9990,2014,6,10,1:22:00 AM,12.2,,,,,,,,,,,,
9990,2014,6,10,1:27:00 AM,12.2,,,,,,,,,,,,
9990,2014,6,10,1:32:00 AM,12,,,,,,,,,,,,
9990,2014,6,10,1:37:00 AM,12,,,,,,,,,,,,
9990,2014,6,10,1:42:00 AM,12,,,,,,,,,,,,
9990,2014,6,10,1:47:00 AM,12,,,,,,,,,,,,
9990,2014,6,10,1:52:00 AM,12,,,,,,,,,,,,
9990,2014,6,10,1:57:00 AM,12,,,,,,,,,,,,
9990,2014,6,10,2:02:00 AM,12,,,,,,,,,,,,
9990,2014,6,10,2:07:00 AM,12,,,,,,,,,,,,
9990,2014,6,10,2:12:00 AM,11.8,,,,,,,,,,,,
9990,2014,6,10,2:17:00 AM,11.8,,,,,,,,,,,,
9990,2014,6,10,2:22:00 AM,11.8,,,,,,,,,,,,
9990,2014,6,10,2:27:00 AM,11.8,,,,,,,,,,,,
9990,2014,6,10,2:32:00 AM,11.8,,,,,,,,,,,,
9990,2014,6,10,2:37:00 AM,11.8,,,,,,,,,,,,
9990,2014,6,10,2:42:00 AM,11.8,,,,,,,,,,,,
9990,2014,6,10,2:44:54 AM,11.8,,,,,,,,,,,,
9990,2014,6,10,2:49:55 AM,11.8,,,,,,,,,,,,
9990,2014,6,10,2:54:55 AM,11.8,,,,,,,,,,,,
9990,2014,6,10,2:59:55 AM,11.8,,,,,,,,,,,,
9990,2014,6,10,3:04:55 AM,11.8,,,,,,,,,,,,
9990,2014,6,10,3:09:55 AM,11.8,,,,,,,,,,,,
9990,2014,6,10,3:14:55 AM,11.8,,,,,,,,,,,,
9990,2014,6,10,3:19:55 AM,11.8,,,,,,,,,,,,
9990,2014,6,10,3:24:55 AM,11.8,,,,,,,,,,,,
9990,2014,6,10,3:29:55 AM,11.8,,,,,,,,,,,,
9990,2014,6,10,3:34:55 AM,11.8,,,,,,,,,,,,
9990,2014,6,10,3:39:55 AM,11.8,,,,,,,,,,,,
9990,2014,6,10,3:44:55 AM,11.8,,,,,,,,,,,,
9990,2014,6,10,3:49:55 AM,11.8,,,,,,,,,,,,
9990,2014,6,10,3:54:55 AM,11.8,,,,,,,,,,,,
9990,2014,6,10,3:59:55 AM,11.8,,,,,,,,,,,,
9990,2014,6,10,4:04:55 AM,11.8,,,,,,,,,,,,
9990,2014,6,10,4:09:55 AM,11.8,,,,,,,,,,,,
9990,2014,6,10,4:14:55 AM,11.8,,,,,,,,,,,,
9990,2014,6,10,4:19:55 AM,11.8,,,,,,,,,,,,
9990,2014,6,10,4:24:55 AM,11.8,,,,,,,,,,,,
9990,2014,6,10,4:29:55 AM,11.8,,,,,,,,,,,,
9990,2014,6,10,4:34:55 AM,11.8,,,,,,,,,,,,
9990,2014,6,10,4:39:55 AM,11.8,,,,,,,,,,,,
9990,2014,6,10,4:44:55 AM,11.8,,,,,,,,,,,,
9990,2014,6,10,4:49:55 AM,11.8,,,,,,,,,,,,
9990,2014,6,10,4:54:55 AM,11.8,,,,,,,,,,,,
9990,2014,6,10,4:59:55 AM,11.8,,,,,,,,,,,,
9990,2014,6,13,8:34:34 PM,17.1,,,,,,,,,,,,
9990,2014,6,13,8:40:00 PM,17.1,,,,,,,,,,,,
9990,2014,6,13,8:45:00 PM,17.4,,,,,,,,,,,,
9990,2014,6,13,8:50:00 PM,17.4,,,,,,,,,,,,
9990,2014,6,13,8:55:00 PM,17.6,,,,,,,,,,,,
9990,2014,6,13,9:00:00 PM,17.6,,,,,,,,,,,,
9990,2014,6,13,9:05:00 PM,17.4,,,,,,,,,,,,
9990,2014,6,13,9:10:00 PM,17.4,,,,,,,,,,,,
9990,2014,6,13,9:15:00 PM,17.3,,,,,,,,,,,,
9990,2014,6,13,9:20:00 PM,17.1,,,,,,,,,,,,
9990,2014,6,13,9:25:00 PM,17,,,,,,,,,,,,
9990,2014,6,13,9:30:00 PM,16.8,,,,,,,,,,,,
9990,2014,6,13,9:35:00 PM,16.6,,,,,,,,,,,,
9990,2014,6,13,9:40:00 PM,16.5,,,,,,,,,,,,
9990,2014,6,13,9:45:00 PM,16.3,,,,,,,,,,,,
9990,2014,6,13,9:50:00 PM,16.1,,,,,,,,,,,,
9990,2014,6,13,9:55:00 PM,16,,,,,,,,,,,,
9990,2014,6,13,10:00:00 PM,15.8,,,,,,,,,,,,
9990,2014,6,13,10:05:00 PM,15.6,,,,,,,,,,,,
9990,2014,6,13,10:10:00 PM,15.5,,,,,,,,,,,,
9990,2014,6,13,10:15:00 PM,15.3,,,,,,,,,,,,
9990,2014,6,13,10:20:00 PM,15.3,,,,,,,,,,,,
9990,2014,6,13,10:25:00 PM,15.1,,,,,,,,,,,,
9990,2014,6,13,10:30:00 PM,15,,,,,,,,,,,,
9990,2014,6,13,10:35:00 PM,14.8,,,,,,,,,,,,
9990,2014,6,13,10:40:00 PM,14.6,,,,,,,,,,,,
9990,2014,6,13,10:45:00 PM,14.5,,,,,,,,,,,,
9990,2014,6,13,10:50:00 PM,14.5,,,,,,,,,,,,
9990,2014,6,13,10:55:00 PM,14.3,,,,,,,,,,,,
9990,2014,6,13,11:00:00 PM,14.3,,,,,,,,,,,,
9990,2014,6,13,11:05:00 PM,14.1,,,,,,,,,,,,
9990,2014,6,13,11:10:00 PM,14.1,,,,,,,,,,,,
9990,2014,6,13,11:15:00 PM,14,,,,,,,,,,,,
9990,2014,6,13,11:20:00 PM,14,,,,,,,,,,,,
9990,2014,6,13,11:25:00 PM,13.8,,,,,,,,,,,,
9990,2014,6,13,11:30:00 PM,13.8,,,,,,,,,,,,
9990,2014,6,13,11:35:00 PM,13.6,,,,,,,,,,,,
9990,2014,6,13,11:40:00 PM,13.6,,,,,,,,,,,,
9990,2014,6,13,11:45:00 PM,13.6,,,,,,,,,,,,
9990,2014,6,13,11:50:00 PM,13.5,,,,,,,,,,,,
9990,2014,6,13,11:55:00 PM,13.5,,,,,,,,,,,,
9990,2014,6,14,12:00:00 AM,13.3,,,,,,,,,,,,
9990,2014,6,14,12:05:00 AM,13.3,,,,,,,,,,,,
9990,2014,6,14,12:10:00 AM,13.3,,,,,,,,,,,,
9990,2014,6,14,12:15:00 AM,13.2,,,,,,,,,,,,
9990,2014,6,14,12:20:00 AM,13.2,,,,,,,,,,,,
9990,2014,6,14,12:25:00 AM,13.2,,,,,,,,,,,,
9990,2014,6,14,12:30:00 AM,13,,,,,,,,,,,,
9990,2014,6,14,12:35:00 AM,13,,,,,,,,,,,,
9990,2014,6,14,12:40:00 AM,12.8,,,,,,,,,,,,
9990,2014,6,14,12:45:00 AM,12.8,,,,,,,,,,,,
9990,2014,6,14,12:50:00 AM,12.7,,,,,,,,,,,,
9990,2014,6,14,12:55:00 AM,12.7,,,,,,,,,,,,
9990,2014,6,14,1:00:00 AM,12.5,,,,,,,,,,,,
9990,2014,6,14,1:05:00 AM,12.5,,,,,,,,,,,,
9990,2014,6,14,1:10:00 AM,12.3,,,,,,,,,,,,
9990,2014,6,14,1:15:00 AM,12.2,,,,,,,,,,,,
9990,2014,6,14,1:20:00 AM,12.2,,,,,,,,,,,,
9990,2014,6,14,1:25:00 AM,12,,,,,,,,,,,,
9990,2014,6,14,1:30:00 AM,12,,,,,,,,,,,,
9990,2014,6,14,1:35:00 AM,11.8,,,,,,,,,,,,
9990,2014,6,14,1:40:00 AM,11.8,,,,,,,,,,,,
9990,2014,6,14,1:45:00 AM,11.8,,,,,,,,,,,,
9990,2014,6,14,1:50:00 AM,11.7,,,,,,,,,,,,
9990,2014,6,14,1:55:00 AM,11.7,,,,,,,,,,,,
9990,2014,6,14,2:00:00 AM,11.5,,,,,,,,,,,,
9990,2014,6,14,2:05:00 AM,11.3,,,,,,,,,,,,
9990,2014,6,14,2:10:00 AM,11.2,,,,,,,,,,,,
9990,2014,6,14,2:15:00 AM,11.2,,,,,,,,,,,,
9990,2014,6,14,2:20:00 AM,11,,,,,,,,,,,,
9990,2014,6,14,2:25:00 AM,11,,,,,,,,,,,,
9990,2014,6,14,2:30:00 AM,10.8,,,,,,,,,,,,
9990,2014,6,14,2:35:00 AM,10.8,,,,,,,,,,,,
9990,2014,6,14,2:40:00 AM,10.7,,,,,,,,,,,,
9990,2014,6,14,2:45:00 AM,10.7,,,,,,,,,,,,
9990,2014,6,14,2:47:54 AM,10.5,,,,,,,,,,,,
9990,2014,6,14,2:52:55 AM,10.5,,,,,,,,,,,,
9990,2014,6,14,2:57:55 AM,10.3,,,,,,,,,,,,
9990,2014,6,14,3:02:55 AM,10.3,,,,,,,,,,,,
9990,2014,6,14,3:07:55 AM,10.2,,,,,,,,,,,,
9990,2014,6,14,3:12:55 AM,10.2,,,,,,,,,,,,
9990,2014,6,14,3:17:55 AM,10.2,,,,,,,,,,,,
9990,2014,6,14,3:22:55 AM,10,,,,,,,,,,,,
9990,2014,6,14,3:27:55 AM,10,,,,,,,,,,,,
9990,2014,6,14,3:32:55 AM,9.8,,,,,,,,,,,,
9990,2014,6,14,3:37:55 AM,9.8,,,,,,,,,,,,
9990,2014,6,14,3:42:55 AM,9.8,,,,,,,,,,,,
9990,2014,6,14,3:47:55 AM,9.7,,,,,,,,,,,,
9990,2014,6,14,3:52:55 AM,9.7,,,,,,,,,,,,
9990,2014,6,14,3:57:55 AM,9.5,,,,,,,,,,,,
9990,2014,6,14,4:02:55 AM,9.5,,,,,,,,,,,,
9990,2014,6,14,4:07:55 AM,9.4,,,,,,,,,,,,
9990,2014,6,14,4:12:55 AM,9.4,,,,,,,,,,,,
9990,2014,6,14,4:17:55 AM,9.2,,,,,,,,,,,,
9990,2014,6,14,4:22:55 AM,9.2,,,,,,,,,,,,
9990,2014,6,14,4:27:55 AM,9,,,,,,,,,,,,
9990,2014,6,14,4:32:55 AM,9,,,,,,,,,,,,
9990,2014,6,14,4:37:55 AM,8.9,,,,,,,,,,,,
9990,2014,6,14,4:42:55 AM,8.9,,,,,,,,,,,,
9990,2014,6,14,4:47:55 AM,8.9,,,,,,,,,,,,
9990,2014,6,14,4:52:55 AM,8.9,,,,,,,,,,,,
9990,2014,6,14,4:57:55 AM,8.9,,,,,,,,,,,,
9990,2014,6,14,5:02:55 AM,8.7,,,,,,,,,,,,
9990,2014,6,17,8:36:34 PM,16.8,,,,,,,,,,,,
9990,2014,6,17,8:42:00 PM,17.1,,,,,,,,,,,,
9990,2014,6,17,8:47:00 PM,17.4,,,,,,,,,,,,
9990,2014,6,17,8:52:00 PM,17.4,,,,,,,,,,,,
9990,2014,6,17,8:57:00 PM,17.6,,,,,,,,,,,,
9990,2014,6,17,9:02:00 PM,17.4,,,,,,,,,,,,
9990,2014,6,17,9:07:00 PM,17.4,,,,,,,,,,,,
9990,2014,6,17,9:12:00 PM,17.4,,,,,,,,,,,,
9990,2014,6,17,9:17:00 PM,17.3,,,,,,,,,,,,
9990,2014,6,17,9:22:00 PM,17.1,,,,,,,,,,,,
9990,2014,6,17,9:27:00 PM,17.1,,,,,,,,,,,,
9990,2014,6,17,9:32:00 PM,17,,,,,,,,,,,,
9990,2014,6,17,9:37:00 PM,16.8,,,,,,,,,,,,
9990,2014,6,17,9:42:00 PM,16.8,,,,,,,,,,,,
9990,2014,6,17,9:47:00 PM,16.6,,,,,,,,,,,,
9990,2014,6,17,9:52:00 PM,16.5,,,,,,,,,,,,
9990,2014,6,17,9:57:00 PM,16.5,,,,,,,,,,,,
9990,2014,6,17,10:02:00 PM,16.3,,,,,,,,,,,,
9990,2014,6,17,10:07:00 PM,16.3,,,,,,,,,,,,
9990,2014,6,17,10:12:00 PM,16.1,,,,,,,,,,,,
9990,2014,6,17,10:17:00 PM,16.1,,,,,,,,,,,,
9990,2014,6,17,10:22:00 PM,16.1,,,,,,,,,,,,
9990,2014,6,17,10:27:00 PM,16.1,,,,,,,,,,,,
9990,2014,6,17,10:32:00 PM,16.1,,,,,,,,,,,,
9990,2014,6,17,10:37:00 PM,16,,,,,,,,,,,,
9990,2014,6,17,10:42:00 PM,16,,,,,,,,,,,,
9990,2014,6,17,10:47:00 PM,16,,,,,,,,,,,,
9990,2014,6,17,10:52:00 PM,16,,,,,,,,,,,,
9990,2014,6,17,10:57:00 PM,16,,,,,,,,,,,,
9990,2014,6,17,11:02:00 PM,16,,,,,,,,,,,,
9990,2014,6,17,11:07:00 PM,16,,,,,,,,,,,,
9990,2014,6,17,11:12:00 PM,16,,,,,,,,,,,,
9990,2014,6,17,11:17:00 PM,15.8,,,,,,,,,,,,
9990,2014,6,17,11:22:00 PM,15.8,,,,,,,,,,,,
9990,2014,6,17,11:27:00 PM,15.6,,,,,,,,,,,,
9990,2014,6,17,11:32:00 PM,15.6,,,,,,,,,,,,
9990,2014,6,17,11:37:00 PM,15.5,,,,,,,,,,,,
9990,2014,6,17,11:42:00 PM,15.5,,,,,,,,,,,,
9990,2014,6,17,11:47:00 PM,15.3,,,,,,,,,,,,
9990,2014,6,17,11:52:00 PM,15.3,,,,,,,,,,,,
9990,2014,6,17,11:57:00 PM,15.1,,,,,,,,,,,,
9990,2014,6,18,12:02:00 AM,15,,,,,,,,,,,,
9990,2014,6,18,12:07:00 AM,15,,,,,,,,,,,,
9990,2014,6,18,12:12:00 AM,14.8,,,,,,,,,,,,
9990,2014,6,18,12:17:00 AM,14.8,,,,,,,,,,,,
9990,2014,6,18,12:22:00 AM,14.6,,,,,,,,,,,,
9990,2014,6,18,12:27:00 AM,14.6,,,,,,,,,,,,
