sm_id,location,year,month,day,boomevent_sec,boomTclass,SStoSRend,,intervals
13525,Timmins,2014,6,9,8805.499,3.Naut1,29340,,2014-06-09 22:41:00 CDT--2014-06-09 22:56:00 CDT
13525,Timmins,2014,6,9,8814.212,3.Naut1,29340,,2014-06-09 22:41:00 CDT--2014-06-09 22:56:00 CDT
13525,Timmins,2014,6,9,8819.285,3.Naut1,29340,,2014-06-09 22:41:00 CDT--2014-06-09 22:56:00 CDT
13525,Timmins,2014,6,9,8828.909,3.Naut1,29340,,2014-06-09 22:41:00 CDT--2014-06-09 22:56:00 CDT
13525,Timmins,2014,6,9,8841.134,3.Naut1,29340,,2014-06-09 22:41:00 CDT--2014-06-09 22:56:00 CDT
13525,Timmins,2014,6,9,8859.082,3.Naut1,29340,,2014-06-09 22:41:00 CDT--2014-06-09 22:56:00 CDT
13525,Timmins,2014,6,9,8863.96,3.Naut1,29340,,2014-06-09 22:41:00 CDT--2014-06-09 22:56:00 CDT
13525,Timmins,2014,6,9,8872.999,3.Naut1,29340,,2014-06-09 22:41:00 CDT--2014-06-09 22:56:00 CDT
13525,Timmins,2014,6,9,8883.468,3.Naut1,29340,,2014-06-09 22:41:00 CDT--2014-06-09 22:56:00 CDT
13525,Timmins,2014,6,9,8896.604,3.Naut1,29340,,2014-06-09 22:41:00 CDT--2014-06-09 22:56:00 CDT
13525,Timmins,2014,6,9,8902.847,3.Naut1,29340,,2014-06-09 22:41:00 CDT--2014-06-09 22:56:00 CDT
13525,Timmins,2014,6,9,8917.218,3.Naut1,29340,,2014-06-09 22:41:00 CDT--2014-06-09 22:56:00 CDT
13525,Timmins,2014,6,9,8933.215,3.Naut1,29340,,2014-06-09 22:41:00 CDT--2014-06-09 22:56:00 CDT
13525,Timmins,2014,6,9,8935.491,3.Naut1,29340,,2014-06-09 22:41:00 CDT--2014-06-09 22:56:00 CDT
13525,Timmins,2014,6,9,8959.032,3.Naut1,29340,,2014-06-09 22:41:00 CDT--2014-06-09 22:56:00 CDT
13525,Timmins,2014,6,9,8967.095,3.Naut1,29340,,2014-06-09 22:41:00 CDT--2014-06-09 22:56:00 CDT
13525,Timmins,2014,6,9,8979.841,3.Naut1,29340,,2014-06-09 22:41:00 CDT--2014-06-09 22:56:00 CDT
13525,Timmins,2014,6,9,9015.672,3.Naut1,29340,,2014-06-09 22:56:00 CDT--2014-06-09 23:11:00 CDT
13525,Timmins,2014,6,9,9061.842,3.Naut1,29340,,2014-06-09 22:56:00 CDT--2014-06-09 23:11:00 CDT
13525,Timmins,2014,6,9,9131.293,3.Naut1,29340,,2014-06-09 22:56:00 CDT--2014-06-09 23:11:00 CDT
13525,Timmins,2014,6,9,9157.37,3.Naut1,29340,,2014-06-09 22:56:00 CDT--2014-06-09 23:11:00 CDT
13525,Timmins,2014,6,9,9191.315,3.Naut1,29340,,2014-06-09 22:56:00 CDT--2014-06-09 23:11:00 CDT
13525,Timmins,2014,6,9,9241.777,3.Naut1,29340,,2014-06-09 22:56:00 CDT--2014-06-09 23:11:00 CDT
13525,Timmins,2014,6,9,9307.066,3.Naut1,29340,,2014-06-09 22:56:00 CDT--2014-06-09 23:11:00 CDT
13525,Timmins,2014,6,9,9456.763,3.Naut1,29340,,2014-06-09 22:56:00 CDT--2014-06-09 23:11:00 CDT
13525,Timmins,2014,6,9,9476.337,3.Naut1,29340,,2014-06-09 22:56:00 CDT--2014-06-09 23:11:00 CDT
13525,Timmins,2014,6,9,9517.955,4.Astro1,29340,,2014-06-09 22:56:00 CDT--2014-06-09 23:11:00 CDT
13525,Timmins,2014,6,9,9527.124,4.Astro1,29340,,2014-06-09 22:56:00 CDT--2014-06-09 23:11:00 CDT
13525,Timmins,2014,6,9,9534.212,4.Astro1,29340,,2014-06-09 22:56:00 CDT--2014-06-09 23:11:00 CDT
13525,Timmins,2014,6,9,9583.764,4.Astro1,29340,,2014-06-09 22:56:00 CDT--2014-06-09 23:11:00 CDT
13525,Timmins,2014,6,9,9918.013,4.Astro1,29340,,2014-06-09 23:11:00 CDT--2014-06-09 23:26:00 CDT
13525,Timmins,2014,6,9,9954.234,4.Astro1,29340,,2014-06-09 23:11:00 CDT--2014-06-09 23:26:00 CDT
13525,Timmins,2014,6,9,9974.003,4.Astro1,29340,,2014-06-09 23:11:00 CDT--2014-06-09 23:26:00 CDT
13525,Timmins,2014,6,9,9998.324,4.Astro1,29340,,2014-06-09 23:11:00 CDT--2014-06-09 23:26:00 CDT
13525,Timmins,2014,6,9,10089.039,4.Astro1,29340,,2014-06-09 23:11:00 CDT--2014-06-09 23:26:00 CDT
13525,Timmins,2014,6,9,10102.435,4.Astro1,29340,,2014-06-09 23:11:00 CDT--2014-06-09 23:26:00 CDT
13525,Timmins,2014,6,9,10177.999,4.Astro1,29340,,2014-06-09 23:11:00 CDT--2014-06-09 23:26:00 CDT
13525,Timmins,2014,6,9,10242.637,4.Astro1,29340,,2014-06-09 23:11:00 CDT--2014-06-09 23:26:00 CDT
13525,Timmins,2014,6,9,10477.782,4.Astro1,29340,,2014-06-09 23:11:00 CDT--2014-06-09 23:26:00 CDT
13525,Timmins,2014,6,9,10522.262,4.Astro1,29340,,2014-06-09 23:11:00 CDT--2014-06-09 23:26:00 CDT
13525,Timmins,2014,6,9,10531.821,4.Astro1,29340,,2014-06-09 23:11:00 CDT--2014-06-09 23:26:00 CDT
13525,Timmins,2014,6,9,10574.35,4.Astro1,29340,,2014-06-09 23:11:00 CDT--2014-06-09 23:26:00 CDT
13525,Timmins,2014,6,9,10595.874,4.Astro1,29340,,2014-06-09 23:11:00 CDT--2014-06-09 23:26:00 CDT
13525,Timmins,2014,6,9,10616.358,4.Astro1,29340,,2014-06-09 23:11:00 CDT--2014-06-09 23:26:00 CDT
13525,Timmins,2014,6,9,10637.558,4.Astro1,29340,,2014-06-09 23:11:00 CDT--2014-06-09 23:26:00 CDT
13525,Timmins,2014,6,9,10659.342,4.Astro1,29340,,2014-06-09 23:11:00 CDT--2014-06-09 23:26:00 CDT
13525,Timmins,2014,6,9,10673.714,4.Astro1,29340,,2014-06-09 23:11:00 CDT--2014-06-09 23:26:00 CDT
13525,Timmins,2014,6,9,10716.373,4.Astro1,29340,,2014-06-09 23:11:00 CDT--2014-06-09 23:26:00 CDT
13525,Timmins,2014,6,9,10752.659,4.Astro1,29340,,2014-06-09 23:11:00 CDT--2014-06-09 23:26:00 CDT
13525,Timmins,2014,6,9,10771.582,4.Astro1,29340,,2014-06-09 23:11:00 CDT--2014-06-09 23:26:00 CDT
13525,Timmins,2014,6,9,10790.311,4.Astro1,29340,,2014-06-09 23:11:00 CDT--2014-06-09 23:26:00 CDT
13525,Timmins,2014,6,9,10806.698,4.Astro1,29340,,2014-06-09 23:26:00 CDT--2014-06-09 23:41:00 CDT
13525,Timmins,2014,6,9,10811.51,4.Astro1,29340,,2014-06-09 23:26:00 CDT--2014-06-09 23:41:00 CDT
13525,Timmins,2014,6,9,10825.166,4.Astro1,29340,,2014-06-09 23:26:00 CDT--2014-06-09 23:41:00 CDT
13525,Timmins,2014,6,9,10839.017,4.Astro1,29340,,2014-06-09 23:26:00 CDT--2014-06-09 23:41:00 CDT
13525,Timmins,2014,6,9,10858.266,4.Astro1,29340,,2014-06-09 23:26:00 CDT--2014-06-09 23:41:00 CDT
13525,Timmins,2014,6,9,10877.319,4.Astro1,29340,,2014-06-09 23:26:00 CDT--2014-06-09 23:41:00 CDT
13525,Timmins,2014,6,9,10897.153,4.Astro1,29340,,2014-06-09 23:26:00 CDT--2014-06-09 23:41:00 CDT
13525,Timmins,2014,6,9,10928.757,4.Astro1,29340,,2014-06-09 23:26:00 CDT--2014-06-09 23:41:00 CDT
13525,Timmins,2014,6,9,10945.405,4.Astro1,29340,,2014-06-09 23:26:00 CDT--2014-06-09 23:41:00 CDT
13525,Timmins,2014,6,9,11386.821,4.Astro1,29340,,2014-06-09 23:26:00 CDT--2014-06-09 23:41:00 CDT
13525,Timmins,2014,6,9,26637.594,6.Astro2,29340,,2014-06-10 03:41:00 CDT--2014-06-10 03:56:00 CDT
13525,Timmins,2014,6,9,26643.186,6.Astro2,29340,,2014-06-10 03:41:00 CDT--2014-06-10 03:56:00 CDT
13525,Timmins,2014,6,9,26682.984,6.Astro2,29340,,2014-06-10 03:41:00 CDT--2014-06-10 03:56:00 CDT
13525,Timmins,2014,6,9,26696.575,6.Astro2,29340,,2014-06-10 03:41:00 CDT--2014-06-10 03:56:00 CDT
13525,Timmins,2014,6,9,26707.045,6.Astro2,29340,,2014-06-10 03:41:00 CDT--2014-06-10 03:56:00 CDT
13525,Timmins,2014,6,9,26734.747,6.Astro2,29340,,2014-06-10 03:41:00 CDT--2014-06-10 03:56:00 CDT
13525,Timmins,2014,6,9,26756.987,6.Astro2,29340,,2014-06-10 03:41:00 CDT--2014-06-10 03:56:00 CDT
13525,Timmins,2014,6,9,26779.357,6.Astro2,29340,,2014-06-10 03:41:00 CDT--2014-06-10 03:56:00 CDT
13525,Timmins,2014,6,9,26792.948,7.Naut2,29340,,2014-06-10 03:41:00 CDT--2014-06-10 03:56:00 CDT
13525,Timmins,2014,6,9,26802.377,7.Naut2,29340,,2014-06-10 03:41:00 CDT--2014-06-10 03:56:00 CDT
13525,Timmins,2014,6,9,26812.262,7.Naut2,29340,,2014-06-10 03:41:00 CDT--2014-06-10 03:56:00 CDT
13525,Timmins,2014,6,9,26872.088,7.Naut2,29340,,2014-06-10 03:41:00 CDT--2014-06-10 03:56:00 CDT
13525,Timmins,2014,6,9,26892.637,7.Naut2,29340,,2014-06-10 03:41:00 CDT--2014-06-10 03:56:00 CDT
13525,Timmins,2014,6,9,26913.512,7.Naut2,29340,,2014-06-10 03:41:00 CDT--2014-06-10 03:56:00 CDT
13525,Timmins,2014,6,9,26919.299,7.Naut2,29340,,2014-06-10 03:41:00 CDT--2014-06-10 03:56:00 CDT
13525,Timmins,2014,6,9,26932.305,7.Naut2,29340,,2014-06-10 03:41:00 CDT--2014-06-10 03:56:00 CDT
13525,Timmins,2014,6,9,26948.432,7.Naut2,29340,,2014-06-10 03:41:00 CDT--2014-06-10 03:56:00 CDT
13525,Timmins,2014,6,9,26954.285,7.Naut2,29340,,2014-06-10 03:41:00 CDT--2014-06-10 03:56:00 CDT
13525,Timmins,2014,6,9,26967.551,7.Naut2,29340,,2014-06-10 03:41:00 CDT--2014-06-10 03:56:00 CDT
13525,Timmins,2014,6,9,26973.273,7.Naut2,29340,,2014-06-10 03:41:00 CDT--2014-06-10 03:56:00 CDT
13525,Timmins,2014,6,9,26978.67,7.Naut2,29340,,2014-06-10 03:41:00 CDT--2014-06-10 03:56:00 CDT
13525,Timmins,2014,6,9,26981.532,7.Naut2,29340,,2014-06-10 03:41:00 CDT--2014-06-10 03:56:00 CDT
13525,Timmins,2014,6,9,27002.341,7.Naut2,29340,,2014-06-10 03:56:00 CDT--2014-06-10 04:11:00 CDT
13525,Timmins,2014,6,9,27010.275,7.Naut2,29340,,2014-06-10 03:56:00 CDT--2014-06-10 04:11:00 CDT
13525,Timmins,2014,6,9,27023.736,7.Naut2,29340,,2014-06-10 03:56:00 CDT--2014-06-10 04:11:00 CDT
13525,Timmins,2014,6,9,27029.068,7.Naut2,29340,,2014-06-10 03:56:00 CDT--2014-06-10 04:11:00 CDT
13525,Timmins,2014,6,9,27040.383,7.Naut2,29340,,2014-06-10 03:56:00 CDT--2014-06-10 04:11:00 CDT
13525,Timmins,2014,6,9,27046.951,7.Naut2,29340,,2014-06-10 03:56:00 CDT--2014-06-10 04:11:00 CDT
13525,Timmins,2014,6,9,27069.646,7.Naut2,29340,,2014-06-10 03:56:00 CDT--2014-06-10 04:11:00 CDT
13525,Timmins,2014,6,9,27090.39,7.Naut2,29340,,2014-06-10 03:56:00 CDT--2014-06-10 04:11:00 CDT
13525,Timmins,2014,6,9,27111.655,7.Naut2,29340,,2014-06-10 03:56:00 CDT--2014-06-10 04:11:00 CDT
13525,Timmins,2014,6,9,27131.163,7.Naut2,29340,,2014-06-10 03:56:00 CDT--2014-06-10 04:11:00 CDT
13525,Timmins,2014,6,9,27144.949,7.Naut2,29340,,2014-06-10 03:56:00 CDT--2014-06-10 04:11:00 CDT
13525,Timmins,2014,6,9,27160.621,7.Naut2,29340,,2014-06-10 03:56:00 CDT--2014-06-10 04:11:00 CDT
13525,Timmins,2014,6,9,27175.513,7.Naut2,29340,,2014-06-10 03:56:00 CDT--2014-06-10 04:11:00 CDT
13525,Timmins,2014,6,9,27189.624,7.Naut2,29340,,2014-06-10 03:56:00 CDT--2014-06-10 04:11:00 CDT
13525,Timmins,2014,6,9,27205.621,7.Naut2,29340,,2014-06-10 03:56:00 CDT--2014-06-10 04:11:00 CDT
13525,Timmins,2014,6,9,27232.673,7.Naut2,29340,,2014-06-10 03:56:00 CDT--2014-06-10 04:11:00 CDT
13525,Timmins,2014,6,9,27248.736,7.Naut2,29340,,2014-06-10 03:56:00 CDT--2014-06-10 04:11:00 CDT
13525,Timmins,2014,6,9,27276.308,7.Naut2,29340,,2014-06-10 03:56:00 CDT--2014-06-10 04:11:00 CDT
13525,Timmins,2014,6,9,27300.629,7.Naut2,29340,,2014-06-10 03:56:00 CDT--2014-06-10 04:11:00 CDT
13525,Timmins,2014,6,9,27307.457,7.Naut2,29340,,2014-06-10 03:56:00 CDT--2014-06-10 04:11:00 CDT
13525,Timmins,2014,6,9,27316.951,7.Naut2,29340,,2014-06-10 03:56:00 CDT--2014-06-10 04:11:00 CDT
13525,Timmins,2014,6,9,27326.055,7.Naut2,29340,,2014-06-10 03:56:00 CDT--2014-06-10 04:11:00 CDT
13525,Timmins,2014,6,9,27329.566,7.Naut2,29340,,2014-06-10 03:56:00 CDT--2014-06-10 04:11:00 CDT
13525,Timmins,2014,6,9,27348.49,7.Naut2,29340,,2014-06-10 03:56:00 CDT--2014-06-10 04:11:00 CDT
13525,Timmins,2014,6,9,27361.366,7.Naut2,29340,,2014-06-10 03:56:00 CDT--2014-06-10 04:11:00 CDT
13525,Timmins,2014,6,9,27367.348,7.Naut2,29340,,2014-06-10 03:56:00 CDT--2014-06-10 04:11:00 CDT
13525,Timmins,2014,6,9,27375.802,7.Naut2,29340,,2014-06-10 03:56:00 CDT--2014-06-10 04:11:00 CDT
13525,Timmins,2014,6,9,27378.988,7.Naut2,29340,,2014-06-10 03:56:00 CDT--2014-06-10 04:11:00 CDT
13525,Timmins,2014,6,9,27390.303,7.Naut2,29340,,2014-06-10 03:56:00 CDT--2014-06-10 04:11:00 CDT
13525,Timmins,2014,6,9,27395.571,7.Naut2,29340,,2014-06-10 03:56:00 CDT--2014-06-10 04:11:00 CDT
13525,Timmins,2014,6,9,27411.178,7.Naut2,29340,,2014-06-10 03:56:00 CDT--2014-06-10 04:11:00 CDT
13525,Timmins,2014,6,9,27428.28,7.Naut2,29340,,2014-06-10 03:56:00 CDT--2014-06-10 04:11:00 CDT
13525,Timmins,2014,6,9,27448.439,7.Naut2,29340,,2014-06-10 03:56:00 CDT--2014-06-10 04:11:00 CDT
13525,Timmins,2014,6,9,27461.965,7.Naut2,29340,,2014-06-10 03:56:00 CDT--2014-06-10 04:11:00 CDT
13525,Timmins,2014,6,9,27540.78,7.Naut2,29340,,2014-06-10 03:56:00 CDT--2014-06-10 04:11:00 CDT
13525,Timmins,2014,6,9,27555.477,7.Naut2,29340,,2014-06-10 03:56:00 CDT--2014-06-10 04:11:00 CDT
13525,Timmins,2014,6,9,27561.72,7.Naut2,29340,,2014-06-10 03:56:00 CDT--2014-06-10 04:11:00 CDT
13525,Timmins,2014,6,9,27569.523,7.Naut2,29340,,2014-06-10 03:56:00 CDT--2014-06-10 04:11:00 CDT
13525,Timmins,2014,6,9,27578.952,7.Naut2,29340,,2014-06-10 03:56:00 CDT--2014-06-10 04:11:00 CDT
13525,Timmins,2014,6,9,27609.646,7.Naut2,29340,,2014-06-10 03:56:00 CDT--2014-06-10 04:11:00 CDT
13525,Timmins,2014,6,9,27626.293,7.Naut2,29340,,2014-06-10 03:56:00 CDT--2014-06-10 04:11:00 CDT
13525,Timmins,2014,6,9,27651.069,7.Naut2,29340,,2014-06-10 03:56:00 CDT--2014-06-10 04:11:00 CDT
13525,Timmins,2014,6,9,27684.039,7.Naut2,29340,,2014-06-10 03:56:00 CDT--2014-06-10 04:11:00 CDT
13525,Timmins,2014,6,9,27692.623,7.Naut2,29340,,2014-06-10 03:56:00 CDT--2014-06-10 04:11:00 CDT
13525,Timmins,2014,6,9,27716.163,7.Naut2,29340,,2014-06-10 03:56:00 CDT--2014-06-10 04:11:00 CDT
13525,Timmins,2014,6,9,27722.796,7.Naut2,29340,,2014-06-10 03:56:00 CDT--2014-06-10 04:11:00 CDT
13525,Timmins,2014,6,9,27727.934,7.Naut2,29340,,2014-06-10 03:56:00 CDT--2014-06-10 04:11:00 CDT
13525,Timmins,2014,6,9,27738.403,7.Naut2,29340,,2014-06-10 03:56:00 CDT--2014-06-10 04:11:00 CDT
13525,Timmins,2014,6,9,27760.253,7.Naut2,29340,,2014-06-10 03:56:00 CDT--2014-06-10 04:11:00 CDT
13525,Timmins,2014,6,9,27767.016,7.Naut2,29340,,2014-06-10 03:56:00 CDT--2014-06-10 04:11:00 CDT
13525,Timmins,2014,6,9,27784.769,7.Naut2,29340,,2014-06-10 03:56:00 CDT--2014-06-10 04:11:00 CDT
13525,Timmins,2014,6,9,27806.098,7.Naut2,29340,,2014-06-10 03:56:00 CDT--2014-06-10 04:11:00 CDT
13525,Timmins,2014,6,9,27849.407,7.Naut2,29340,,2014-06-10 03:56:00 CDT--2014-06-10 04:11:00 CDT
13525,Timmins,2014,6,9,27863.714,7.Naut2,29340,,2014-06-10 03:56:00 CDT--2014-06-10 04:11:00 CDT
13525,Timmins,2014,6,9,27890.051,7.Naut2,29340,,2014-06-10 03:56:00 CDT--2014-06-10 04:11:00 CDT
13525,Timmins,2014,6,9,27914.176,7.Naut2,29340,,2014-06-10 04:11:00 CDT--2014-06-10 04:26:00 CDT
13525,Timmins,2014,6,9,27942.464,7.Naut2,29340,,2014-06-10 04:11:00 CDT--2014-06-10 04:26:00 CDT
13525,Timmins,2014,6,9,27956.315,7.Naut2,29340,,2014-06-10 04:11:00 CDT--2014-06-10 04:26:00 CDT
13525,Timmins,2014,6,9,27968.475,7.Naut2,29340,,2014-06-10 04:11:00 CDT--2014-06-10 04:26:00 CDT
13525,Timmins,2014,6,9,27986.033,7.Naut2,29340,,2014-06-10 04:11:00 CDT--2014-06-10 04:26:00 CDT
13525,Timmins,2014,6,9,27993.707,7.Naut2,29340,,2014-06-10 04:11:00 CDT--2014-06-10 04:26:00 CDT
13525,Timmins,2014,6,9,28002.225,7.Naut2,29340,,2014-06-10 04:11:00 CDT--2014-06-10 04:26:00 CDT
13525,Timmins,2014,6,9,28028.107,7.Naut2,29340,,2014-06-10 04:11:00 CDT--2014-06-10 04:26:00 CDT
13525,Timmins,2014,6,9,28045.47,7.Naut2,29340,,2014-06-10 04:11:00 CDT--2014-06-10 04:26:00 CDT
13525,Timmins,2014,6,9,28077.984,7.Naut2,29340,,2014-06-10 04:11:00 CDT--2014-06-10 04:26:00 CDT
13525,Timmins,2014,6,9,28100.419,7.Naut2,29340,,2014-06-10 04:11:00 CDT--2014-06-10 04:26:00 CDT
13525,Timmins,2014,6,9,28116.026,7.Naut2,29340,,2014-06-10 04:11:00 CDT--2014-06-10 04:26:00 CDT
13525,Timmins,2014,6,9,28137.29,7.Naut2,29340,,2014-06-10 04:11:00 CDT--2014-06-10 04:26:00 CDT
13525,Timmins,2014,6,9,28154.133,7.Naut2,29340,,2014-06-10 04:11:00 CDT--2014-06-10 04:26:00 CDT
13525,Timmins,2014,6,9,28167.984,7.Naut2,29340,,2014-06-10 04:11:00 CDT--2014-06-10 04:26:00 CDT
13525,Timmins,2014,6,9,28180.535,7.Naut2,29340,,2014-06-10 04:11:00 CDT--2014-06-10 04:26:00 CDT
13525,Timmins,2014,6,9,28199.263,7.Naut2,29340,,2014-06-10 04:11:00 CDT--2014-06-10 04:26:00 CDT
13525,Timmins,2014,6,9,28225.47,7.Naut2,29340,,2014-06-10 04:11:00 CDT--2014-06-10 04:26:00 CDT
13525,Timmins,2014,6,9,28256.358,7.Naut2,29340,,2014-06-10 04:11:00 CDT--2014-06-10 04:26:00 CDT
13525,Timmins,2014,6,9,28272.551,7.Naut2,29340,,2014-06-10 04:11:00 CDT--2014-06-10 04:26:00 CDT
13525,Timmins,2014,6,9,28292.449,7.Naut2,29340,,2014-06-10 04:11:00 CDT--2014-06-10 04:26:00 CDT
13525,Timmins,2014,6,9,28322.623,7.Naut2,29340,,2014-06-10 04:11:00 CDT--2014-06-10 04:26:00 CDT
13525,Timmins,2014,6,9,28345.838,7.Naut2,29340,,2014-06-10 04:11:00 CDT--2014-06-10 04:26:00 CDT
13525,Timmins,2014,6,9,28418.345,7.Naut2,29340,,2014-06-10 04:11:00 CDT--2014-06-10 04:26:00 CDT
13525,Timmins,2014,6,9,28437.594,7.Naut2,29340,,2014-06-10 04:11:00 CDT--2014-06-10 04:26:00 CDT
13525,Timmins,2014,6,9,28535.072,7.Naut2,29340,,2014-06-10 04:11:00 CDT--2014-06-10 04:26:00 CDT
13525,Timmins,2014,6,9,28582.023,7.Naut2,29340,,2014-06-10 04:11:00 CDT--2014-06-10 04:26:00 CDT
13525,Timmins,2014,6,9,28598.605,7.Naut2,29340,,2014-06-10 04:11:00 CDT--2014-06-10 04:26:00 CDT
13525,Timmins,2014,6,9,28617.724,7.Naut2,29340,,2014-06-10 04:11:00 CDT--2014-06-10 04:26:00 CDT
13525,Timmins,2014,6,9,28641.85,7.Naut2,29340,,2014-06-10 04:11:00 CDT--2014-06-10 04:26:00 CDT
13525,Timmins,2014,6,9,28648.353,7.Naut2,29340,,2014-06-10 04:11:00 CDT--2014-06-10 04:26:00 CDT
13525,Timmins,2014,6,9,28654.725,7.Naut2,29340,,2014-06-10 04:11:00 CDT--2014-06-10 04:26:00 CDT
13525,Timmins,2014,6,9,28658.302,7.Naut2,29340,,2014-06-10 04:11:00 CDT--2014-06-10 04:26:00 CDT
13525,Timmins,2014,6,9,28665.195,7.Naut2,29340,,2014-06-10 04:11:00 CDT--2014-06-10 04:26:00 CDT
13525,Timmins,2014,6,9,28672.738,7.Naut2,29340,,2014-06-10 04:11:00 CDT--2014-06-10 04:26:00 CDT
13525,Timmins,2014,6,9,28692.767,7.Naut2,29340,,2014-06-10 04:11:00 CDT--2014-06-10 04:26:00 CDT
13525,Timmins,2014,6,9,28698.62,7.Naut2,29340,,2014-06-10 04:11:00 CDT--2014-06-10 04:26:00 CDT
13525,Timmins,2014,6,9,28713.447,7.Naut2,29340,,2014-06-10 04:11:00 CDT--2014-06-10 04:26:00 CDT
13525,Timmins,2014,6,9,28734.061,7.Naut2,29340,,2014-06-10 04:11:00 CDT--2014-06-10 04:26:00 CDT
13525,Timmins,2014,6,9,28743.49,7.Naut2,29340,,2014-06-10 04:11:00 CDT--2014-06-10 04:26:00 CDT
13525,Timmins,2014,6,9,28751.553,7.Naut2,29340,,2014-06-10 04:11:00 CDT--2014-06-10 04:26:00 CDT
13525,Timmins,2014,6,9,28760.137,7.Naut2,29340,,2014-06-10 04:11:00 CDT--2014-06-10 04:26:00 CDT
13525,Timmins,2014,6,9,28774.964,7.Naut2,29340,,2014-06-10 04:11:00 CDT--2014-06-10 04:26:00 CDT
13525,Timmins,2014,6,9,28788.62,7.Naut2,29340,,2014-06-10 04:11:00 CDT--2014-06-10 04:26:00 CDT
13525,Timmins,2014,6,9,28803.056,7.Naut2,29340,,2014-06-10 04:26:00 CDT--2014-06-10 04:41:00 CDT
13525,Timmins,2014,6,9,28824.971,7.Naut2,29340,,2014-06-10 04:26:00 CDT--2014-06-10 04:41:00 CDT
13525,Timmins,2014,6,9,28845.52,7.Naut2,29340,,2014-06-10 04:26:00 CDT--2014-06-10 04:41:00 CDT
13525,Timmins,2014,6,9,28847.341,7.Naut2,29340,,2014-06-10 04:26:00 CDT--2014-06-10 04:41:00 CDT
13525,Timmins,2014,6,9,28868.02,7.Naut2,29340,,2014-06-10 04:26:00 CDT--2014-06-10 04:41:00 CDT
13525,Timmins,2014,6,9,28892.016,7.Naut2,29340,,2014-06-10 04:26:00 CDT--2014-06-10 04:41:00 CDT
13525,Timmins,2014,6,9,28893.512,7.Naut2,29340,,2014-06-10 04:26:00 CDT--2014-06-10 04:41:00 CDT
13525,Timmins,2014,6,9,28903.201,7.Naut2,29340,,2014-06-10 04:26:00 CDT--2014-06-10 04:41:00 CDT
13525,Timmins,2014,6,9,28905.932,7.Naut2,29340,,2014-06-10 04:26:00 CDT--2014-06-10 04:41:00 CDT
13525,Timmins,2014,6,9,28922.319,7.Naut2,29340,,2014-06-10 04:26:00 CDT--2014-06-10 04:41:00 CDT
13525,Timmins,2014,6,9,28942.153,7.Naut2,29340,,2014-06-10 04:26:00 CDT--2014-06-10 04:41:00 CDT
13525,Timmins,2014,6,9,28959.516,7.Naut2,29340,,2014-06-10 04:26:00 CDT--2014-06-10 04:41:00 CDT
13525,Timmins,2014,6,9,29028.251,7.Naut2,29340,,2014-06-10 04:26:00 CDT--2014-06-10 04:41:00 CDT
13525,Timmins,2014,6,9,29041.452,7.Naut2,29340,,2014-06-10 04:26:00 CDT--2014-06-10 04:41:00 CDT
13525,Timmins,2014,6,9,29191.084,7.Naut2,29340,,2014-06-10 04:26:00 CDT--2014-06-10 04:41:00 CDT
13525,Timmins,2014,6,9,29209.812,7.Naut2,29340,,2014-06-10 04:26:00 CDT--2014-06-10 04:41:00 CDT
13525,Timmins,2014,6,9,29225.419,7.Naut2,29340,,2014-06-10 04:26:00 CDT--2014-06-10 04:41:00 CDT
13525,Timmins,2014,6,9,29230.101,7.Naut2,29340,,2014-06-10 04:26:00 CDT--2014-06-10 04:41:00 CDT
13525,Timmins,2014,6,9,29235.889,7.Naut2,29340,,2014-06-10 04:26:00 CDT--2014-06-10 04:41:00 CDT
13525,Timmins,2014,6,9,29241.871,7.Naut2,29340,,2014-06-10 04:26:00 CDT--2014-06-10 04:41:00 CDT
13525,Timmins,2014,6,9,29251.171,7.Naut2,29340,,2014-06-10 04:26:00 CDT--2014-06-10 04:41:00 CDT
13525,Timmins,2014,6,9,29257.868,7.Naut2,29340,,2014-06-10 04:26:00 CDT--2014-06-10 04:41:00 CDT
13525,Timmins,2014,6,9,29263.396,7.Naut2,29340,,2014-06-10 04:26:00 CDT--2014-06-10 04:41:00 CDT
13525,Timmins,2014,6,9,29267.688,7.Naut2,29340,,2014-06-10 04:26:00 CDT--2014-06-10 04:41:00 CDT
13525,Timmins,2014,6,9,29283.88,7.Naut2,29340,,2014-06-10 04:26:00 CDT--2014-06-10 04:41:00 CDT
13525,Timmins,2014,6,9,29285.051,7.Naut2,29340,,2014-06-10 04:26:00 CDT--2014-06-10 04:41:00 CDT
13525,Timmins,2014,6,9,29307.616,7.Naut2,29340,,2014-06-10 04:26:00 CDT--2014-06-10 04:41:00 CDT
13525,Timmins,2014,6,9,29316.004,7.Naut2,29340,,2014-06-10 04:26:00 CDT--2014-06-10 04:41:00 CDT
13525,Timmins,2014,6,9,29334.407,7.Naut2,29340,,2014-06-10 04:26:00 CDT--2014-06-10 04:41:00 CDT
13525,Timmins,2014,6,9,29348.909,7.Naut2,29340,,2014-06-10 04:26:00 CDT--2014-06-10 04:41:00 CDT
13525,Timmins,2014,6,9,29359.574,7.Naut2,29340,,2014-06-10 04:26:00 CDT--2014-06-10 04:41:00 CDT
13525,Timmins,2014,6,9,29362.045,7.Naut2,29340,,2014-06-10 04:26:00 CDT--2014-06-10 04:41:00 CDT
