,sm_id,intervalsP,numdetect,duration,TSSS,TSSS.s,meantemp,meantemp.s,twilightperiod,twilightperiodB,latitude,latitude.s,longitude,date,ordinal.day,ordinal.s,ordinal.s2,time,twilightperiodBCIVIL.1,Intercept,twilightperiodBNAUTICAL.1,twilightperiodBASTRONOMICAL.1,twilightperiodBNIGHT,twilightperiodBASTRONOMICAL.2,twilightperiodBNAUTICAL.2,twilightperiodBCIVIL.2,twilightperiodBAFTER,twilightperiodBCIVIL.1XLAT,twilightperiodBNAUTICAL.1XLAT,twilightperiodBASTRONOMICAL.1XLAT,twilightperiodBNIGHTXLAT,twilightperiodBASTRONOMICAL.2XLAT,twilightperiodBNAUTICAL.2XLAT,twilightperiodBCIVIL.2XLAT,twilightperiodBAFTERXLAT,X5,X9,X12,X22,X24,X26,X27,X32,X43,X48,X49,X56,X61,X62,X66,X71,X73,X74,X78,X80,X82,X84,X85,X92,X97,X99,X100
280,7734,2014-07-04 02:27:00 CDT--2014-07-04 02:37:00 CDT,0,600,15600,0.131166909,14.48571429,0.856709352,NIGHT,NIGHT,50.571767,0.955795339,-87.892763,2014-07-03,184,-0.237309919,0.90138543,2.45,0,1,0,0,1,0,0,0,0,0,0,0,0.955795339,0,0,0,0,1.11E-10,1.33E-09,1.17E-08,5.17E-11,2.33E-10,3.30E-10,1.10E-10,4.70E-10,1.90E-09,7.72E-22,4.73E-15,4.39E-11,1.15E-09,2.50E-11,2.30E-10,3.35E-16,2.26E-11,8.88E-13,5.92E-10,1.02E-16,1.33E-12,2.42E-24,2.40E-09,3.06E-10,3.50E-10,9.74E-10,3.00E-20
281,7734,2014-07-04 03:17:00 CDT--2014-07-04 03:27:00 CDT,0,600,18600,0.42606035,14.48571429,0.856709352,ASTRONOMICAL,ASTRONOMICAL.2,50.571767,0.955795339,-87.892763,2014-07-03,184,-0.237309919,0.90138543,3.283333333,0,1,0,0,0,1,0,0,0,0,0,0,0,0.955795339,0,0,0,0.028655124,0.078647279,0.034543092,0.064464785,0.045839925,0.056584242,0.069514508,0.088896054,0.084777938,0.051632036,0.050773917,0.0443265,0.03747264,0.086060787,0.062932693,0.09480675,0.027251735,0.0748506,0.049785091,0.08143794,0.148715765,0.044746368,0.076235892,0.075207296,0.077122619,0.081267996,0.040297249
282,7734,2014-07-04 03:47:00 CDT--2014-07-04 03:57:00 CDT,0,600,20400,0.602996415,14.48571429,0.856709352,ASTRONOMICAL,ASTRONOMICAL.2,50.571767,0.955795339,-87.892763,2014-07-03,184,-0.237309919,0.90138543,3.783333333,0,1,0,0,0,1,0,0,0,0,0,0,0,0.955795339,0,0,0,0.028655124,0.078647279,0.034543092,0.064464785,0.045839925,0.056584242,0.069514508,0.088896054,0.084777938,0.051632036,0.050773917,0.0443265,0.03747264,0.086060787,0.062932693,0.09480675,0.027251735,0.0748506,0.049785091,0.08143794,0.148715765,0.044746368,0.076235892,0.075207296,0.077122619,0.081267996,0.040297249
283,7734,2014-07-04 03:57:00 CDT--2014-07-04 04:07:00 CDT,0,600,21000,0.661975103,14.48571429,0.856709352,ASTRONOMICAL,ASTRONOMICAL.2,50.571767,0.955795339,-87.892763,2014-07-03,184,-0.237309919,0.90138543,3.95,0,1,0,0,0,1,0,0,0,0,0,0,0,0.955795339,0,0,0,0.028655124,0.078647279,0.034543092,0.064464785,0.045839925,0.056584242,0.069514508,0.088896054,0.084777938,0.051632036,0.050773917,0.0443265,0.03747264,0.086060787,0.062932693,0.09480675,0.027251735,0.0748506,0.049785091,0.08143794,0.148715765,0.044746368,0.076235892,0.075207296,0.077122619,0.081267996,0.040297249
284,7734,2014-07-04 05:47:00 CDT--2014-07-04 05:57:00 CDT,0,600,27600,1.310740675,14.48571429,0.856709352,CIVIL,CIVIL.2,50.571767,0.955795339,-87.892763,2014-07-03,184,-0.237309919,0.90138543,5.783333333,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.955795339,0,0.103691175,0.060989375,0.148004799,0.190925557,0.193677363,0.075614157,0.140434416,0.117817249,0.099030132,0.177351088,0.104262693,0.046945804,0.123532194,0.08494435,0.103683528,0.1724957,0.113141104,0.04863938,0.096205871,0.265022777,0.226170457,0.091336642,0.162808704,0.111187917,0.086096362,0.12132803,0.066954472
285,7734,2014-07-04 06:07:00 CDT--2014-07-04 06:17:00 CDT,0,600,28800,1.428698051,14.48571429,0.856709352,AFTER,AFTER,50.571767,0.955795339,-87.892763,2014-07-03,184,-0.237309919,0.90138543,6.116666667,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.955795339,4.91E-11,1.43E-09,1.08E-08,2.90E-11,3.36E-10,3.33E-09,9.14E-11,4.81E-10,3.55E-22,8.97E-09,2.70E-10,3.29E-12,1.17E-09,1.79E-11,2.42E-10,4.28E-10,1.76E-11,8.76E-21,5.75E-10,2.11E-12,1.82E-09,2.72E-15,2.24E-09,2.22E-11,7.67E-17,9.20E-10,5.92E-10
286,7734,2014-07-04 06:27:00 CDT--2014-07-04 06:37:00 CDT,0,600,30000,1.546655428,14.48571429,0.856709352,AFTER,AFTER,50.571767,0.955795339,-87.892763,2014-07-03,184,-0.237309919,0.90138543,6.45,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.955795339,4.91E-11,1.43E-09,1.08E-08,2.90E-11,3.36E-10,3.33E-09,9.14E-11,4.81E-10,3.55E-22,8.97E-09,2.70E-10,3.29E-12,1.17E-09,1.79E-11,2.42E-10,4.28E-10,1.76E-11,8.76E-21,5.75E-10,2.11E-12,1.82E-09,2.72E-15,2.24E-09,2.22E-11,7.67E-17,9.20E-10,5.92E-10
287,7734,2014-07-07 21:15:00 CDT--2014-07-07 21:25:00 CDT,0,600,-3000,-1.107385545,9.913888889,0.586323957,BEFORE,BEFORE,50.571767,0.955795339,-87.892763,2014-07-07,188,-0.066023884,0.941002086,21.25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136941819,0.135581421,0.122203146,0.116573928,0.154862309,0.111372895,0.122864349,0.184749919,0.152225336,0.136381345,0.112217169,0.118531618,0.132631883,0.117049491,0.18822963,0.139227684,0.156080934,0.175655931,0.121632117,0.159897523,0.140015828,0.125237277,0.169492693,0.150497503,0.09043105,0.108103165,0.099353833
288,7734,2014-07-07 21:35:00 CDT--2014-07-07 21:45:00 CDT,0,600,-1800,-1.225342922,9.913888889,0.586323957,BEFORE,BEFORE,50.571767,0.955795339,-87.892763,2014-07-07,188,-0.066023884,0.941002086,21.58333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136941819,0.135581421,0.122203146,0.116573928,0.154862309,0.111372895,0.122864349,0.184749919,0.152225336,0.136381345,0.112217169,0.118531618,0.132631883,0.117049491,0.18822963,0.139227684,0.156080934,0.175655931,0.121632117,0.159897523,0.140015828,0.125237277,0.169492693,0.150497503,0.09043105,0.108103165,0.099353833
289,7734,2014-07-07 21:55:00 CDT--2014-07-07 22:05:00 CDT,0,600,-600,-1.343300298,9.913888889,0.586323957,BEFORE,BEFORE,50.571767,0.955795339,-87.892763,2014-07-07,188,-0.066023884,0.941002086,21.91666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136941819,0.135581421,0.122203146,0.116573928,0.154862309,0.111372895,0.122864349,0.184749919,0.152225336,0.136381345,0.112217169,0.118531618,0.132631883,0.117049491,0.18822963,0.139227684,0.156080934,0.175655931,0.121632117,0.159897523,0.140015828,0.125237277,0.169492693,0.150497503,0.09043105,0.108103165,0.099353833
290,7734,2014-07-07 23:15:00 CDT--2014-07-07 23:25:00 CDT,0,600,4200,-0.989428169,9.913888889,0.586323957,NAUTICAL,NAUTICAL.1,50.571767,0.955795339,-87.892763,2014-07-07,188,-0.066023884,0.941002086,23.25,0,1,1,0,0,0,0,0,0,0,0.955795339,0,0,0,0,0,0,0.077651821,0.02975351,0.18652877,0.05987379,0.08463024,0.091251735,0.045030515,0.090867872,0.056563667,0.051982563,0.104153969,0.048460473,0.118498558,0.013041461,0.048365985,0.085741772,0.036378716,0.086603308,0.048645686,0.127132398,0.137529993,0.086317567,0.12488885,0.067130695,0.010939538,0.075409651,0.044548635
291,7734,2014-07-07 23:35:00 CDT--2014-07-07 23:45:00 CDT,0,600,5400,-0.871470792,9.913888889,0.586323957,NAUTICAL,NAUTICAL.1,50.571767,0.955795339,-87.892763,2014-07-07,188,-0.066023884,0.941002086,23.58333333,0,1,1,0,0,0,0,0,0,0,0.955795339,0,0,0,0,0,0,0.077651821,0.02975351,0.18652877,0.05987379,0.08463024,0.091251735,0.045030515,0.090867872,0.056563667,0.051982563,0.104153969,0.048460473,0.118498558,0.013041461,0.048365985,0.085741772,0.036378716,0.086603308,0.048645686,0.127132398,0.137529993,0.086317567,0.12488885,0.067130695,0.010939538,0.075409651,0.044548635
292,7734,2014-07-08 00:35:00 CDT--2014-07-08 00:45:00 CDT,0,600,9000,-0.517598662,9.913888889,0.586323957,NAUTICAL,NAUTICAL.2,50.571767,0.955795339,-87.892763,2014-07-07,188,-0.066023884,0.941002086,0.583333333,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.955795339,0,0,0.401224517,0.397318119,0.268662071,0.316629938,0.314491248,0.27958291,0.222131676,0.22492104,0.144109668,0.407855896,0.312751184,0.318771772,0.307306855,0.230973358,0.30526635,0.446487441,0.298282018,0.280881828,0.216649577,0.320369971,0.341671544,0.242899572,0.328402393,0.11312179,0.28713823,0.216750386,0.199782435
293,7734,2014-07-08 00:55:00 CDT--2014-07-08 01:05:00 CDT,0,600,10200,-0.399641286,9.913888889,0.586323957,NAUTICAL,NAUTICAL.2,50.571767,0.955795339,-87.892763,2014-07-07,188,-0.066023884,0.941002086,0.916666667,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.955795339,0,0,0.401224517,0.397318119,0.268662071,0.316629938,0.314491248,0.27958291,0.222131676,0.22492104,0.144109668,0.407855896,0.312751184,0.318771772,0.307306855,0.230973358,0.30526635,0.446487441,0.298282018,0.280881828,0.216649577,0.320369971,0.341671544,0.242899572,0.328402393,0.11312179,0.28713823,0.216750386,0.199782435
294,7734,2014-07-08 01:35:00 CDT--2014-07-08 01:45:00 CDT,0,600,12600,-0.163726533,9.913888889,0.586323957,NIGHT,NIGHT,50.571767,0.955795339,-87.892763,2014-07-07,188,-0.066023884,0.941002086,1.583333333,0,1,0,0,1,0,0,0,0,0,0,0,0.955795339,0,0,0,0,1.11E-10,1.33E-09,1.17E-08,5.17E-11,2.33E-10,3.30E-10,1.10E-10,4.70E-10,1.90E-09,7.72E-22,4.73E-15,4.39E-11,1.15E-09,2.50E-11,2.30E-10,3.35E-16,2.26E-11,8.88E-13,5.92E-10,1.02E-16,1.33E-12,2.42E-24,2.40E-09,3.06E-10,3.50E-10,9.74E-10,3.00E-20
295,7734,2014-07-08 02:55:00 CDT--2014-07-08 03:05:00 CDT,0,600,17400,0.308102974,9.913888889,0.586323957,NIGHT,NIGHT,50.571767,0.955795339,-87.892763,2014-07-07,188,-0.066023884,0.941002086,2.916666667,0,1,0,0,1,0,0,0,0,0,0,0,0.955795339,0,0,0,0,1.11E-10,1.33E-09,1.17E-08,5.17E-11,2.33E-10,3.30E-10,1.10E-10,4.70E-10,1.90E-09,7.72E-22,4.73E-15,4.39E-11,1.15E-09,2.50E-11,2.30E-10,3.35E-16,2.26E-11,8.88E-13,5.92E-10,1.02E-16,1.33E-12,2.42E-24,2.40E-09,3.06E-10,3.50E-10,9.74E-10,3.00E-20
296,7734,2014-07-08 03:35:00 CDT--2014-07-08 03:45:00 CDT,0,600,19800,0.544017727,9.913888889,0.586323957,ASTRONOMICAL,ASTRONOMICAL.2,50.571767,0.955795339,-87.892763,2014-07-07,188,-0.066023884,0.941002086,3.583333333,0,1,0,0,0,1,0,0,0,0,0,0,0,0.955795339,0,0,0,0.028655124,0.078647279,0.034543092,0.064464785,0.045839925,0.056584242,0.069514508,0.088896054,0.084777938,0.051632036,0.050773917,0.0443265,0.03747264,0.086060787,0.062932693,0.09480675,0.027251735,0.0748506,0.049785091,0.08143794,0.148715765,0.044746368,0.076235892,0.075207296,0.077122619,0.081267996,0.040297249
297,7734,2014-07-08 03:55:00 CDT--2014-07-08 04:05:00 CDT,0,600,21000,0.661975103,9.913888889,0.586323957,ASTRONOMICAL,ASTRONOMICAL.2,50.571767,0.955795339,-87.892763,2014-07-07,188,-0.066023884,0.941002086,3.916666667,0,1,0,0,0,1,0,0,0,0,0,0,0,0.955795339,0,0,0,0.028655124,0.078647279,0.034543092,0.064464785,0.045839925,0.056584242,0.069514508,0.088896054,0.084777938,0.051632036,0.050773917,0.0443265,0.03747264,0.086060787,0.062932693,0.09480675,0.027251735,0.0748506,0.049785091,0.08143794,0.148715765,0.044746368,0.076235892,0.075207296,0.077122619,0.081267996,0.040297249
298,7734,2014-07-08 04:05:00 CDT--2014-07-08 04:15:00 CDT,0,600,21600,0.720953792,9.913888889,0.586323957,ASTRONOMICAL,ASTRONOMICAL.2,50.571767,0.955795339,-87.892763,2014-07-07,188,-0.066023884,0.941002086,4.083333333,0,1,0,0,0,1,0,0,0,0,0,0,0,0.955795339,0,0,0,0.028655124,0.078647279,0.034543092,0.064464785,0.045839925,0.056584242,0.069514508,0.088896054,0.084777938,0.051632036,0.050773917,0.0443265,0.03747264,0.086060787,0.062932693,0.09480675,0.027251735,0.0748506,0.049785091,0.08143794,0.148715765,0.044746368,0.076235892,0.075207296,0.077122619,0.081267996,0.040297249
299,7734,2014-07-08 05:05:00 CDT--2014-07-08 05:15:00 CDT,0,600,25200,1.074825921,9.913888889,0.586323957,CIVIL,CIVIL.2,50.571767,0.955795339,-87.892763,2014-07-07,188,-0.066023884,0.941002086,5.083333333,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.955795339,0,0.103691175,0.060989375,0.148004799,0.190925557,0.193677363,0.075614157,0.140434416,0.117817249,0.099030132,0.177351088,0.104262693,0.046945804,0.123532194,0.08494435,0.103683528,0.1724957,0.113141104,0.04863938,0.096205871,0.265022777,0.226170457,0.091336642,0.162808704,0.111187917,0.086096362,0.12132803,0.066954472
300,7734,2014-07-08 06:45:00 CDT--2014-07-08 06:55:00 CDT,0,600,31200,1.664612804,9.913888889,0.586323957,AFTER,AFTER,50.571767,0.955795339,-87.892763,2014-07-07,188,-0.066023884,0.941002086,6.75,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.955795339,4.91E-11,1.43E-09,1.08E-08,2.90E-11,3.36E-10,3.33E-09,9.14E-11,4.81E-10,3.55E-22,8.97E-09,2.70E-10,3.29E-12,1.17E-09,1.79E-11,2.42E-10,4.28E-10,1.76E-11,8.76E-21,5.75E-10,2.11E-12,1.82E-09,2.72E-15,2.24E-09,2.22E-11,7.67E-17,9.20E-10,5.92E-10
301,7755,2014-06-21 21:28:00 CDT--2014-06-21 21:38:00 CDT,5,600,-2400,-1.166364234,18.90344828,1.117981523,BEFORE,BEFORE,50.63108,0.956916342,-87.75551,2014-06-21,172,-0.751168026,0.787647287,21.46666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136614637,0.134176244,0.121545247,0.115624148,0.153615477,0.110882559,0.122739962,0.182532198,0.151190933,0.136005535,0.111485509,0.118198578,0.130703572,0.116506975,0.186056336,0.138563627,0.154895754,0.174091221,0.120690481,0.158319292,0.137833224,0.123890096,0.167991884,0.148803391,0.090408015,0.107713247,0.099144561
302,7755,2014-06-21 21:38:00 CDT--2014-06-21 21:48:00 CDT,3,600,-1800,-1.225342922,18.90344828,1.117981523,BEFORE,BEFORE,50.63108,0.956916342,-87.75551,2014-06-21,172,-0.751168026,0.787647287,21.63333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136614637,0.134176244,0.121545247,0.115624148,0.153615477,0.110882559,0.122739962,0.182532198,0.151190933,0.136005535,0.111485509,0.118198578,0.130703572,0.116506975,0.186056336,0.138563627,0.154895754,0.174091221,0.120690481,0.158319292,0.137833224,0.123890096,0.167991884,0.148803391,0.090408015,0.107713247,0.099144561
