X,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,duration,visits
psi(Int),0.514201382,0.445719833,0.448911511,0.504130466,0.450381502,0.448911511,0.447770622,0.561816098,0.504130466,0.565348019,0.452278248,0.447770622,0.504130465,0.558614279,0.44534295,0.508812814,0.39012644,0.506889223,0.560520537,0.450381502,0.445719833,0.506889223,0.51120146,0.561816098,0.450381502,0.565348019,0.452278247,0.448911511,0.570616355,0.560520535,0.39012644,0.445065145,0.50535404,0.560520537,0.652212622,0.506889223,0.506889223,0.634469811,0.570616355,0.336086641,0.514201382,0.447770622,0.50535404,0.590240026,0.504130466,0.506889223,0.454731778,0.446896378,0.5594655,0.448911511,0.639326733,0.506889223,0.570616355,0.514201382,0.50315991,0.450381503,0.504130466,0.446896378,0.506889223,0.506889223,0.563404755,0.578464873,0.446239421,0.50535404,0.504130466,0.506889223,0.50535404,0.501795105,0.447770622,0.50315991,0.447770622,0.446896378,0.567721803,0.504130465,0.504130466,0.448911511,0.504130466,0.561816098,0.570616355,0.508812815,0.50315991,0.570616355,0.500698382,0.630423743,0.445342949,0.51120146,0.389235229,0.51120146,0.506889223,0.570616355,0.563404755,0.565348019,0.454731778,0.514201382,0.563404755,0.561816098,0.50315991,0.514201382,0.445719834,0.452278247,18,6
p(Int),0.450122234,0.623211603,0.536282456,0.551003752,0.513967534,0.536282456,0.558324027,0.527390236,0.551003752,0.491339426,0.491339624,0.558324027,0.551003751,0.580142662,0.644530384,0.491339628,0.61706184,0.511475874,0.545128097,0.513967532,0.623211603,0.511475874,0.470886925,0.527390236,0.513967532,0.491339426,0.491339618,0.536282456,0.454350015,0.545128097,0.61706184,0.665736714,0.531347295,0.545128097,0.369111298,0.511475874,0.511475874,0.423216746,0.454350015,0.551003718,0.450122234,0.558324028,0.531347295,0.376504123,0.551003756,0.511475874,0.468412902,0.580144698,0.56270378,0.536282456,0.40551859,0.511475874,0.454350015,0.450122234,0.570468821,0.513967525,0.551003756,0.580144698,0.511475874,0.511475874,0.509468654,0.416174013,0.601804311,0.531347295,0.551003756,0.511475874,0.531347295,0.608924953,0.558324027,0.570468821,0.558324027,0.580144698,0.472976041,0.551003751,0.551003752,0.536282456,0.551003756,0.527390236,0.454350015,0.491339628,0.570468826,0.454350015,0.665736819,0.440621434,0.644530383,0.470886925,0.689861782,0.470886925,0.511475874,0.454350015,0.509468655,0.491339426,0.468412902,0.450122234,0.509468655,0.527390236,0.570468821,0.450122234,0.623211602,0.491339618,18,6
psi(Int),0.446071451,0.502283008,0.616720684,0.560191952,0.560191952,0.502918995,0.501365678,0.501772657,0.616720684,0.562561722,0.561266073,0.445342382,0.502918995,0.502918995,0.511430756,0.582935202,0.503709715,0.564122138,0.502283007,0.503709715,0.509195397,0.501043032,0.44607145,0.68768085,0.501365678,0.501365678,0.625081429,0.390373511,0.503709715,0.445661401,0.556744817,0.557968485,0.392656765,0.562561721,0.500590777,0.501365678,0.445342382,0.622806168,0.44607145,0.67596744,0.505880193,0.446071451,0.67961223,0.446603891,0.445661401,0.570970275,0.502283007,0.501043031,0.502283007,0.445661401,0.504685463,0.504685463,0.558570893,0.509195397,0.505880193,0.561266073,0.501772657,0.447285385,0.622806168,0.560191952,0.557968501,0.509195397,0.560191952,0.557072567,0.562561721,0.509195397,0.560191952,0.507371943,0.561266062,0.502283007,0.615743846,0.447285385,0.560191952,0.568257116,0.501365678,0.564122138,0.38963903,0.63095456,0.620881755,0.44925419,0.503709715,0.564122138,0.44925419,0.503709715,0.559303722,0.562561721,0.507371943,0.557475139,0.501365678,0.445661401,0.565999474,0.448153564,0.627771717,0.505880193,0.502918995,0.504685463,0.564122138,0.389245536,0.445104394,0.447285385,18,7
p(Int),0.551552346,0.537229548,0.489017653,0.495861704,0.495861704,0.520769201,0.569872121,0.553592904,0.489017653,0.465557413,0.48077249,0.588106884,0.520769201,0.520769201,0.418992657,0.353996506,0.504195542,0.450200926,0.537229542,0.504195542,0.436416812,0.586078984,0.551552339,0.392384572,0.569872121,0.569872121,0.418993055,0.548927643,0.504195542,0.569871669,0.584460971,0.54050955,0.485095898,0.465557417,0.618317086,0.569872121,0.588106884,0.433266868,0.551552339,0.457897569,0.470632556,0.551552346,0.432082834,0.533124024,0.569871669,0.403102182,0.53722954,0.586078995,0.537229541,0.569871669,0.4874855,0.4874855,0.525718059,0.436416812,0.470632556,0.48077249,0.553592904,0.514567709,0.433266868,0.495861704,0.54050956,0.436416812,0.495861704,0.569872045,0.465557417,0.436416812,0.495861704,0.453623185,0.480772511,0.53722954,0.502682785,0.514567709,0.495861704,0.418993093,0.569872121,0.450200926,0.590698829,0.389935561,0.447392432,0.476981131,0.504195542,0.450200926,0.476981131,0.504195542,0.510839284,0.465557417,0.453623185,0.555224393,0.569872121,0.569871669,0.43468578,0.495861676,0.404555123,0.470632556,0.520769201,0.4874855,0.450200926,0.632070045,0.6062822,0.514567709,18,7
psi(Int),0.557033322,0.44583166,0.389207232,0.389339166,0.557805803,0.503936097,0.444897405,0.503167117,0.557805805,0.501605483,0.614090605,0.501267788,0.558314372,0.560528691,0.502025526,0.500598667,0.501267789,0.560528691,0.503167117,0.500994082,0.501605483,0.500459347,0.444651263,0.561570206,0.557033323,0.501605483,0.500598667,0.501267788,0.500598667,0.500994082,0.502025525,0.502025526,0.500598667,0.557383352,0.503167117,0.444897405,0.500994082,0.558314372,0.566044944,0.558314371,0.445505549,0.500994082,0.55892475,0.560528691,0.501267788,0.500598667,0.561570206,0.55892475,0.444778109,0.617181348,0.444897405,0.389207232,0.558314372,0.556744503,0.558314371,0.557383337,0.558314371,0.445505544,0.557383337,0.556744506,0.612801299,0.55892475,0.445249672,0.558314372,0.616212461,0.500774266,0.501605483,0.502531679,0.561570206,0.566044944,0.558314371,0.558314371,0.55892475,0.616212461,0.44583166,0.502531679,0.561570206,0.556744506,0.614685932,0.44741907,0.557383337,0.500774266,0.446244679,0.445050357,0.556312774,0.444660416,0.444778109,0.444660416,0.501605483,0.502531679,0.562810957,0.614090605,0.558314372,0.500994082,0.617181348,0.500774266,0.562810957,0.502025525,0.557805802,0.560528691,18,8
p(Int),0.523607225,0.514020784,0.5888046,0.570769998,0.497982941,0.454752348,0.577538174,0.469248136,0.497982941,0.512244086,0.486265563,0.526442941,0.485091101,0.446007522,0.497982961,0.568763744,0.526442949,0.446007522,0.469248136,0.540591891,0.512244086,0.582797925,0.640428661,0.432814226,0.523607225,0.512244086,0.568763744,0.52644294,0.568763744,0.540591891,0.497982958,0.497982961,0.568763744,0.510819458,0.469248136,0.577538174,0.540591891,0.485091101,0.392588246,0.485091107,0.529984698,0.540591885,0.472136709,0.446007522,0.526442941,0.568763744,0.432814226,0.472136709,0.593308754,0.438822777,0.577538174,0.5888046,0.485091101,0.536352153,0.485091107,0.510819445,0.485091107,0.529984702,0.510819446,0.536352144,0.521285522,0.472136705,0.545885976,0.485091102,0.450782432,0.554696588,0.512244086,0.48365114,0.432814226,0.392588246,0.485091107,0.485091107,0.472136709,0.450782432,0.514020784,0.48365114,0.432814226,0.536352144,0.474497061,0.465633597,0.510819445,0.554696588,0.497982948,0.561734349,0.561734355,0.624747313,0.593308754,0.624747313,0.512244086,0.48365114,0.419521265,0.486265563,0.485091102,0.540591885,0.438822777,0.554696588,0.419521265,0.497982958,0.497982941,0.446007503,18,8
psi(Int),0.556662487,0.613822718,0.561590661,0.556909194,0.556909201,0.500203427,0.55907259,0.557204914,0.500705866,0.614326951,0.556286605,0.615602805,0.671433888,0.556457028,0.500557248,0.50213532,0.500557248,0.500705866,0.556662487,0.444538899,0.444671968,0.558478314,0.618419823,0.500341337,0.445128976,0.557978204,0.500705866,0.500437382,0.558478314,0.615602804,0.38893363,0.500437382,0.613393078,0.614915746,0.557978204,0.501389486,0.558478314,0.614915746,0.556145744,0.559775798,0.501389486,0.500705866,0.558478314,0.557978204,0.500557248,0.44474769,0.556662487,0.556662487,0.444845316,0.556457028,0.557204914,0.500437364,0.615602804,0.500705866,0.613822718,0.500341337,0.500341337,0.501158123,0.500557249,0.501158123,0.556662487,0.500705866,0.559775798,0.556662487,0.613393078,0.557978204,0.613822718,0.613822718,0.616403457,0.444613919,0.613393078,0.613393078,0.501389486,0.613822718,0.556909201,0.556662487,0.501158123,0.557557514,0.617335541,0.557978204,0.616403457,0.500705866,0.502631019,0.501158123,0.500341337,0.556909201,0.501158123,0.612711673,0.445582541,0.500258325,0.388908069,0.501158123,0.500557249,0.557204914,0.613024498,0.501158123,0.445582545,0.556909192,0.556145742,0.50213532,18,9
p(Int),0.499005834,0.452537405,0.395701427,0.48770059,0.487700592,0.580010999,0.430607316,0.476363631,0.517787539,0.442117939,0.521535945,0.421146902,0.422902224,0.510283131,0.530273105,0.454847458,0.530273105,0.517787536,0.499005834,0.610986081,0.569153126,0.442118095,0.389283688,0.555177537,0.513098481,0.453577351,0.517787536,0.542735116,0.442118095,0.421146903,0.634846801,0.542735116,0.462918674,0.431655975,0.453577351,0.480145686,0.442118095,0.431655975,0.532767357,0.419039017,0.480145686,0.517787537,0.442118095,0.453577351,0.530273105,0.555176753,0.499005834,0.499005834,0.541178543,0.510283131,0.476363631,0.542735115,0.421146903,0.517787539,0.452537405,0.555177537,0.555177537,0.492725586,0.530273105,0.492725586,0.499005834,0.517787536,0.419039017,0.499005834,0.462918674,0.453577351,0.452537405,0.452537405,0.410585606,0.583111399,0.462918674,0.462918674,0.480145686,0.452537405,0.487700592,0.499005834,0.492725586,0.464990668,0.399966548,0.453577351,0.410585605,0.517787537,0.442117915,0.492725586,0.555177537,0.487700592,0.492725586,0.483581946,0.484869488,0.567612936,0.666630018,0.492725586,0.530273105,0.476363631,0.473265677,0.492725586,0.484869481,0.48770059,0.532767359,0.454847458,18,9
psi(Int),0.556002945,0.556370865,0.611976608,0.500765815,0.612566666,0.611976608,0.50014176,0.612834976,0.444507993,0.500246428,0.55622541,0.556996574,0.556225408,0.612566666,0.55622541,0.670325338,0.444507993,0.612143328,0.612566666,0.611976608,0.50014176,0.612834976,0.555849605,0.444478785,0.556544229,0.555919259,0.444461079,0.556002945,0.500393426,0.556002945,0.500193445,0.500393426,0.611976608,0.558038879,0.612566666,0.556370865,0.500193444,0.669391467,0.611714347,0.444784311,0.612834976,0.556750964,0.444530129,0.612566666,0.612143328,0.556370865,0.500312143,0.612566666,0.500193444,0.55622541,0.556544227,0.556002941,0.444530129,0.500393426,0.611976608,0.500193446,0.556103995,0.611976608,0.555919259,0.612340139,0.556544229,0.50049362,0.556225408,0.556002945,0.500232743,0.556370865,0.557287712,0.500193444,0.556750964,0.500393426,0.614421233,0.556103995,0.612143328,0.500031195,0.500070066,0.612566666,0.555849605,0.500312143,0.668679364,0.50049362,0.556750963,0.611834701,0.556544233,0.556225419,0.500193445,0.556370865,0.555919259,0.61350966,0.500246428,0.55622541,0.613146219,0.500232743,0.556103995,0.444644618,0.556225408,0.556104007,0.444530129,0.500765815,0.556544229,0.612340139,20,10
p(Int),0.509589642,0.479296692,0.481136776,0.477046703,0.453464517,0.481136776,0.55539106,0.444201392,0.587416025,0.533070598,0.489409905,0.448835818,0.489409906,0.453464516,0.489409905,0.406103845,0.587416025,0.47193014,0.453464517,0.481136776,0.55539106,0.444201392,0.529719536,0.612453099,0.469164973,0.519659977,0.649981632,0.509589642,0.510709223,0.509589642,0.544233891,0.510709223,0.481136776,0.418131351,0.453464517,0.479296692,0.544233893,0.423269867,0.499506879,0.512108313,0.444201392,0.459012282,0.574889159,0.453464516,0.47193014,0.479296692,0.521896082,0.453464516,0.544233893,0.489409905,0.469164976,0.509589637,0.574889159,0.510709223,0.481136776,0.544233891,0.499506882,0.481136776,0.519659977,0.462706598,0.469164973,0.499505479,0.489409906,0.509589642,0.566533808,0.479296692,0.438632571,0.544233893,0.459012282,0.510709223,0.406886992,0.499506882,0.47193014,0.622181216,0.588807533,0.453464517,0.529719536,0.521896082,0.440335972,0.499505479,0.459012288,0.490328431,0.469164962,0.489409899,0.544233891,0.479296692,0.519659977,0.425602273,0.533070598,0.489409905,0.434915375,0.566533808,0.499506882,0.537258029,0.489409906,0.499506881,0.574889159,0.477046703,0.469164973,0.462706598,20,10
psi(Int),0.444476744,0.669460036,0.611670555,0.500076326,0.612040723,0.50005049,0.612207283,0.612628994,0.444575039,0.555960747,0.612403273,0.556271294,0.555778355,0.669090173,0.556271294,0.556149359,0.668236154,0.556046796,0.61189835,0.50005049,0.5558886,0.668483707,0.555778355,0.611338626,0.61189835,0.668020066,0.55570245,0.500042637,0.500137066,0.555828421,0.612040723,0.668483707,0.61189835,0.500109247,0.499879163,0.556046796,0.55582843,0.611775828,0.612207283,0.55570245,0.556149354,0.668236154,0.555736724,0.500137066,0.500109247,0.556149355,0.555960747,0.556415879,0.668483707,0.612040723,0.500076326,0.555960747,0.611439875,0.555828421,0.556271294,0.499879163,0.611775827,0.444487772,0.611504746,0.611775828,0.61189835,0.500341526,0.556415879,0.500109246,0.556271294,0.555888609,0.555888602,0.556046786,0.668766389,0.611775828,0.668483707,0.668483707,0.5558886,0.555888602,0.612040723,0.556046796,0.555960748,0.611775828,0.500076326,0.612403263,0.55582843,0.499879163,0.555778355,0.556271293,0.555960747,0.50005049,0.611775828,0.61189835,0.612207283,0.500137066,0.61189835,0.500076326,0.499879163,0.555828428,0.669460036,0.611580953,0.611580953,0.611504746,0.499879163,0.612207283,20,11
p(Int),0.579503334,0.392294827,0.47064353,0.545365908,0.445602502,0.565599868,0.437231356,0.420443264,0.522573719,0.481467069,0.428845255,0.453960611,0.508886835,0.400060158,0.453960611,0.46314134,0.423245558,0.472309652,0.453960633,0.565599868,0.49061498,0.415533495,0.508886835,0.512206079,0.453960631,0.430942995,0.527133359,0.575714896,0.525105136,0.499754537,0.445602502,0.415533495,0.453960631,0.535236411,0.515116998,0.472309652,0.499754537,0.462307426,0.437231356,0.527133359,0.463141328,0.423245558,0.518012806,0.525105136,0.535236411,0.46314133,0.481467069,0.444765826,0.415533495,0.445602502,0.545365908,0.481467069,0.495601151,0.499754537,0.453960611,0.515116998,0.462307426,0.568126435,0.487289515,0.462307426,0.453960631,0.484517411,0.444765826,0.53523641,0.453960611,0.490614974,0.490614979,0.472309652,0.407805971,0.462307426,0.415533495,0.415533495,0.49061498,0.490614979,0.445602502,0.472309652,0.481467069,0.462307426,0.545365908,0.42884527,0.499754537,0.515116998,0.508886835,0.453960608,0.481467069,0.565599868,0.462307426,0.453960633,0.437231356,0.525105136,0.453960631,0.545365908,0.515116998,0.499754537,0.392294827,0.478970601,0.478970601,0.487289515,0.515116998,0.437231356,20,11
psi(Int),0.611325555,0.500039733,0.444466416,0.668514095,0.611415154,0.555628959,0.611366745,0.555757458,0.611415154,0.611615662,0.611325555,0.555691624,0.667342531,0.444460941,0.611615662,0.611615662,0.500049708,0.61193256,0.555691618,0.61193256,0.500039733,0.555912102,0.444449099,0.611810785,0.667876857,0.611537597,0.611705867,0.55566672,0.555721582,0.611325555,0.611473391,0.555984807,0.55566672,0.611290375,0.667574517,0.667876857,0.555721575,0.500077778,0.555628959,0.555757465,0.555721575,0.555912102,0.611615662,0.611615662,0.611810785,0.611366745,0.500097755,0.611473391,0.611810785,0.555614675,0.500031852,0.500025608,0.61193256,0.555666728,0.611415154,0.611366745,0.555757464,0.611705867,0.555757465,0.667716256,0.500189604,0.500031852,0.668061872,0.500039733,0.611415154,0.555800414,0.555646036,0.555800414,0.555721582,0.611615662,0.667574517,0.555721576,0.667574517,0.500097755,0.61136674,0.555646036,0.611615662,0.611473391,0.66878827,0.555757458,0.61193256,0.611473391,0.555800414,0.500031852,0.611615662,0.611537597,0.555646043,0.667716256,0.611615662,0.611615662,0.555851421,0.611537597,0.500031852,0.499927192,0.555984804,0.500049708,0.500077773,0.500077778,0.667716256,0.555757458,20,12
p(Int),0.484678449,0.536981887,0.562472366,0.387812101,0.469463404,0.524930622,0.477073174,0.483157717,0.469463404,0.446600933,0.484678449,0.499877569,0.437056845,0.572895573,0.446600933,0.446600933,0.527710286,0.423672716,0.499877568,0.423672716,0.536981887,0.45803896,0.614576643,0.431324273,0.408977951,0.454227931,0.438966657,0.508231645,0.491519783,0.484678449,0.461849039,0.449652585,0.508231645,0.49227977,0.423035012,0.408977951,0.491519786,0.518437877,0.52493062,0.483157717,0.491519786,0.458038961,0.446600933,0.446600933,0.431324273,0.477073174,0.509159788,0.461849039,0.431324273,0.533276357,0.546249598,0.555514025,0.423672716,0.50823165,0.469463404,0.477073174,0.483157717,0.438966657,0.483157717,0.41601197,0.481298534,0.546249598,0.401934544,0.536981887,0.469463404,0.474790738,0.516582518,0.474790738,0.491519783,0.446600933,0.423035012,0.491519786,0.423035012,0.509159788,0.477073167,0.516582518,0.446600933,0.461849039,0.380729246,0.483157717,0.423672716,0.461849039,0.474790738,0.546249598,0.446600933,0.454227931,0.516582517,0.41601197,0.446600933,0.446600933,0.466418106,0.454227931,0.546249598,0.564788591,0.449652576,0.527710286,0.518437882,0.518437877,0.41601197,0.483157717,20,12
psi(Int),0.555656334,0.55567776,0.500013428,0.555623493,0.611490688,0.611433887,0.667188334,0.611307396,0.667360513,0.555656341,0.611279777,0.555656334,0.611343229,0.555623493,0.667056897,0.611307391,0.555656334,0.667360513,0.611307395,0.667467675,0.667467675,0.611279777,0.611307391,0.444450534,0.555637376,0.555770242,0.555656341,0.555656334,0.555656334,0.611279777,0.611343229,0.555637376,0.555623494,0.555579529,0.444452712,0.611343229,0.500068296,0.611433887,0.667268904,0.500013428,0.611343229,0.611556701,0.611343229,0.611307395,0.667360513,0.500034001,0.667056897,0.500068295,0.611343229,0.555637376,0.611385087,0.500013428,0.611385087,0.500013428,0.500004396,0.611433887,0.611385087,0.667268904,0.611307396,0.555623493,0.50004478,0.611279777,0.611343229,0.555703453,0.555623493,0.611343229,0.667118083,0.667056897,0.667360513,0.555623493,0.555611086,0.611307395,0.611307396,0.611307395,0.611433887,0.555656334,0.611343229,0.55567776,0.667118083,0.611433887,0.500009925,0.667726782,0.55567776,0.611343229,0.555703449,0.611279777,0.611250379,0.611343229,0.611307395,0.611433887,0.55567776,0.55567776,0.667118083,0.611307395,0.555637375,0.66788438,0.611343229,0.555623493,0.611385087,0.611385087,20,13
p(Int),0.484527477,0.476818117,0.546973347,0.499938855,0.433296897,0.440326557,0.422743315,0.461390284,0.409823851,0.484527476,0.46840361,0.484527477,0.454372777,0.499938854,0.435640807,0.461390296,0.484527477,0.409823851,0.461390286,0.403356303,0.403356303,0.46840361,0.461390296,0.576915088,0.492234274,0.453670838,0.484527476,0.484527477,0.484527477,0.46840361,0.454372777,0.492234274,0.499938851,0.538438306,0.567297126,0.454372777,0.495658753,0.440326557,0.416287477,0.546973347,0.454372777,0.42626215,0.454372777,0.461390286,0.409823851,0.512774626,0.435640807,0.495658753,0.454372777,0.492234274,0.447351683,0.546973347,0.447351683,0.546973347,0.564084746,0.440326557,0.447351683,0.416287477,0.461390284,0.499938855,0.504213636,0.46840361,0.454372777,0.469105894,0.499938855,0.454372777,0.429194269,0.435640807,0.409823851,0.499938855,0.50764158,0.461390286,0.461390284,0.461390286,0.440326557,0.484527477,0.454372777,0.476818117,0.429194269,0.440326557,0.572637729,0.390398572,0.476818117,0.454372777,0.469105887,0.46840361,0.475416136,0.454372777,0.461390286,0.440326557,0.476818119,0.476818117,0.429194269,0.461390286,0.492234274,0.383907573,0.454372777,0.499938855,0.447351683,0.447351683,20,13
