"","X","model","formula","p.Int.","SEp.Int.","p.julian2Xlat.s.","SEp.julian2Xlat.s.","p.julianXlat.s.","SEp.julianXlat.s.","p.latitude.","SEp.latitude.","p.ordinal.s.","SEp.ordinal.s.","p.ordinal.s2.","SEp.ordinal.s2.","p.temp.s.","SEp.temp.s.","p.tsss.s.","SEp.tsss.s.","p.tsss.s2.","SEp.tsss.s2.","p.tsss2Xlat.s.","SEp.tsss2Xlat.s.","p.tsssXlat.s.","SEp.tsssXlat.s.","psi.Int.","SEpsi.Int.","Converge","CondNum","negLogLike","nPars","n","AIC","delta","AICwt","Rsq","cumltvWt","samplenum","duration","X.Error.in.as.ms....data.frame.......n..no.method.or.default.for.coercing..try.error..to..data.frame..n."
"172",13,"TSSS.JulianXlat.linear","~tsss.s + tsss.s2 + latitude + tsssXlat.s + tsss2Xlat.s + ordinal.s + julianXlat.s ~ 1",-1.47355544461869,0.130122801575202,NA,NA,3.99835285618222,1.72329448202344,-2.9515796100735,1.45562745477402,-2.91828994354252,1.34984211552893,NA,NA,NA,NA,-3.16907289711074,3.05060879897831,5.50689492344912,3.55722355220152,-4.70592582622014,3.45458972186323,2.19464701670999,2.90052638525316,0.949966311369853,0.485967625391117,0,12237.720793513,227.412041591111,9,23,472.824083182222,0,0.513661026143345,NA,0.513661026143345,32,780,NA
"173",12,"TSSS.Julian.quadratic","~latitude + ordinal.s + ordinal.s2 ~ 1",-1.56322363644444,0.141370923893601,NA,NA,NA,NA,0.29062578065116,0.130958935534863,5.31650278080962,3.18286180729867,-5.61360007975795,3.21728127683955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.502001588124964,0.442428603202296,0,2168.3966956282,201.099044021162,5,23,412.198088042324,0,0.210724358350652,NA,0.210724358350652,32,840,NA
"174",12,"TSSS.Julian.quadratic","~tsss.s + latitude + tsssXlat.s + ordinal.s + ordinal.s2 ~ 1",-1.39559118964756,0.127126554140057,NA,NA,NA,NA,0.372170441382627,0.173311399987123,9.35624915756566,3.12165178381439,-9.54105205258727,3.1486895495132,NA,NA,1.32115737595317,1.31740091873828,NA,NA,NA,NA,-1.47286225414773,1.279008969161,0.839792651892971,0.457364063243107,0,3103.94755954802,230.125702354607,7,23,474.251404709213,0,0.423207059204307,NA,0.423207059204307,32,900,NA
"175",12,"TSSS.Julian.quadratic","~tsss.s + tsss.s2 + latitude + tsssXlat.s + tsss2Xlat.s + ordinal.s + ordinal.s2 ~ 1",-1.29858535137971,0.133312732221563,NA,NA,NA,NA,0.517877141658739,0.177892883246287,7.69596681145135,3.07397525702051,-7.87636603366976,3.09639923824941,NA,NA,-4.52065443106501,3.24117255164796,6.30263826136592,3.80814341538203,-5.39205734471793,3.72180860810286,3.29400304560196,3.08403419707882,0.688238501726639,0.45344545161101,0,12259.7377267653,225.207551846728,9,23,468.415103693455,0,0.596415203662049,NA,0.596415203662049,32,960,NA
"176",12,"TSSS.Julian.quadratic","~tsss.s + tsss.s2 + ordinal.s + ordinal.s2 ~ 1",-1.31877826528742,0.131369680814618,NA,NA,NA,NA,NA,NA,11.7677726377592,3.14300258211169,-11.8979983674419,3.15454982457817,NA,NA,-1.46763304224263,0.362166854515389,1.13247619206686,0.378162038704937,NA,NA,NA,NA,0.63658667702336,0.440096626318371,0,2710.46732684939,216.57934536815,6,23,445.1586907363,0,0.757728817417449,NA,0.757728817417449,32,1020,NA
"177",14,"TSSS.JulianXlat.quadratic","~tsss.s + latitude + tsssXlat.s + ordinal.s + ordinal.s2 + julianXlat.s + julian2Xlat.s ~ 1",-1.30605974847128,0.126262865607562,-21.766717624869,36.9144144204833,31.0255729609775,45.8770340126044,-14.2037562662693,19.1974869966717,-17.4771231569821,36.1782080067117,14.6249809500332,37.1205661774148,NA,NA,0.495667896269536,1.31916357298574,NA,NA,NA,NA,-0.805623674235772,1.28468437822845,1.11521186346527,0.49822286872161,0,1670140.21602659,252.342436397778,9,23,522.684872795557,0,0.413063705981344,NA,0.413063705981344,32,1080,NA
"178",14,"TSSS.JulianXlat.quadratic","~tsss.s + latitude + tsssXlat.s + ordinal.s + ordinal.s2 + julianXlat.s + julian2Xlat.s ~ 1",-1.32636497568618,0.122142295140864,-47.8475399654586,35.3946210354639,62.2041869836144,44.1032276360366,-26.5207866888637,18.4763577032805,-42.5030736564965,34.3566779501821,41.3306530373786,35.1285038020779,NA,NA,1.91298873196115,1.29934231527578,NA,NA,NA,NA,-2.06348273113409,1.26368167645732,1.05150561743713,0.478531414763975,0,1487372.36342221,242.610466524628,9,23,503.220933049255,0,0.304864120431887,NA,0.304864120431887,32,1140,NA
"179",12,"TSSS.Julian.quadratic","~tsss.s + tsss.s2 + latitude + tsssXlat.s + tsss2Xlat.s + ordinal.s + ordinal.s2 ~ 1",-0.517536134649449,0.104917341305864,NA,NA,NA,NA,0.543633520990472,0.146356606789328,10.6902378935781,2.51693246788748,-10.7319970090645,2.52366267290513,NA,NA,-1.29243083099834,2.72057442273966,2.68542835248964,3.09776650816949,-1.6732134388018,3.00064345914525,0.19275111324246,2.60168227451839,1.04181571862959,0.474985930816165,0,11835.5474581059,286.459870186852,9,23,590.919740373703,0,0.813101425922881,NA,0.813101425922881,32,3600,NA
"180",7,"Julian.linear","~ordinal.s ~ 1",-3.1295800141375,0.304013955596823,NA,NA,NA,NA,NA,NA,-0.511981492651393,0.236519325537207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.63983277127117,1.35596298734804,0,51.9462171819255,98.7527447905295,3,23,203.505489581059,0,0.235462101499476,NA,0.235462101499476,32,60,NA
"181",13,"TSSS.JulianXlat.linear","~tsss.s + latitude + tsssXlat.s + ordinal.s + julianXlat.s ~ 1",-1.12745813460738,0.117078983945968,NA,NA,3.57929370292742,1.67027271389085,-2.55432097795967,1.41714426979065,-2.86815191556749,1.32189798296983,NA,NA,NA,NA,1.5665583933233,1.27225171310706,NA,NA,NA,NA,-1.92454017950028,1.23972375308454,0.832619271977256,0.455051107783755,0,1223.56287557174,250.649562499699,7,23,515.299124999399,0,0.291378949340067,NA,0.291378949340067,32,1200,NA
"182",4,"TSSS.quadratic","~tsss.s + tsss.s2 ~ 1",-2.40760010330017,0.200235328099528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.255361348266,0.450349103036281,0.952899034020849,0.483147242920633,NA,NA,NA,NA,0.816562886592721,0.548625532026196,0,33.7070819049715,138.414321035647,4,23,284.828642071294,0,0.228436410181887,NA,0.228436410181887,32,120,NA
"183",15,"Temperature","~tsss.s + tsss.s2 + temp.s ~ 1",-2.22795088885523,0.175910136236656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.37647437853029,0.153580773455742,-1.4685278096659,0.452176567020054,1.21615648147388,0.474728247151963,NA,NA,NA,NA,1.00196974596922,0.516086489881174,0,39.4006777544189,160.145672269146,5,23,330.291344538293,0,0.607380767855053,NA,0.607380767855053,32,180,NA
"184",12,"TSSS.Julian.quadratic","~tsss.s + tsss.s2 + ordinal.s + ordinal.s2 ~ 1",-2.07174588709953,0.164648441599682,NA,NA,NA,NA,NA,NA,6.96078836182027,3.79662903835998,-7.16756786836073,3.81442994648528,NA,NA,-0.847981681108142,0.403364515215782,0.75754136260987,0.431123363108042,NA,NA,NA,NA,0.888131230356587,0.513899431033489,0,2875.19968943687,171.54798637116,6,23,355.095972742321,0,0.194741530721609,NA,0.194741530721609,32,240,NA
"185",12,"TSSS.Julian.quadratic","~tsss.s + latitude + tsssXlat.s + ordinal.s + ordinal.s2 ~ 1",-1.87952132539419,0.160657644378834,NA,NA,NA,NA,0.69951048608496,0.235639503044748,6.22398474899106,3.53913940129051,-6.46226293920988,3.58572520169799,NA,NA,2.79274450224102,1.52356777216191,NA,NA,NA,NA,-2.5806970803786,1.47232217247933,0.698779236014119,0.459767603837868,0,2913.13993572654,177.716691071008,7,23,369.433382142017,0,0.237220073953662,NA,0.237220073953662,32,300,NA
"186",15,"Temperature","~tsss.s + latitude + tsssXlat.s + temp.s ~ 1",-2.11492646666898,0.175727351714517,NA,NA,NA,NA,0.626928937221418,0.191645591597745,NA,NA,NA,NA,0.390908836035542,0.155902148695004,1.33950906681361,1.50094069298265,NA,NA,NA,NA,-1.58351138814546,1.43602807069851,1.19681560160423,0.590036988694355,0,541.736845763453,178.888601396902,6,23,369.777202793803,0,0.449837640188562,NA,0.449837640188562,32,360,NA
"187",11,"TSSS.Julian.linear","~tsss.s + latitude + tsssXlat.s + ordinal.s ~ 1",-2.02784025163932,0.169078091467264,NA,NA,NA,NA,-0.0265826456015814,0.196789734628707,-0.404017456312964,0.154792636571526,NA,NA,NA,NA,-2.6192657753939,1.69070191049703,NA,NA,NA,NA,2.18033627650388,1.6144286090825,0.988383349136455,0.511097944012542,0,615.204994947102,185.165632040182,6,23,382.331264080364,0,0.368992034215802,NA,0.368992034215802,32,420,NA
"188",12,"TSSS.Julian.quadratic","~tsss.s + latitude + tsssXlat.s + ordinal.s + ordinal.s2 ~ 1",-1.50477324327801,0.134269854116554,NA,NA,NA,NA,0.423064588910925,0.170786340846886,6.12863436445989,3.09119135466333,-6.33014176790453,3.11964855707286,NA,NA,1.11618188123598,1.39516236560602,NA,NA,NA,NA,-1.52662894619221,1.35141339608692,0.847707491072615,0.46000456771201,0,2885.50948412847,218.767769574549,7,23,451.535539149097,0,0.334360892603925,NA,0.334360892603925,32,480,NA
"189",15,"Temperature","~latitude + temp.s ~ 1",-1.58947435184171,0.150585370364213,NA,NA,NA,NA,0.377730224464941,0.135241310094543,NA,NA,NA,NA,-0.32485392334285,0.138418452685204,NA,NA,NA,NA,NA,NA,NA,NA,0.136966910205967,0.42854850973997,0,13.5919396141107,180.002211128965,4,23,368.004422257929,0,0.622884518942257,NA,0.622884518942257,32,540,NA
"190",3,"TSSS.linear","~tsss.s ~ 1",-2.02137929758293,0.413521514610655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.03168740428814,0.408295267008902,NA,NA,NA,NA,NA,NA,7.46840314023667,42.0123195599467,0,25729.5546111774,29.2571222893551,3,23,64.5142445787102,0,0.297805856966025,NA,0.297805856966025,4,600,NA
"191",8,"Julian.quadratic","~ordinal.s + ordinal.s2 ~ 1",-3.52832569494961,1.16151703178687,NA,NA,NA,NA,NA,NA,41.7171497186576,27.1860737055769,-43.7362071398666,28.3819579552829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.19768834454871,109.174509177387,0,109040.344541085,20.3630337968749,4,23,48.7260675937497,0,0.23098161473312,NA,0.23098161473312,4,660,NA
"192",9,"Julian.linearXlat","~ordinal.s + latitude + julianXlat.s ~ 1",-1.46436733799437,0.671151951088496,NA,NA,18.2543094909241,10.5483451851206,-14.1357769969609,8.50837918182874,-14.5569077662059,8.47538419405933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0422447025967071,0.770324038549767,0,2073.4362185246,24.0738355099822,5,23,58.1476710199644,0,0.143138206271432,NA,0.143138206271432,4,720,NA
"193",1,"Null","~1 ~ 1",-1.90199625096397,0.339070187791558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.19752890116605,60.7991901412131,0,32163.074889159,29.7330315702087,2,23,63.4660631404174,0,0.242549660397257,NA,0.242549660397257,4,780,NA
"194",3,"TSSS.linear","~tsss.s ~ 1",-1.60350942882485,0.594891969586159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.486128202315992,0.339717634786352,NA,NA,NA,NA,NA,NA,2.85490628243062,8.06613731912097,0,838.010311881348,33.8304846801033,3,23,73.6609693602066,0,0.190217699612885,NA,0.190217699612885,4,840,NA
"195",12,"TSSS.Julian.quadratic","~latitude + ordinal.s + ordinal.s2 ~ 1",-2.10342231838193,0.443188660523005,NA,NA,NA,NA,0.766335392365988,0.328567513244527,20.0686102371186,11.5023583866977,-20.3241325900894,11.7342439393325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.4624487467285,NA,0,-6599353.44850332,28.0166447613088,5,23,66.0332895226176,0,0.208570952905572,NA,0.208570952905572,4,900,NA
"196",3,"TSSS.linear","~tsss.s ~ 1",-1.14839440948767,0.502649593934942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.0346230707209,0.41823083592178,NA,NA,NA,NA,NA,NA,0.531288262575837,0.806630537172475,0,6.87017687703393,31.742365340387,3,23,69.4847306807741,0,0.294764788396937,NA,0.294764788396937,4,960,NA
"197",12,"TSSS.Julian.quadratic","~latitude + ordinal.s + ordinal.s2 ~ 1",-1.08956440029706,0.468595644431794,NA,NA,NA,NA,0.735042544523947,0.36674163405253,17.871930447974,9.84810497185138,-18.7676322953007,10.1165675112923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.05548454857689,0.879784690955663,0,3127.71696268735,36.3053900295049,5,23,82.6107800590097,0,0.315716074123948,NA,0.315716074123948,4,1020,NA
"198",9,"Julian.linearXlat","~ordinal.s + latitude + julianXlat.s ~ 1",-0.851143412519012,0.401985477913391,NA,NA,8.63312993796019,5.35207782208265,-6.82769406552434,4.52215769239868,-6.27522675679217,4.15577198396396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.959811700604141,0.85223430261226,0,1082.80129656007,37.8231959500338,5,23,85.6463919000676,0,0.14576403495516,NA,0.14576403495516,4,1080,NA
"199",3,"TSSS.linear","~tsss.s ~ 1",-1.62653767875786,0.626330674423906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.760425957929079,0.355981580569506,NA,NA,NA,NA,NA,NA,1.9572884818862,3.48403468154412,0,170.044714514993,32.0340922073441,3,23,70.0681844146881,0,0.307419835891872,NA,0.307419835891872,4,1140,NA
"200",12,"TSSS.Julian.quadratic","~tsss.s + latitude + tsssXlat.s + ordinal.s + ordinal.s2 ~ 1",-0.727292685412284,0.46551146466246,NA,NA,NA,NA,1.39557915232469,0.639629266978434,16.5965295457197,10.2731480145814,-17.2013151456198,10.4597705034407,NA,NA,11.0372809862983,5.12266992389998,NA,NA,NA,NA,-11.0579041294016,5.12141764329315,0.819492950141899,0.69144599708834,0,3919.84747621086,36.0722073474743,7,23,86.1444146949485,0,0.190817566638812,NA,0.190817566638812,4,3600,NA
"201",15,"Temperature","~tsss.s + tsss.s2 + temp.s ~ 1",-18.8485617620754,10.5576175691248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.66932711036493,1.0113437498595,6.76816769854332,4.63288358938573,-26.9422304915527,16.4819570983571,NA,NA,NA,NA,11.1241351388829,590.239446506526,0,2842753.50765486,8.81383881359719,5,23,27.6276776271944,0,0.532569784191305,NA,0.532569784191305,4,60,NA
"202",15,"Temperature","~latitude + temp.s ~ 1",-1.08394793891749,0.566520587556339,NA,NA,NA,NA,0.823314182031767,0.407080586586762,NA,NA,NA,NA,1.41599339515961,0.619592926830588,NA,NA,NA,NA,NA,NA,NA,NA,0.0343913332731916,0.625387606704404,0,4.61587562920224,27.0708887927602,4,23,62.1417775855204,0,0.745965244501415,NA,0.745965244501415,4,1200,NA
"203",15,"Temperature","~ordinal.s + temp.s ~ 1",-24.0768331242256,NA,NA,NA,NA,NA,NA,NA,12.9073822174179,NA,NA,NA,10.8691059130552,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.388741290936757,NA,1,-4507.43109618532,4.08979240415801,4,23,16.179584808316,0,0.3192049131615,NA,0.3192049131615,4,120,NA
"204",10,"Julian.quadraticXlat","~ordinal.s + ordinal.s2 + latitude + julianXlat.s + julian2Xlat.s ~ 1",-2.78601864726218,1.60345446830559,65.5467609662185,329.454577264857,-20.5038568702177,420.482359232018,-15.0955798576118,181.45046770691,-63.4199408626387,332.966439183487,16.9919189766691,328.914721191829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.344085764858093,0.573890533680769,1,4462290.54727553,15.0548837099559,7,23,44.1097674199118,0,0.248607710571715,NA,0.248607710571715,4,180,NA
"205",2,"Latitude","~latitude ~ 1",-1.85024292964012,0.611428923963984,NA,NA,NA,NA,0.935156008645893,0.481717806276972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.827525245340507,1.32160075509501,0,14.4918778941145,24.9564160265144,3,23,55.9128320530288,0,0.270344982751334,NA,0.270344982751334,4,240,NA
"206",5,"TSSS.linearXlat","~tsss.s + latitude + tsssXlat.s ~ 1",-3.48973040905949,0.97416438217022,NA,NA,NA,NA,3.1444940210203,1.33153615511298,NA,NA,NA,NA,NA,NA,12.3607612522537,5.94487327267916,NA,NA,NA,NA,-10.0436062625956,4.9254875080912,5.75619334727756,NA,0,-164111.856061722,18.877326740729,5,23,47.754653481458,0,0.256343274628237,NA,0.256343274628237,4,300,NA
"207",1,"Null","~1 ~ 1",-2.09302419240011,1.0144988602995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.55936038091772,4.87551233305879,0,148.135408019471,23.4338780984424,2,23,50.8677561968848,0,0.211787157117179,NA,0.211787157117179,4,360,NA
"208",1,"Null","~1 ~ 1",-0.96552040929668,0.739853365266894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.685457028430786,0.782352542053634,0,4.80155891678699,22.1019955247527,2,23,48.2039910495053,0,0.166165292509467,NA,0.166165292509467,4,420,NA
"209",1,"Null","~1 ~ 1",-2.47078137506969,0.427481246086758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.93185041206647,40.2177448278043,1,8938.33797810251,21.0728044045484,2,23,46.1456088090967,0,0.181194899812835,NA,0.181194899812835,4,480,NA
"210",15,"Temperature","~tsss.s + latitude + tsssXlat.s + temp.s ~ 1",-2.73288281444235,0.926486517667824,NA,NA,NA,NA,0.21214913574625,0.469307474016941,NA,NA,NA,NA,0.65301819858993,0.477096973751203,-10.358740993831,5.98223764137287,NA,NA,NA,NA,8.91294705509167,5.4603074392215,4.23323499865956,35.4206337140369,0,25040.0422547317,24.2748114237277,6,23,60.5496228474554,0,0.222917147158581,NA,0.222917147158581,4,540,NA
"211",11,"TSSS.Julian.linear","~tsss.s + ordinal.s ~ 1",-1.59645081014143,0.351047918831856,NA,NA,NA,NA,NA,NA,-0.433417999504601,0.276387543409336,NA,NA,NA,NA,-0.437610857129051,0.275529017880973,NA,NA,NA,NA,NA,NA,1.03181398828115,0.877427348711383,0,13.9529662547722,58.1500625417139,4,23,124.300125083428,0,0.189389394099232,NA,0.189389394099232,8,600,NA
"212",9,"Julian.linearXlat","~ordinal.s + latitude + julianXlat.s ~ 1",-2.07694968557157,0.419794116541602,NA,NA,11.5038795978112,5.02217401081868,-9.72686518357128,4.35059675300921,-9.59280684474326,4.14801833798443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.64585830418166,1.81196821515563,0,1758.70765470452,51.3497932339364,5,23,112.699586467873,0,0.261264619728365,NA,0.261264619728365,8,660,NA
"213",12,"TSSS.Julian.quadratic","~latitude + ordinal.s + ordinal.s2 ~ 1",-1.65085790861927,0.383534128247061,NA,NA,NA,NA,0.490047351145749,0.285085779303407,18.5678561559707,8.18812268093367,-18.0832478848278,8.1342033254832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.741394342017693,0.746107431052838,0,2829.31285563667,54.4662547740516,5,23,118.932509548103,0,0.365615433030101,NA,0.365615433030101,8,720,NA
"214",12,"TSSS.Julian.quadratic","~tsss.s + ordinal.s + ordinal.s2 ~ 1",-1.75369788900991,0.384449755236043,NA,NA,NA,NA,NA,NA,13.4610159883731,7.81770314705128,-12.8826699114775,7.76258656763113,NA,NA,-0.703966348458031,0.295948199751077,NA,NA,NA,NA,NA,NA,1.15902795761129,0.97249546053893,0,3002.68274886904,55.7250834540964,5,23,121.450166908193,0,0.35163681311911,NA,0.35163681311911,8,780,NA
"215",9,"Julian.linearXlat","~ordinal.s + latitude + julianXlat.s ~ 1",-1.06436784834432,0.28201429792588,NA,NA,7.7024467190431,3.6051866194583,-6.22725811620287,3.10819808197654,-5.93530291891317,2.87407373959492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.79742081140305,0.621013646807872,0,1065.8314265753,68.02411423842,5,23,146.04822847684,0,0.181804916598376,NA,0.181804916598376,8,840,NA
"216",13,"TSSS.JulianXlat.linear","~tsss.s + tsss.s2 + latitude + tsssXlat.s + tsss2Xlat.s + ordinal.s + julianXlat.s ~ 1",-1.07618503040557,0.386166641673717,NA,NA,11.275686957165,8.13278814299742,-7.20495522223939,6.94335008159111,-9.60071878166046,6.54206476304637,NA,NA,NA,NA,35.9312897885445,18.7443375710902,-31.5788685635316,19.4651816480389,31.6677801537644,18.4843820558301,-37.1266346854602,18.1505524099864,0.183241896143812,0.508529780195796,1,72152.2667455983,50.6037480163113,9,23,119.207496032623,0,0.284622418149449,NA,0.284622418149449,8,900,NA
"217",8,"Julian.quadratic","~ordinal.s + ordinal.s2 ~ 1",-1.44141722110922,0.300356085636169,NA,NA,NA,NA,NA,NA,12.7549537951879,5.81946474148291,-12.6761154225216,5.81391337950182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.43663187175813,0.960912295462227,0,1870.82713068564,66.5518024095472,4,23,141.103604819094,0,0.266035002184827,NA,0.266035002184827,8,960,NA
"218",11,"TSSS.Julian.linear","~tsss.s + tsss.s2 + ordinal.s ~ 1",-1.4559681086819,0.31005754010389,NA,NA,NA,NA,NA,NA,-0.475847338608589,0.27773815171506,NA,NA,NA,NA,-1.75174139466433,0.817646677389958,1.44891206198642,0.802169276152828,NA,NA,NA,NA,0.900064021989237,0.701164146533316,0,43.1214401851517,60.527041423491,5,23,131.054082846982,0,0.196685346393203,NA,0.196685346393203,8,1020,NA
"219",2,"Latitude","~latitude ~ 1",-1.41892336345359,0.301969411618587,NA,NA,NA,NA,0.659681416408607,0.244150325717241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.13945236517327,0.791321619527387,0,13.7757576336563,63.2195354059459,3,23,132.439070811892,0,0.264692887904991,NA,0.264692887904991,8,1080,NA
"220",1,"Null","~1 ~ 1",-1.51666419891243,0.300669333263174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.67306578007887,2.92666265984897,0,170.011864789148,69.8577583361345,2,23,143.715516672269,0,0.233746864947474,NA,0.233746864947474,8,1140,NA
"221",15,"Temperature","~ordinal.s + ordinal.s2 + temp.s ~ 1",-0.318041397208582,0.240147617807225,NA,NA,NA,NA,NA,NA,21.8482396480086,6.26715392083852,-21.8385011390813,6.25974228581333,-0.351556054241519,0.228258796011678,NA,NA,NA,NA,NA,NA,NA,NA,0.397301294437289,0.448023220683887,0,2648.0823926967,71.337206034057,5,23,152.674412068114,0,0.339801390449069,NA,0.339801390449069,8,3600,NA
"222",4,"TSSS.quadratic","~tsss.s + tsss.s2 ~ 1",-0.761613517766961,0.745731633792202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.67183896785898,2.37651932257397,8.54415313518269,3.56592050589791,NA,NA,NA,NA,-1.0483909312096,0.52781483533172,0,97.309582021785,21.194228259253,4,23,50.388456518506,0,0.269921899284458,NA,0.269921899284458,8,60,NA
"223",7,"Julian.linear","~ordinal.s ~ 1",-1.435738699797,0.308244719508787,NA,NA,NA,NA,NA,NA,-0.520986795874503,0.255827242732395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.310047531661,0.944987962715412,0,18.4942869174527,65.5609940928522,3,23,137.121988185704,0,0.196741801986652,NA,0.196741801986652,8,1200,NA
"224",8,"Julian.quadratic","~ordinal.s + ordinal.s2 ~ 1",-3.04097135917985,0.529954072562943,NA,NA,NA,NA,NA,NA,30.2501633981742,13.8818778822177,-30.4521184667427,14.0784292541603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.98321943922162,NA,0,-535461.557689021,37.7290934917322,4,23,83.4581869834644,0,0.301217635495051,NA,0.301217635495051,8,120,NA
"225",1,"Null","~1 ~ 1",-1.97188788790573,0.498178992704013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.511239850952144,1.07270297009127,0,11.9510387064159,41.5620282743059,2,23,87.1240565486117,0,0.204155239465108,NA,0.204155239465108,8,180,NA
"226",1,"Null","~1 ~ 1",-1.03278893550084,0.364318259630028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.5624817710389,0.514492658825855,0,2.51702444537887,43.5903438450149,2,23,91.1806876900298,0,0.19206494768651,NA,0.19206494768651,8,240,NA
"227",1,"Null","~1 ~ 1",-0.996129040900336,0.37208477916426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.799354793161844,0.52608800789032,0,2.43863027164776,40.5480758820328,2,23,85.0961517640656,0,0.184361467644706,NA,0.184361467644706,8,300,NA
"228",15,"Temperature","~tsss.s + temp.s ~ 1",-2.35764002447102,0.3183573771174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.545451620041597,0.305828439768295,-0.523367963607602,0.287926967163781,NA,NA,NA,NA,NA,NA,6.48352598919214,32.5202074492769,0,22369.2479805316,47.9375569128426,4,23,103.875113825685,0,0.35425195841282,NA,0.35425195841282,8,360,NA
"229",9,"Julian.linearXlat","~ordinal.s + latitude + julianXlat.s ~ 1",-1.63510701969231,0.414832944455734,NA,NA,10.9207713049617,6.0548580656283,-9.54212010539968,5.26350156644295,-9.34569066432431,4.81207075537307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0303349380182825,0.569213165281911,0,1637.41593276992,46.4489431105225,5,23,102.897886221045,0,0.177053049330674,NA,0.177053049330674,8,420,NA
"230",4,"TSSS.quadratic","~tsss.s + tsss.s2 ~ 1",-0.977666920120632,0.419999765975696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.98510098382292,1.21733693900034,3.34553613675435,1.47544482942858,NA,NA,NA,NA,-0.886943892098301,0.497055817219874,0,43.6189252464071,34.4328508843281,4,23,76.8657017686561,0,0.234888517019129,NA,0.234888517019129,8,480,NA
"231",4,"TSSS.quadratic","~tsss.s + tsss.s2 ~ 1",-2.1967412061027,0.46362959182595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.92173279295333,0.791342686130755,1.35718152417742,0.867123675669802,NA,NA,NA,NA,1.54445381732511,1.78770232676115,0,95.9368592087694,45.9875283613479,4,23,99.9750567226957,0,0.260746658547929,NA,0.260746658547929,8,540,NA
