X,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,duration,visits
p(Int),0.569205168,0.593326053,0.593326096,0.617101194,0.593326096,0.504462287,0.457430771,0.672527353,0.623837065,0.530468981,0.593326096,0.620049239,0.470470067,0.593326096,0.494188905,0.653878215,0.593331186,0.617101194,0.51974006,0.464282179,0.593326044,0.544684043,0.593326096,0.683532655,0.623837065,0.413637472,0.544684043,0.533390774,0.51974006,0.481209087,0.544684044,0.620049239,0.470470067,0.544684045,0.51974006,0.451344562,0.530468981,0.457430773,0.620049239,0.593326053,0.593326054,0.593326096,0.569205168,0.530468976,0.593326054,0.566145591,0.504462287,0.470470067,0.566145591,0.481209951,0.512799179,0.593326096,0.569205167,0.623837065,0.593326096,0.593326096,0.663803319,0.640568898,0.538484225,0.593326096,0.712871899,0.457430771,0.569205173,0.51974006,0.407977933,0.51974006,0.620049239,0.504462287,0.538484225,0.672527353,0.566145591,0.538484225,0.593326054,0.457430773,0.51974006,0.538484225,0.544684045,0.562242465,0.54962401,0.433052196,0.494188905,0.544684044,0.538484225,0.623837065,0.569205167,0.749252052,0.623837065,0.566145591,0.569205167,0.46810955,0.470470067,0.672527353,0.544684044,0.544684044,0.566145591,0.566145591,0.593326053,0.46810955,0.566145591,0.566145591,20,5
psi(Int),0.560520535,0.51120146,0.446239421,0.565348019,0.446239421,0.508812815,0.558614279,0.574150442,0.506889223,0.563404755,0.652212622,0.50315991,0.574150442,0.567721803,0.570616355,0.508812815,0.333601103,0.561816098,0.445719832,0.574150442,0.565348019,0.567721803,0.563404755,0.570616355,0.50535404,0.39067867,0.680750784,0.50315991,0.50315991,0.508812814,0.565348019,0.570616355,0.563404755,0.561816099,0.444862392,0.50315991,0.565348019,0.445065144,0.506889223,0.501795104,0.50535404,0.448911511,0.517953338,0.389670305,0.567721803,0.445065145,0.38923523,0.450381502,0.446896378,0.50315991,0.502394535,0.695108768,0.504130466,0.560520537,0.446896378,0.50535404,0.50315991,0.446896378,0.446239421,0.563404755,0.560520537,0.501329491,0.50535404,0.333497446,0.627050254,0.446239421,0.447770622,0.39067867,0.590240026,0.567721803,0.448911511,0.578464873,0.50535404,0.446896378,0.50315991,0.50535404,0.446239421,0.563404755,0.563404755,0.563404755,0.624233971,0.506889223,0.621882618,0.561816099,0.446239421,0.445065145,0.502394538,0.508812814,0.567721803,0.44534295,0.447770622,0.452278247,0.504130466,0.50315991,0.50315991,0.446239421,0.504130466,0.446239421,0.446896378,0.563404755,20,6
p(Int),0.545128097,0.470886925,0.601804311,0.491339426,0.601804311,0.491339628,0.580142662,0.435427495,0.511475874,0.509468655,0.369111298,0.570468821,0.435427495,0.472976041,0.454350015,0.491339628,0.693861088,0.527390236,0.623211605,0.435427495,0.491339426,0.472976041,0.509468655,0.454350015,0.531347295,0.592508222,0.476054732,0.570468821,0.570468826,0.491339628,0.491339426,0.454350015,0.509468654,0.527390236,0.686851759,0.570468821,0.491339426,0.665736714,0.511475874,0.608924971,0.531347295,0.536282456,0.429029461,0.641461502,0.472976041,0.665736714,0.689861784,0.513967532,0.580144698,0.570468821,0.589768156,0.412927833,0.551003756,0.545128097,0.580144698,0.531347295,0.570468822,0.580144698,0.601804311,0.509468654,0.545128097,0.627960029,0.531347295,0.721873469,0.457757044,0.601804311,0.558324027,0.592508222,0.376504123,0.472976041,0.536282456,0.416174013,0.531347295,0.580144698,0.570468822,0.531347295,0.601804311,0.509468654,0.509468655,0.509468655,0.474656256,0.511475874,0.491339605,0.527390236,0.601804311,0.665736714,0.58976815,0.491339628,0.472976041,0.644530384,0.558324027,0.491339618,0.551003756,0.570468822,0.570468826,0.601804311,0.551003752,0.601804311,0.580144698,0.509468655,20,6
psi(Int),0.561266071,0.444777191,0.560191952,0.562561722,0.504685463,0.620881799,0.501365678,0.504685463,0.445342382,0.617877943,0.562561721,0.560191952,0.557475136,0.501772657,0.620881755,0.561266073,0.389245536,0.560191952,0.444676205,0.44607145,0.501043031,0.562561722,0.559303721,0.501365678,0.558570912,0.560191952,0.619254925,0.44493038,0.617877943,0.501772657,0.500789089,0.617877943,0.617877943,0.674525392,0.502918995,0.446603872,0.561266073,0.616720684,0.558570893,0.564122138,0.619254925,0.557968485,0.503709715,0.558570893,0.445104394,0.559303721,0.503709715,0.446071451,0.568257116,0.445104394,0.557968501,0.502918995,0.503709713,0.557968501,0.44607145,0.55930372,0.445104394,0.559303721,0.570970275,0.507371943,0.445104394,0.625081429,0.562561721,0.616720684,0.561266071,0.445661401,0.55747514,0.501043032,0.44493038,0.622806168,0.44493038,0.501772657,0.444676207,0.620881799,0.444777191,0.502918995,0.445104394,0.619254925,0.501772657,0.558570893,0.504685463,0.501772657,0.502918995,0.44493038,0.505880193,0.558570893,0.559303722,0.44493038,0.502283008,0.614921621,0.557072567,0.502283007,0.502918995,0.560191952,0.503709715,0.502918995,0.445104394,0.503709715,0.504685463,0.444676205,20,7
p(Int),0.480772494,0.642376189,0.495861704,0.465557412,0.4874855,0.447392438,0.569872121,0.4874855,0.588106884,0.475254742,0.465557417,0.495861704,0.55522439,0.553592897,0.447392432,0.48077249,0.632070045,0.495861704,0.66036989,0.55155234,0.586078995,0.465557412,0.510839283,0.569872121,0.525718043,0.495861704,0.461384006,0.624433162,0.475254742,0.553592897,0.602224192,0.475254742,0.475254742,0.47064039,0.520769201,0.533124048,0.48077249,0.489017653,0.525718059,0.450200926,0.461384006,0.54050955,0.504195542,0.525718059,0.6062822,0.510839283,0.504195542,0.551552346,0.418993093,0.6062822,0.54050956,0.520769201,0.504195543,0.54050956,0.551552339,0.510839281,0.6062822,0.510839283,0.403102182,0.453623185,0.6062822,0.418993055,0.465557417,0.489017653,0.480772494,0.569871669,0.555224393,0.586078984,0.624433162,0.433266868,0.624433162,0.553592897,0.660369892,0.447392438,0.642376189,0.520769201,0.6062822,0.461384006,0.553592898,0.525718059,0.4874855,0.553592897,0.520769201,0.624433162,0.470632556,0.525718059,0.510839284,0.624433162,0.537229548,0.51626064,0.569872045,0.537229542,0.520769201,0.495861704,0.504195542,0.520769201,0.6062822,0.504195542,0.4874855,0.66036989,20,7
psi(Int),0.501267788,0.558314371,0.617181348,0.500349461,0.55892475,0.500598667,0.500459348,0.444778109,0.500598667,0.501267789,0.619649801,0.615388521,0.500774266,0.444651263,0.616212461,0.55892475,0.61831788,0.619649802,0.614090605,0.616212461,0.500994082,0.616212461,0.55738334,0.558314371,0.556312775,0.557033323,0.557383337,0.501605483,0.557805805,0.672825905,0.500459348,0.502531679,0.50034946,0.557805814,0.503167117,0.556744506,0.444689529,0.500598667,0.560528691,0.557805803,0.501267788,0.557033316,0.500598667,0.615388521,0.557033316,0.617181348,0.502531679,0.501267789,0.500459347,0.501267788,0.444897405,0.500994082,0.502025525,0.557033322,0.562810957,0.501605483,0.557805814,0.557033316,0.500598667,0.445505549,0.444897405,0.444525422,0.614090605,0.560528691,0.557805802,0.445505544,0.444897405,0.612801299,0.557033316,0.558314371,0.556744503,0.500994082,0.614090605,0.502531679,0.55892475,0.559655534,0.444897405,0.500598667,0.559655534,0.560528691,0.557383352,0.557805814,0.557033323,0.500598667,0.444897405,0.557805802,0.444897405,0.501267788,0.614090605,0.503167117,0.500774266,0.561570206,0.617181348,0.445050357,0.673883801,0.678150013,0.556744503,0.501605483,0.501605483,0.444660416,20,8
p(Int),0.526442939,0.485091107,0.438822777,0.5968051,0.472136709,0.568763744,0.582797923,0.593308754,0.568763744,0.526442949,0.414660336,0.462671519,0.554696588,0.640428661,0.450782432,0.472136705,0.426784877,0.414660335,0.486265563,0.450782432,0.540591883,0.450782432,0.510819448,0.485091107,0.561734365,0.523607225,0.510819446,0.512244086,0.497982941,0.443814546,0.582797923,0.48365114,0.596805113,0.497982942,0.469248136,0.536352144,0.609054251,0.568763744,0.446007522,0.497982941,0.526442941,0.523607228,0.568763744,0.462671519,0.523607228,0.438822777,0.48365114,0.526442949,0.582797926,0.526442939,0.577538174,0.540591884,0.497982958,0.523607225,0.419521265,0.512244086,0.497982942,0.523607228,0.568763744,0.529984698,0.577538174,0.656098086,0.486265563,0.446007522,0.497982941,0.529984702,0.577538174,0.521285523,0.523607228,0.485091107,0.536352153,0.540591885,0.486265563,0.48365114,0.472136709,0.459111779,0.577538174,0.568763744,0.459111779,0.446007507,0.510819458,0.497982942,0.523607225,0.568763744,0.577538174,0.497982941,0.577538174,0.526442941,0.486265563,0.469248136,0.554696588,0.432814226,0.438822777,0.561734349,0.432812987,0.399367191,0.536352151,0.512244086,0.512244086,0.624747313,20,8
psi(Int),0.556457022,0.500705866,0.501158123,0.613393078,0.557557514,0.556662487,0.444510712,0.500437378,0.668520656,0.500557248,0.557557514,0.556457022,0.557557514,0.668848096,0.500922634,0.557557514,0.500437364,0.44457046,0.613822718,0.612223434,0.500557248,0.44461392,0.557978204,0.501389486,0.500341337,0.668848096,0.556457028,0.500437364,0.670759818,0.674125297,0.612445934,0.556457022,0.613393078,0.445128976,0.669228257,0.671433888,0.444747689,0.616403457,0.612711674,0.616403457,0.501389486,0.500118021,0.444671968,0.500557249,0.55628659,0.611870015,0.501158123,0.556145744,0.500557249,0.612711674,0.501158123,0.557557514,0.670174402,0.500437364,0.500557248,0.556145744,0.500705866,0.613822718,0.500203428,0.556662487,0.556145752,0.556662487,0.556662487,0.557557514,0.556457028,0.616403457,0.557557514,0.614915746,0.500258325,0.500437378,0.557557514,0.556286602,0.500922634,0.613393078,0.556909201,0.500341337,0.612223434,0.556662487,0.616403458,0.556662487,0.500557249,0.613822718,0.500922634,0.613024498,0.500437364,0.556029748,0.559072583,0.500922634,0.500437382,0.613393078,0.500258325,0.557204914,0.55628659,0.556662487,0.558478314,0.557557514,0.444671968,0.500557249,0.444970224,0.556145742,20,9
p(Int),0.510283124,0.517787539,0.492725586,0.462918674,0.464990668,0.499005834,0.638819432,0.542735116,0.480146496,0.530273105,0.464990668,0.510283124,0.464990668,0.470682434,0.505276174,0.464990668,0.542735115,0.597054662,0.452537405,0.504134802,0.530273105,0.583111398,0.453577351,0.480145686,0.555177537,0.470682434,0.510283131,0.542735115,0.432529733,0.393743125,0.49387076,0.510283124,0.462918674,0.513098481,0.461190891,0.422902224,0.555176749,0.410585605,0.483581947,0.410585605,0.480145686,0.604796005,0.569153126,0.530273105,0.521535944,0.524601051,0.492725586,0.532767357,0.530273105,0.483581949,0.492725586,0.464990668,0.442117705,0.542735115,0.530273105,0.532767357,0.517787536,0.452537405,0.580010988,0.499005834,0.532767348,0.499005834,0.499005834,0.464990668,0.510283131,0.410585605,0.464990668,0.431655975,0.567612936,0.542735116,0.464990668,0.521535945,0.505276174,0.462918674,0.487700592,0.555177537,0.504134802,0.499005834,0.410585603,0.499005834,0.530273105,0.452537405,0.505276174,0.473265677,0.542735115,0.543980136,0.430607304,0.505276174,0.542735116,0.462918674,0.567612936,0.476363631,0.521535944,0.499005834,0.442118095,0.464990668,0.569153124,0.530273105,0.527154148,0.532767359,20,9
psi(Int),0.358885101,0.278641854,0.415315944,0.510406144,0.409719823,0.341866453,0.352594691,0.409719823,0.497016821,0.415315944,0.405342741,0.422561726,0.290694885,0.530200537,0.52802362,0.617330548,0.55175903,0.432062796,0.432062796,0.22966971,0.367372046,0.444734312,0.415315944,0.34451699,0.415315944,0.462020552,0.409719823,0.55175903,0.415315944,0.401882172,0.396018732,0.422561725,0.562156792,0.282614626,0.432062796,0.341866453,0.55175903,0.348058512,0.341866453,0.393991657,0.497016821,0.577854628,0.405342741,0.444734312,0.352594691,0.409719823,0.415315944,0.367372046,0.401882172,0.358885101,0.617330548,0.409719823,0.395351016,0.632775669,0.510406144,0.399195275,0.432062796,0.399195275,0.432062796,0.34451699,0.287139358,0.405342741,0.341866453,0.422561725,0.397055928,0.584778801,0.471995706,0.399195275,0.522038409,0.401882172,0.358885101,0.341866453,0.486336033,0.287139358,0.287139358,0.399195275,0.395351016,0.278641854,0.239258638,0.339836641,0.401882172,0.34451699,0.290694885,0.52802362,0.432062796,0.358885101,0.422561725,0.348058512,0.534891193,0.34451699,0.397055928,0.52802362,0.466886632,0.471995706,0.396018732,0.358885101,0.352594691,0.358885101,0.405342741,0.478502119,2,10
p(Int),0.232199585,0.438634134,0.240780309,0.185037909,0.257628996,0.308799099,0.251892094,0.257628997,0.201201049,0.240780309,0.274128383,0.223504475,0.267558015,0.094305114,0.168342685,0.152988446,0.151032348,0.205731423,0.205731423,0.290271736,0.21171554,0.187377782,0.240780309,0.290303769,0.240780309,0.168342669,0.257628996,0.151032348,0.240780309,0.290296107,0.168342618,0.223504477,0.197651477,0.33417682,0.205731424,0.308799099,0.151032348,0.271382691,0.308799099,0.352518713,0.201201049,0.105755173,0.274128383,0.187377782,0.251892094,0.257628997,0.240780309,0.21171554,0.290296107,0.232199585,0.152988446,0.257628996,0.337254067,0.114135577,0.185037909,0.306170092,0.205731423,0.306170092,0.205731424,0.290303769,0.290220609,0.274128383,0.308799099,0.223504477,0.321813246,0.133003673,0.24718073,0.306170092,0.127704601,0.290296107,0.232199585,0.308799099,0.148502723,0.290220609,0.290220609,0.306170092,0.337254067,0.438634134,0.232198255,0.326985738,0.290296107,0.290303769,0.267558015,0.168342685,0.205731425,0.232199585,0.223504477,0.271382691,0.238885112,0.290303769,0.321813246,0.168342685,0.261781493,0.24718073,0.168342618,0.232199585,0.251892094,0.232199585,0.274128383,0.232217695,2,10
psi(Int),0.416571533,0.424116838,0.473555484,0.360352048,0.460405787,0.424116836,0.394560071,0.473555484,0.410919575,0.480166209,0.29149567,0.397797206,0.278134185,0.424116836,0.463900853,0.406376209,0.410919575,0.335184669,0.463900853,0.424116836,0.446746127,0.488514147,0.342561588,0.410919575,0.402849665,0.400040925,0.416571533,0.336530568,0.416571533,0.652245575,0.360352048,0.460405787,0.564617952,0.416571533,0.338792809,0.368819681,0.234123575,0.397797206,0.400040925,0.488514147,0.410919575,0.315086629,0.342561588,0.342561588,0.488514147,0.410919575,0.43382656,0.285098755,0.424116836,0.410919575,0.463900853,0.416571533,0.338792809,0.348940617,0.43382656,0.335184669,0.410919575,0.512744463,0.397797206,0.468232608,0.400040925,0.410919575,0.380843484,0.340434678,0.480166209,0.353701874,0.468232607,0.400040925,0.455227613,0.400040925,0.468232608,0.488514147,0.283127532,0.348940617,0.460405787,0.353701874,0.402849665,0.473555484,0.473555484,0.488514147,0.463900853,0.424116836,0.402849665,0.342561588,0.353701874,0.416571533,0.416571533,0.340434678,0.380843484,0.446746127,0.463900853,0.410919575,0.336530568,0.460405787,0.468232608,0.397797206,0.473555484,0.588157256,0.397999446,0.564617952,2,11
p(Int),0.21799972,0.20244141,0.223966661,0.21034662,0.263262194,0.202441415,0.32000952,0.223966661,0.233536392,0.210376173,0.242557118,0.292012438,0.453957093,0.202441415,0.250393647,0.248557257,0.233536392,0.376695272,0.250393647,0.202441414,0.169576337,0.196432183,0.280144755,0.233536392,0.263273581,0.277748775,0.21799972,0.345170831,0.21799972,0.123892109,0.21034662,0.263262194,0.178902859,0.21799972,0.313071522,0.191712762,0.237297748,0.292012438,0.277748775,0.196432183,0.233536392,0.176320818,0.280144755,0.280144755,0.196432183,0.233536392,0.186268162,0.283392852,0.202441414,0.233536392,0.250393647,0.21799972,0.313071522,0.24608033,0.186268162,0.376695272,0.233536392,0.167449121,0.292012438,0.237299009,0.277748775,0.233536392,0.172397834,0.296728217,0.210376173,0.228490718,0.237299,0.277748775,0.288467186,0.277748775,0.237299009,0.196432183,0.3032274,0.24608033,0.263262194,0.228490718,0.263273581,0.223966657,0.223966656,0.196432183,0.250393647,0.202441414,0.263273581,0.280144755,0.228490718,0.21799972,0.21799972,0.296728217,0.172397833,0.169576338,0.250393647,0.233536392,0.345170831,0.263262194,0.237299009,0.292012438,0.223966661,0.120211463,0.152276728,0.178902859,2,11
psi(Int),0.448433225,0.46134693,0.395053447,0.336861545,0.458395627,0.407325952,0.566642399,0.339236031,0.346016346,0.41776931,0.51603393,0.343156513,0.532879155,0.346016346,0.500622539,0.538195951,0.361178522,0.595115491,0.474821065,0.448433225,0.398434886,0.393836686,0.581115667,0.464939215,0.34094844,0.464939215,0.403676231,0.411927796,0.474821067,0.339236031,0.288356477,0.337904216,0.398434886,0.500622539,0.41776931,0.455966357,0.39206103,0.425401003,0.464939215,0.339236031,0.334554667,0.34094844,0.280892348,0.490068014,0.450932374,0.41776931,0.41776931,0.349743933,0.464939215,0.334934582,0.403676231,0.455966357,0.393836686,0.396561949,0.400765803,0.522581769,0.407325952,0.51901898,0.464939215,0.398434886,0.513525304,0.398434886,0.449794877,0.458395627,0.411927796,0.458395627,0.396561949,0.339236031,0.469320308,0.292189294,0.339236031,0.370013342,0.343156513,0.398434886,0.41776931,0.346016346,0.466269194,0.349743933,0.425401003,0.370013342,0.39285428,0.343156513,0.455966357,0.336861545,0.458395627,0.398434886,0.382235785,0.343156513,0.647288577,0.403676231,0.280062253,0.455966357,0.400765803,0.346016346,0.435308419,0.34094844,0.450932374,0.339236031,0.469320308,0.395053447,2,12
p(Int),0.154860181,0.240845489,0.292975332,0.316095689,0.252492512,0.227316878,0.163402578,0.286599438,0.240844101,0.199463725,0.251203664,0.256342795,0.139007265,0.240844101,0.166239178,0.197849276,0.192248308,0.202280326,0.204755534,0.154860181,0.267249809,0.305635869,0.151414744,0.229033964,0.271581546,0.229033964,0.240841838,0.213536188,0.204755544,0.286599438,0.240789477,0.30142974,0.267249809,0.166239178,0.199463725,0.263989955,0.330636779,0.185015768,0.229033964,0.286599438,0.373629983,0.271581546,0.313147391,0.179475095,0.297737018,0.199463725,0.199463725,0.22503924,0.229033964,0.359383376,0.240841838,0.263989955,0.305635869,0.280186473,0.254143302,0.230337689,0.227316878,0.240839004,0.229033964,0.267249809,0.261446242,0.267249809,0.308782716,0.252492512,0.213536188,0.252492512,0.280186473,0.286599438,0.216937224,0.221781754,0.286599438,0.175150763,0.256342795,0.267249809,0.199463725,0.240844101,0.139007283,0.22503924,0.185015768,0.175150763,0.318184649,0.256342795,0.263989955,0.316095689,0.252492512,0.267249809,0.157456889,0.256342795,0.150138225,0.240841838,0.330611592,0.263989955,0.254143302,0.240844101,0.170164566,0.271581546,0.297737018,0.286599438,0.216937224,0.292975332,2,12
psi(Int),0.454544668,0.395482574,0.298244866,0.470335815,0.462145962,0.452828198,0.338236634,0.465833107,0.452828197,0.412840797,0.454544668,0.51685181,0.398983132,0.398983132,0.45661408,0.475859966,0.465833107,0.339620973,0.343670661,0.393187259,0.465833107,0.337152931,0.401384906,0.603542615,0.470335815,0.569674883,0.459114875,0.34139331,0.392353114,0.335637955,0.465833107,0.392353114,0.596519184,0.465833107,0.51685181,0.397047371,0.462145962,0.44771808,0.398983132,0.334708821,0.412840797,0.465833107,0.338236634,0.335637955,0.451401906,0.404377463,0.527925223,0.346611971,0.426530267,0.459114875,0.465833107,0.339620973,0.452828198,0.398983132,0.456614079,0.337152931,0.34139331,0.519920671,0.362070515,0.392353114,0.418834987,0.556593998,0.523565027,0.395482574,0.279611945,0.465833107,0.404377463,0.527925223,0.34139331,0.462145962,0.404377463,0.408121498,0.346611971,0.288840009,0.601603696,0.397047371,0.44771808,0.408121498,0.336303641,0.412840797,0.397047371,0.456614079,0.401384906,0.456614079,0.533161536,0.523565027,0.343670661,0.401384906,0.350432407,0.527925223,0.516372164,0.404377463,0.404377463,0.408121498,0.398983132,0.338236634,0.337152931,0.539485439,0.482791377,0.512090935,2,13
