X,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,duration,visits
p(Int),-1.53593968,-0.754661468,-0.243841841,0.072196066,-0.308875242,-0.967920861,-0.671869992,-1.53593968,-0.967920861,-0.098864507,0.549308527,-0.243841841,0.072196066,-0.243841841,-0.754661468,-0.308875242,-1.292226159,1.197468192,-0.481212019,-0.243841841,-0.481212023,-0.967920861,-0.308875242,-0.48121162,0.280708212,-0.098859451,-0.967920861,0.170678536,-0.754661468,-0.967920861,-0.48121162,-0.48121162,0.170678536,-0.967920861,0.549317487,-0.243841841,-2.70E-08,-1.53593968,-0.75466147,-0.308875242,-0.098859451,0.072196066,0.235200364,0.235200364,0.170678536,-0.754661468,-1.731492526,-1.745636434,0.170678536,-0.671869992,0.170678536,-0.671869992,1.026503268,-1.53593968,-0.481212019,0.072196066,-0.48121162,-0.481212024,-0.48121162,0.170678536,-0.098859451,-0.831096173,-0.967920861,-0.481212025,0.072196066,0.170678536,-0.481212023,-0.308875242,0.170678536,0.314755366,0.549308527,-0.481212019,-0.48121162,-0.48121162,-2.70E-08,-0.481212019,-0.481212023,-6.24E-09,-0.098859451,-0.48147383,-0.308875242,-0.243841841,-0.48121162,-1.904512519,0.549301654,-2.079109677,0.170678536,-1.608574262,0.072196066,-1.53593968,-0.098859451,-0.48121162,-0.481212019,0.927932561,-0.481212025,-6.24E-09,0.549308527,-6.24E-09,-0.48121162,-0.098859451,6,3
psi(Int),-0.34679844,-1.191597128,7.634706544,-0.297680116,-0.931680869,0.267410708,-1.191597128,-0.297680116,-0.225548512,-0.912158483,-0.826557012,-0.552658169,-0.826557012,-0.34679844,-0.552658169,0.017097215,0.05886749,-0.101066352,-0.34679844,-1.608587763,-0.123009393,-0.34679844,-0.34679844,-0.116196225,0.05886749,0.513745048,-0.297680116,-0.116196225,-0.34679844,-0.052022535,-0.474102564,-0.297680116,0.373225467,-0.912158483,-0.552658068,-0.116196225,-0.636267464,-0.603161724,0.11676149,-0.603161724,-0.297680116,-0.123009393,-1.191597128,-0.297680116,-0.123009393,-0.34679844,0.989740212,-0.101066352,-0.474102564,-0.052022536,-0.552658068,-0.826557012,-0.736496016,-0.603161727,-0.575077364,-0.575077364,0.260536068,-0.912158483,-0.826557012,-0.244120983,0.356141481,0.017097215,-1.592789622,-0.123009393,-0.931680869,-0.826557012,-0.736496016,-0.474102563,-0.603161724,-0.052022535,-0.225548511,-0.636267464,-0.116196225,0.373225466,-0.34679844,-1.191597128,-0.879866413,0.11676149,0.373225466,-0.34679844,-0.736496016,-0.380888815,-0.575077364,-1.133593928,-0.474102564,-0.123009393,-0.636267464,-0.575077364,0.05886749,-0.474102564,-0.34679844,-2.053234183,-0.879866413,-0.297680116,-0.736496016,-0.34679844,0.05886749,-0.380888815,-0.736496016,-0.636267464,6,4
p(Int),-0.684074703,0.146454055,-2.39746952,-0.175211101,0.570828629,-0.75954417,0.146454055,-0.175211101,-0.377236578,0.329411348,-0.175202156,-0.17520277,-0.175202156,-0.684074703,-0.17520277,-0.351039326,-0.862479807,-0.010669443,-0.684074703,1.604788782,-1.013155699,-0.684074703,-0.684074703,-0.60207417,-0.862479807,-1.013091126,-0.175211101,-0.60207417,-0.684074703,-0.175201812,-0.412865959,-0.175211101,-1.182988216,0.329411348,-0.17520297,-0.60207417,0.248596409,0.042370614,-0.543112275,0.042370614,-0.175211101,-1.013155699,0.146454055,-0.175211101,-1.013155699,-0.684074703,-1.327580124,-0.010669443,-0.412865959,-0.175201812,-0.17520297,-0.175202156,-0.463843805,0.042370514,-0.80673798,-0.80673798,-0.330711862,0.329411348,-0.175202156,-1.257955619,-0.498638128,-0.351039326,0.652139486,-1.013155699,0.570828629,-0.175202156,-0.463843805,-0.41286596,0.042370614,-0.175201812,-0.377236578,0.248596409,-0.60207417,-1.182988219,-0.684074703,0.146454055,0.084293926,-0.543112275,-1.18298822,-0.684074703,-0.463843805,0.190428017,-0.80673798,-0.175195351,-0.412865959,-1.013155699,0.248596409,-0.80673798,-0.862479807,-0.412865959,-0.684074703,0.449941551,0.084293926,-0.175211101,-0.463843805,-0.684074703,-0.862479807,0.190428017,-0.463843805,0.248596409,6,4
psi(Int),-0.347920505,-0.635125796,-0.423177534,-0.568539715,-0.307650803,-0.347920505,-0.607926438,0.078205388,0.835816571,-0.347920505,-0.849400471,-0.635125794,-0.347920505,-0.098129883,-0.170310857,4.07299608,-0.607926361,-0.170310857,-0.443825373,-0.510774487,0.251546845,-0.04943133,0.189516588,-0.423177534,0.078205387,-0.788349182,-0.307650803,-0.667217835,0.251546845,-0.25118689,-0.607926376,-0.042504689,-0.635125794,0.189516588,-0.307650803,-1.238338395,0.189516588,-0.098129883,-0.607926361,0.143794867,-0.682529667,0.329608316,-0.849400471,-0.510774487,0.078205387,-0.568539715,-0.377040949,-0.170310857,0.078205391,-0.347920505,-0.635125796,0.143794867,-0.25118689,-0.098129883,0.329608316,-0.510774487,-0.284061698,0.189516588,-0.413927631,0.356505632,0.089018743,-0.433616021,-0.423177534,-0.635125794,-0.307650803,0.078205387,-0.635125794,-0.398335897,-0.307650803,0.000149644,-0.568539715,0.630302628,0.356505632,-0.056325447,-0.04943133,-0.170310857,0.251546845,0.078205388,-0.510774487,-0.377040949,-0.510774487,-0.510774487,-0.377040947,-0.510774487,-0.568539715,0.000149648,0.000149644,-0.307650803,-0.307650803,-0.056325447,-0.377040949,0.437601544,-0.788349182,-0.377040949,0.000149648,-0.788349182,-0.098129883,-0.568539715,-0.654051962,0.000149644,6,5
p(Int),-0.283755724,-0.075195889,-0.805587417,-0.407571978,-0.433288376,-0.283755724,-0.23608316,-0.75011723,-1.248230852,-0.283755724,-0.372203351,-0.075195892,-0.283755724,-0.320212033,-0.773849264,-2.060463315,-0.236083197,-0.773849264,0.636130426,-0.594782197,-0.59500794,-0.977281515,-0.923448079,-0.805587416,-0.750117225,-0.594823341,-0.433288376,0.228986821,-0.59500794,-0.594816883,-0.236083189,-1.359664058,-0.075195892,-0.923448064,-0.433288376,0.377725953,-0.923448067,-0.320212033,-0.236083197,-1.218838646,0.527390937,-0.73207843,-0.372203351,-0.594782197,-0.750117226,-0.407571978,-0.143115058,-0.773849264,-0.750117247,-0.283755724,-0.075195889,-1.218838646,-0.594816883,-0.320212033,-0.73207843,-0.594782197,-1.052609016,-0.923448079,0.122027102,-1.122365922,-0.127735198,0.377732294,-0.805587416,-0.075195892,-0.433288376,-0.750117225,-0.075195892,-0.008524672,-0.433288376,-0.594823056,-0.407571978,-1.359489358,-1.122365922,-0.452625511,-0.977281515,-0.773849264,-0.59500794,-0.75011723,-0.594782197,-0.143115058,-0.594782197,-0.594782197,-0.143115059,-0.594782197,-0.407571978,-0.594823069,-0.594823056,-0.433288376,-0.433288376,-0.452625511,-0.143115058,-0.883040596,-0.594823341,-0.143115058,-0.594823069,-0.594823341,-0.320212033,-0.407571978,0.078845714,-0.594823056,6,5
psi(Int),-0.63979618,-0.67496413,-0.399060957,0.23016262,-0.8991187,-0.412870156,-0.279973891,-0.070639158,-0.617864761,-0.41287017,-0.399060957,-0.024811228,-0.939997791,-0.617864761,-0.63979618,-0.105460734,-0.132201726,-0.399060957,-0.356666232,-0.21895137,-0.356666233,-0.356666232,-0.63979618,0.090522421,-0.544200424,-0.587427965,-0.617864761,-0.655498139,-0.380919719,0.12040877,-0.070639158,-0.132201726,-0.380919719,-0.105460734,-0.132201726,-0.423232584,0.113988507,-0.655498139,0.713900281,-0.544200424,-0.356666233,-0.380919698,-0.32410141,0.036483259,-0.544200424,-0.356666232,-0.870663173,-0.32410141,-0.15293153,-0.481759128,-0.544200424,-0.67496413,-0.279973891,-0.587427965,-0.105460734,-0.070639158,-0.32410141,-0.617864761,-0.655498144,0.036483258,-0.105460734,-0.666822639,-0.105460734,-0.67496413,-0.388636561,-0.380919698,-0.481759128,-0.105460734,-0.939997791,-0.380919693,-0.544200424,-0.870663173,-0.132201726,-0.399060957,-0.380919698,-0.544200424,-0.617864761,-0.380919694,-0.544200424,-0.024811228,-0.152931504,-0.380919698,-0.666822639,-0.32410141,-0.41287017,-0.41287017,0.181336744,-0.18157008,-0.132201726,0.12040877,-0.32410141,-0.070639158,-0.481759128,-0.32410141,-0.024811228,0.377572536,-0.152931504,-0.945782716,-0.18157008,-0.152931504,6,6
p(Int),-0.285732652,0.085805025,-0.248531765,-0.772797022,-0.338504192,-0.140118244,-0.741569016,-0.63874164,-0.419839014,-0.140118251,-0.248531765,-0.759434505,0.109696714,-0.419839014,-0.285732652,-0.526171183,-0.419811499,-0.248531765,-0.479912975,-0.890586576,-0.479912977,-0.479912975,-0.285732652,-0.374279105,-0.718059924,-0.562883172,-0.419839014,-0.15796742,-0.361465019,-1.03549121,-0.63874164,-0.419811499,-0.361465019,-0.526171183,-0.419811499,-0.034644958,-0.466438271,-0.157967419,-0.703463207,-0.718059924,-0.479912977,-0.361465012,-0.605799503,-0.890586627,-0.718059924,-0.479912975,-0.504434573,-0.605799503,-0.318588062,-0.890712181,-0.718059924,0.085805025,-0.741569016,-0.562883172,-0.526171183,-0.63874164,-0.605799503,-0.419839014,-0.157967427,-0.89058662,-0.526171183,-0.034645081,-0.526171183,0.085805025,-1.087794102,-0.361465012,-0.890712181,-0.526171183,0.109696714,-0.361465011,-0.718059924,-0.504434573,-0.419811499,-0.248531765,-0.361465012,-0.718059924,-0.419839014,-0.361465011,-0.718059924,-0.759434505,-0.318588025,-0.361465012,-0.034645081,-0.605799503,-0.140118251,-0.140118251,-0.665048267,-0.126516879,-0.419811499,-1.03549121,-0.605799503,-0.63874164,-0.890712181,-0.605799503,-0.759434505,-1.018626356,-0.318588025,0.252141011,-0.126516879,-0.318588025,6,6
psi(Int),0.08681066,-0.414725784,-0.306527513,0.164930259,-0.367735613,-0.604932642,-0.181984115,-0.138947352,-0.604932642,-0.668536921,-0.440264894,-0.116383885,-0.423723643,-0.087488539,-0.387739637,-0.65904785,-0.367735613,-0.116383885,0.25668607,0.1329487,-0.181984115,-0.367735613,-0.387739637,0.323746656,-0.367735613,0.25668607,0.06311434,-0.306527513,-0.087488539,0.045730992,-0.628748682,-0.116383885,-0.156764501,-0.668536921,0.08681066,-0.087488539,-0.65904785,0.25668607,-0.170878282,-0.436158234,-0.687112635,0.107372648,-0.430786921,-0.341308801,-0.198067393,0.275702192,-0.138947352,-0.367735613,-0.675521506,0.151194872,-0.934267553,-0.680654735,0.08681066,0.205124605,-0.604932642,-0.680654763,0.164930259,-0.675521506,0.205124605,-0.138947352,-0.65904785,0.323746656,0.107372648,-0.341308801,-0.423723643,-0.430786921,-0.170878282,-0.52636565,-0.387739637,0.107372648,0.323746656,-0.181984115,-0.430786921,-0.087488539,-0.181984115,0.164930259,0.285810946,0.070193155,-0.087488539,-0.050270079,0.164930259,-0.181984115,-0.170878282,-0.156764501,-0.430786921,-0.414725784,-0.181984115,0.08681066,-0.628748683,0.164930259,0.358610194,0.412914656,-0.430786921,-0.116383885,-0.646396813,0.334834435,-0.050270079,-0.116383885,0.107372648,-0.646396813,6,7
p(Int),-0.553259427,-0.326907618,-0.849516922,-0.809544594,-0.622593145,-0.676512148,-0.32688114,-0.583210079,-0.676512148,-0.220699532,0.02628083,-0.676452371,-0.235394825,-0.775073252,-0.519814895,-0.326906623,-0.622593145,-0.676452371,-1.007577422,-0.719694317,-0.32688114,-0.622593145,-0.519814895,-1.11895229,-0.622593145,-1.007577422,-1.118834077,-0.849516922,-0.775073252,-0.32691,-0.553241686,-0.676452371,-0.494474673,-0.220699532,-0.553259427,-0.775073252,-0.326906623,-1.007577422,-0.409237548,-0.059634076,0.182192181,-0.634522925,-0.146775138,-0.732139947,-0.168807752,-1.41501186,-0.583210079,-0.622593145,-0.1175591,-1.257581496,-0.199856798,-0.016553425,-0.553259427,-0.905000646,-0.676512149,-0.016553403,-0.809544594,-0.1175591,-0.905000646,-0.583210079,-0.326906623,-1.11895229,-0.634522925,-0.732139947,-0.235394825,-0.146775138,-0.409237548,-0.955402247,-0.519814895,-0.634522925,-1.11895229,-0.32688114,-0.146775138,-0.775073252,-0.32688114,-0.809544594,-0.392555856,-0.47525364,-0.775073252,-0.880697218,-0.809544594,-0.32688114,-0.409237548,-0.494474673,-0.146775138,-0.326907618,-0.32688114,-0.553259427,-0.553241687,-0.809544594,-0.676459791,-1.241355356,-0.146775138,-0.676452371,-0.437284464,-0.601517868,-0.880697218,-0.676452371,-0.634522925,-0.437284464,6,7
psi(Int),0.09869757,-0.104049595,-0.35717053,-0.436539265,-0.378490247,-0.652739492,-0.207798536,-0.663203182,0.036260183,-0.425646144,-0.35717053,0.147474869,0.029561392,-0.20367552,0.012668637,-0.104049595,-0.292883443,0.181018047,-0.407904553,-0.192108105,-0.192108105,0.181018047,-0.162237536,-0.395284831,-0.162237553,0.120573133,0.374535585,-0.395284831,-0.41784361,0.328357903,-0.663203182,-0.213748509,-0.652739492,0.09869757,-0.407904553,-0.407904553,0.347188042,-0.41784361,-0.681361962,0.349265766,0.349265766,-0.671014815,-0.68886531,-0.436539265,0.374535585,-0.378490248,0.044385185,-0.637830146,0.277393647,-0.207798537,-0.174452282,-0.184037219,-0.35717053,-0.147181978,0.044385185,-0.395284831,-0.215855519,0.066239827,-0.395284831,0.09869757,-0.395284831,-0.174452282,0.181018047,0.623641118,0.181018047,0.274249338,0.120573133,-0.425646144,0.588055954,0.277393647,-0.128071652,0.120573133,-0.407904553,0.066239827,-0.07364526,-0.162237553,-0.425646144,-0.174452281,-0.174452281,-0.184037219,-0.436539265,-0.104049595,-0.198535289,-0.184037219,-0.20367552,-0.395284831,0.623641118,-0.407904553,-0.184037219,-0.378490248,0.01621976,0.4426908,0.277393647,-0.395284831,-0.35717053,0.080847919,0.147474869,-0.174452281,-0.41784361,0.4426908,6,8
p(Int),-0.764482649,-0.880774404,-0.82993031,-0.232046297,-0.732741703,-0.553301467,-0.203533454,-0.455522672,-0.423807899,-0.38802119,-0.82993031,-0.921742464,-0.361493071,-0.270376883,-0.123162909,-0.880774404,-1.045803142,-1.007695231,-0.553226799,-0.408074765,-0.408074765,-1.007695231,-0.629703162,-0.640647917,-0.629703191,-0.841096805,-0.880882607,-0.640647917,-0.469216605,-0.742168687,-0.455522672,-0.072597152,-0.553301467,-0.764482649,-0.553226799,-0.553226799,-1.304944397,-0.469216605,-0.181484789,-0.809968085,-0.809968085,-0.361371929,0.077437381,-0.232046297,-0.880882607,-0.732741704,-0.487651139,-0.655841942,-1.197466052,-0.203533451,-0.553300662,-0.479492684,-0.82993031,-0.709384968,-0.487651139,-0.640647917,-0.008068251,-0.621074163,-0.640647917,-0.764482649,-0.640647917,-0.553300662,-1.007695231,-1.304953698,-1.007695231,-0.494131357,-0.841096805,-0.38802119,-0.784980698,-1.197466052,-0.792712682,-0.841096805,-0.553226799,-0.621074163,-0.974462679,-0.629703191,-0.38802119,-0.553300658,-0.553300658,-0.479492684,-0.232046297,-0.880774404,-0.338466508,-0.479492684,-0.270376883,-0.640647917,-1.304953698,-0.553226799,-0.479492684,-0.732741704,-1.184662713,-1.034482769,-1.197466052,-0.640647917,-0.82993031,-0.691329238,-0.921742464,-0.553300657,-0.469216605,-1.034482769,6,8
psi(Int),-0.139179195,-0.388583847,-0.443377558,-0.208188842,0.074007679,-0.194121681,0.305220463,0.131014197,0.061248352,-0.433320262,-0.168195662,0.034609431,0.028544445,0.074007679,-0.187068823,-0.402330166,-0.208188842,-0.199827293,0.074007679,0.131014197,-0.685256655,-0.187068823,0.023498919,-0.187068823,-0.187068823,0.158981759,-0.139179195,0.657972055,-0.691666031,-0.687390004,-0.42803796,-0.178693844,-0.67375099,0.108180676,-0.178693844,-0.687390004,0.050676733,0.034609431,0.292315779,0.281437452,-0.119290234,-0.199827293,-0.178693844,-0.433320262,0.657972055,0.257904266,-0.119290234,0.281437452,-0.178693844,-0.446987042,-0.613096172,0.050676733,0.041901957,0.050676733,-0.217255061,0.050676733,-0.204446406,0.627046354,-0.155209224,-0.199827293,-0.388583847,0.108180676,0.193892027,-0.433320262,-0.139179195,-0.421365198,-0.632731667,-0.440786907,0.019302883,0.560654523,-0.199827293,-0.449175052,-0.950526315,-0.119290234,-0.211222013,-0.211222013,0.061248352,-0.208188842,-0.412944998,0.028544445,0.050676733,-0.194121681,0.627046354,0.32056582,-0.402330166,-0.42803796,-0.433320262,0.074007679,-0.155209227,-0.421365198,-0.687390004,-0.119290234,0.36079601,0.061248352,-0.446987042,-0.139179195,0.028544445,0.074007679,-0.42803796,-0.204446406,6,9
p(Int),-0.886281862,-0.820968344,-0.232570227,-0.350622437,-0.802276383,-0.536235324,-0.79573894,-1.012401627,-0.73804723,-0.437472408,-0.738042739,-0.557738578,-0.500893086,-0.802276383,-0.601253837,-0.73791486,-0.350622437,-0.472950774,-0.802276383,-1.012401627,-0.232546602,-0.601253837,-0.445320204,-0.601253837,-0.601253837,-1.089954053,-0.886281862,-1.082708967,0.146287543,-0.155549125,-0.508923965,-0.66841152,-0.473000123,-0.938992167,-0.66841152,-0.155549125,-0.676074628,-0.557738578,-0.738042883,-0.682176212,-0.965971119,-0.472950774,-0.66841152,-0.437472408,-1.082708967,-0.523467709,-0.965971119,-0.682176212,-0.66841152,-0.10112306,-0.939010028,-0.676074628,-0.616058045,-0.676074628,-0.117406849,-0.676074628,-0.411154632,-1.01926834,-0.810478409,-0.472950774,-0.820968344,-0.938992167,-1.173120374,-0.437472408,-0.886281862,-0.582520704,-0.835362171,-0.299592687,-0.390848581,-0.844478664,-0.472950774,0.028260905,-0.140266611,-0.965971119,-0.291155673,-0.291155673,-0.73804723,-0.350622437,-0.65868646,-0.500893086,-0.676074628,-0.536235324,-1.01926834,-0.855522347,-0.73791486,-0.508923965,-0.437472408,-0.802276383,-0.810478401,-0.582520704,-0.155549125,-0.965971119,-0.982604393,-0.73804723,-0.10112306,-0.886281862,-0.500893086,-0.802276383,-0.508923965,-0.411154632,6,9
psi(Int),0.240121812,0.012691525,-0.217272129,0.237433064,-0.190449955,-0.211728048,-0.213964579,0.012691525,0.03888083,0.015366898,0.015366898,0.008591146,0.256443017,-0.448271124,-0.218475933,0.243280343,0.012691525,0.022384247,-0.221767196,0.055930282,-0.208990183,-0.219449455,-0.449821847,0.022384247,-0.220233955,-0.211728048,0.243280343,0.026943308,-0.211728048,0.022384247,0.03888083,0.012691525,0.015366898,0.018564902,-0.215788357,0.04664313,0.003792967,-0.208990183,-0.215788357,0.246988126,-0.220863689,-0.182983359,0.03238444,0.240121812,0.008591146,-0.217272129,0.012691525,-0.218475924,-0.218475933,0.022384247,0.256443018,-0.447143615,0.022384247,0.246988127,-0.190449955,0.015366895,0.256443018,-0.438726052,0.298900745,0.015366895,0.269463579,-0.20564365,0.018564902,0.015366895,-0.20564365,-0.445711225,-0.208990183,0.015366898,0.262432301,-0.211728048,-0.218475933,0.03888083,0.012691525,0.007038103,0.328478093,-0.20155421,0.251338786,0.012691525,0.499808366,0.262432301,-0.20155421,-0.208990183,-0.448271124,0.010456104,0.004677639,0.026943308,-0.208990183,-0.438726052,0.23514639,-0.219449447,-0.219449455,0.005747539,0.240121812,0.015366895,0.015366898,0.269463579,-0.217272129,0.04664313,-0.450369772,-0.449153283,8,10
p(Int),-0.459594742,-0.415985795,-0.25709849,-0.415985745,-0.701458281,-0.415985277,-0.362286702,-0.415985795,-0.721886625,-0.464479468,-0.464479468,-0.321064892,-0.641509454,-0.176023989,-0.205375562,-0.503863486,-0.415985791,-0.564060524,0.048442723,-0.834713856,-0.470595376,-0.154093886,-0.059704977,-0.564060524,-0.103158136,-0.415985276,-0.503863487,-0.615395099,-0.415985278,-0.564060524,-0.721886625,-0.415985795,-0.464479468,-0.513798803,-0.309365095,-0.777402565,-0.137081709,-0.470595376,-0.309365097,-0.548875636,-0.052479193,-0.763293338,-0.667947068,-0.459594742,-0.321064892,-0.25709849,-0.415985795,-0.205375607,-0.205375562,-0.564060524,-0.641509418,-0.234870866,-0.564060524,-0.548875633,-0.701458281,-0.464479463,-0.641509418,-0.478480861,-0.894065539,-0.464479462,-0.738367149,-0.5262698,-0.513798803,-0.464479462,-0.5262698,-0.294369782,-0.470595376,-0.464479468,-0.689347845,-0.415985276,-0.205375562,-0.721886625,-0.415985792,-0.274455143,-1.0070456,-0.583173908,-0.594723466,-0.415985792,-0.707027367,-0.689347845,-0.583173908,-0.470595376,-0.176023989,-0.36821273,-0.182535289,-0.615395099,-0.470595376,-0.478480861,-0.372960335,-0.154093911,-0.154093886,-0.228303358,-0.459594742,-0.464479463,-0.464479468,-0.738367149,-0.25709849,-0.777402565,-0.001972797,-0.117681045,8,10
psi(Int),-0.220226795,0.234957833,0.006915147,0.512568301,0.010092759,0.012150337,0.259981685,-0.219489483,0.504435062,0.234957833,0.233129217,0.020955686,-0.210002193,0.245929196,0.006915147,0.473835771,-0.221308369,0.017504295,0.462235859,0.254557539,-0.210002193,-0.220824902,0.014597221,0.020955686,-0.44455285,0.012150337,0.242518791,-0.199070574,0.237097115,-0.220226795,0.003840124,-0.449245194,0.245929196,0.254557539,-0.451068981,0.014597221,-0.222010136,0.245929196,0.005701383,0.020955686,0.249910085,-0.216116404,0.003840124,0.497383486,-0.217473226,-0.222457905,-0.217473226,-0.216116403,0.020955686,-0.222010154,0.010092759,0.04253021,0.003840124,0.239597012,-0.217473235,0.004686749,0.545535434,-0.449877293,0.254557539,-0.207033455,0.249910085,-0.216116406,0.005701383,0.017504295,-0.217473226,0.02505156,-0.44455285,0.005701383,-0.442547101,-0.216116406,-0.219489477,0.259981685,0.002076445,-0.448443776,0.02505156,0.234957846,0.245929196,-0.44455285,-0.221308381,-0.451603112,0.004686749,0.465916465,-0.216116406,0.014597221,0.020955686,0.017504295,-0.220824902,-0.217473226,0.006915147,0.010092759,0.017504295,-0.218583432,-0.219489483,0.010092759,0.02505156,0.234957833,0.02505156,-0.220226813,-0.21446196,-0.21446196,8,11
