"","sm_id","intervalsP","numdetect"
"7521",8245,"2014-06-26 02:32:00 CDT--2014-06-26 02:42:00 CDT",0
"7522",8245,"2014-06-26 02:42:00 CDT--2014-06-26 02:52:00 CDT",0
"7523",8245,"2014-06-26 02:52:00 CDT--2014-06-26 03:02:00 CDT",0
"7524",8245,"2014-06-26 03:02:00 CDT--2014-06-26 03:12:00 CDT",0
"7525",8245,"2014-06-26 03:12:00 CDT--2014-06-26 03:22:00 CDT",0
"7526",8245,"2014-06-26 03:22:00 CDT--2014-06-26 03:32:00 CDT",0
"7527",8245,"2014-06-26 03:32:00 CDT--2014-06-26 03:42:00 CDT",0
"7528",8245,"2014-06-26 03:42:00 CDT--2014-06-26 03:52:00 CDT",0
"7529",8245,"2014-06-26 03:52:00 CDT--2014-06-26 04:02:00 CDT",6
"7530",8245,"2014-06-26 04:02:00 CDT--2014-06-26 04:12:00 CDT",0
"7531",8245,"2014-06-26 04:12:00 CDT--2014-06-26 04:22:00 CDT",0
"7532",8245,"2014-06-26 04:22:00 CDT--2014-06-26 04:32:00 CDT",0
"7533",8245,"2014-06-26 04:32:00 CDT--2014-06-26 04:42:00 CDT",14
"7534",8245,"2014-06-26 04:42:00 CDT--2014-06-26 04:52:00 CDT",0
"7535",8245,"2014-06-26 04:52:00 CDT--2014-06-26 05:02:00 CDT",6
"7536",8245,"2014-06-26 05:02:00 CDT--2014-06-26 05:12:00 CDT",23
"7537",8245,"2014-06-26 05:12:00 CDT--2014-06-26 05:22:00 CDT",0
"7538",8245,"2014-06-26 05:22:00 CDT--2014-06-26 05:32:00 CDT",0
"7539",8245,"2014-06-26 05:32:00 CDT--2014-06-26 05:42:00 CDT",0
"7540",8245,"2014-06-26 05:42:00 CDT--2014-06-26 05:52:00 CDT",0
"7541",8245,"2014-06-26 05:52:00 CDT--2014-06-26 06:02:00 CDT",0
"7542",8245,"2014-06-29 21:51:00 CDT--2014-06-29 22:01:00 CDT",0
"7543",8245,"2014-06-29 22:01:00 CDT--2014-06-29 22:11:00 CDT",0
"7544",8245,"2014-06-29 22:11:00 CDT--2014-06-29 22:21:00 CDT",0
"7545",8245,"2014-06-29 22:21:00 CDT--2014-06-29 22:31:00 CDT",0
"7546",8245,"2014-06-29 22:31:00 CDT--2014-06-29 22:41:00 CDT",0
"7547",8245,"2014-06-29 22:41:00 CDT--2014-06-29 22:51:00 CDT",0
"7548",8245,"2014-06-29 22:51:00 CDT--2014-06-29 23:01:00 CDT",0
"7549",8245,"2014-06-29 23:01:00 CDT--2014-06-29 23:11:00 CDT",0
"7550",8245,"2014-06-29 23:11:00 CDT--2014-06-29 23:21:00 CDT",0
"7551",8245,"2014-06-29 23:21:00 CDT--2014-06-29 23:31:00 CDT",0
"7552",8245,"2014-06-29 23:31:00 CDT--2014-06-29 23:41:00 CDT",0
"7553",8245,"2014-06-29 23:41:00 CDT--2014-06-29 23:51:00 CDT",0
"7554",8245,"2014-06-29 23:51:00 CDT--2014-06-30 00:01:00 CDT",0
"7555",8245,"2014-06-30 00:01:00 CDT--2014-06-30 00:11:00 CDT",0
"7556",8245,"2014-06-30 00:11:00 CDT--2014-06-30 00:21:00 CDT",0
"7557",8245,"2014-06-30 00:21:00 CDT--2014-06-30 00:31:00 CDT",0
"7558",8245,"2014-06-30 00:31:00 CDT--2014-06-30 00:41:00 CDT",0
"7559",8245,"2014-06-30 00:41:00 CDT--2014-06-30 00:51:00 CDT",0
"7560",8245,"2014-06-30 00:51:00 CDT--2014-06-30 01:01:00 CDT",0
"7561",8245,"2014-06-30 01:01:00 CDT--2014-06-30 01:11:00 CDT",0
"7562",8245,"2014-06-30 01:11:00 CDT--2014-06-30 01:21:00 CDT",0
"7563",8245,"2014-06-30 01:21:00 CDT--2014-06-30 01:31:00 CDT",0
"7564",8245,"2014-06-30 01:31:00 CDT--2014-06-30 01:41:00 CDT",0
"7565",8245,"2014-06-30 01:41:00 CDT--2014-06-30 01:51:00 CDT",0
"7566",8245,"2014-06-30 01:51:00 CDT--2014-06-30 02:01:00 CDT",0
"7567",8245,"2014-06-30 02:01:00 CDT--2014-06-30 02:11:00 CDT",0
"7568",8245,"2014-06-30 02:11:00 CDT--2014-06-30 02:21:00 CDT",0
"7569",8245,"2014-06-30 02:21:00 CDT--2014-06-30 02:31:00 CDT",0
"7570",8245,"2014-06-30 02:31:00 CDT--2014-06-30 02:41:00 CDT",0
"7571",8245,"2014-06-30 02:41:00 CDT--2014-06-30 02:51:00 CDT",0
"7572",8245,"2014-06-30 02:51:00 CDT--2014-06-30 03:01:00 CDT",0
"7573",8245,"2014-06-30 03:01:00 CDT--2014-06-30 03:11:00 CDT",0
"7574",8245,"2014-06-30 03:11:00 CDT--2014-06-30 03:21:00 CDT",0
"7575",8245,"2014-06-30 03:21:00 CDT--2014-06-30 03:31:00 CDT",0
"7576",8245,"2014-06-30 03:31:00 CDT--2014-06-30 03:41:00 CDT",0
"7577",8245,"2014-06-30 03:41:00 CDT--2014-06-30 03:51:00 CDT",0
"7578",8245,"2014-06-30 03:51:00 CDT--2014-06-30 04:01:00 CDT",0
"7579",8245,"2014-06-30 04:01:00 CDT--2014-06-30 04:11:00 CDT",0
"7580",8245,"2014-06-30 04:11:00 CDT--2014-06-30 04:21:00 CDT",0
"7581",8245,"2014-06-30 04:21:00 CDT--2014-06-30 04:31:00 CDT",0
"7582",8245,"2014-06-30 04:31:00 CDT--2014-06-30 04:41:00 CDT",0
"7583",8245,"2014-06-30 04:41:00 CDT--2014-06-30 04:51:00 CDT",0
"7584",8245,"2014-06-30 04:51:00 CDT--2014-06-30 05:01:00 CDT",0
"7585",8245,"2014-06-30 05:01:00 CDT--2014-06-30 05:11:00 CDT",0
"7586",8245,"2014-06-30 05:11:00 CDT--2014-06-30 05:21:00 CDT",0
"7587",8245,"2014-06-30 05:21:00 CDT--2014-06-30 05:31:00 CDT",0
"7588",8245,"2014-06-30 05:31:00 CDT--2014-06-30 05:41:00 CDT",0
"7589",8245,"2014-06-30 05:41:00 CDT--2014-06-30 05:51:00 CDT",0
"7590",8245,"2014-06-30 05:51:00 CDT--2014-06-30 06:01:00 CDT",0
"7591",8245,"2014-06-30 06:01:00 CDT--2014-06-30 06:11:00 CDT",0
"7592",8246,"2014-06-09 19:51:00 CDT--2014-06-09 20:01:00 CDT",0
"7593",8246,"2014-06-09 20:01:00 CDT--2014-06-09 20:11:00 CDT",0
"7594",8246,"2014-06-09 20:11:00 CDT--2014-06-09 20:21:00 CDT",0
"7595",8246,"2014-06-09 20:21:00 CDT--2014-06-09 20:31:00 CDT",0
"7596",8246,"2014-06-09 20:31:00 CDT--2014-06-09 20:41:00 CDT",0
"7597",8246,"2014-06-09 20:41:00 CDT--2014-06-09 20:51:00 CDT",0
"7598",8246,"2014-06-09 20:51:00 CDT--2014-06-09 21:01:00 CDT",0
"7599",8246,"2014-06-09 21:01:00 CDT--2014-06-09 21:11:00 CDT",0
"7600",8246,"2014-06-09 21:11:00 CDT--2014-06-09 21:21:00 CDT",0
"7601",8246,"2014-06-09 21:21:00 CDT--2014-06-09 21:31:00 CDT",0
"7602",8246,"2014-06-09 21:31:00 CDT--2014-06-09 21:41:00 CDT",0
"7603",8246,"2014-06-09 21:41:00 CDT--2014-06-09 21:51:00 CDT",0
"7604",8246,"2014-06-09 21:51:00 CDT--2014-06-09 22:01:00 CDT",0
"7605",8246,"2014-06-09 22:01:00 CDT--2014-06-09 22:11:00 CDT",0
"7606",8246,"2014-06-09 22:11:00 CDT--2014-06-09 22:21:00 CDT",0
"7607",8246,"2014-06-09 22:21:00 CDT--2014-06-09 22:31:00 CDT",0
"7608",8246,"2014-06-09 22:31:00 CDT--2014-06-09 22:41:00 CDT",0
"7609",8246,"2014-06-09 22:41:00 CDT--2014-06-09 22:51:00 CDT",0
"7610",8246,"2014-06-09 22:51:00 CDT--2014-06-09 23:01:00 CDT",0
"7611",8246,"2014-06-09 23:01:00 CDT--2014-06-09 23:11:00 CDT",0
"7612",8246,"2014-06-09 23:11:00 CDT--2014-06-09 23:21:00 CDT",0
"7613",8246,"2014-06-09 23:21:00 CDT--2014-06-09 23:31:00 CDT",0
"7614",8246,"2014-06-09 23:31:00 CDT--2014-06-09 23:41:00 CDT",0
"7615",8246,"2014-06-09 23:41:00 CDT--2014-06-09 23:51:00 CDT",0
"7616",8246,"2014-06-09 23:51:00 CDT--2014-06-10 00:01:00 CDT",0
"7617",8246,"2014-06-10 00:01:00 CDT--2014-06-10 00:11:00 CDT",0
"7618",8246,"2014-06-10 00:11:00 CDT--2014-06-10 00:21:00 CDT",0
"7619",8246,"2014-06-10 00:21:00 CDT--2014-06-10 00:31:00 CDT",0
"7620",8246,"2014-06-10 00:31:00 CDT--2014-06-10 00:41:00 CDT",0
"7621",8246,"2014-06-10 00:41:00 CDT--2014-06-10 00:51:00 CDT",0
"7622",8246,"2014-06-10 00:51:00 CDT--2014-06-10 01:01:00 CDT",0
"7623",8246,"2014-06-10 01:01:00 CDT--2014-06-10 01:11:00 CDT",0
"7624",8246,"2014-06-10 01:11:00 CDT--2014-06-10 01:21:00 CDT",0
"7625",8246,"2014-06-10 01:21:00 CDT--2014-06-10 01:31:00 CDT",0
"7626",8246,"2014-06-10 01:31:00 CDT--2014-06-10 01:41:00 CDT",0
"7627",8246,"2014-06-10 01:41:00 CDT--2014-06-10 01:51:00 CDT",0
"7628",8246,"2014-06-10 01:51:00 CDT--2014-06-10 02:01:00 CDT",0
"7629",8246,"2014-06-10 02:01:00 CDT--2014-06-10 02:11:00 CDT",0
"7630",8246,"2014-06-10 02:11:00 CDT--2014-06-10 02:21:00 CDT",0
"7631",8246,"2014-06-10 02:21:00 CDT--2014-06-10 02:31:00 CDT",0
"7632",8246,"2014-06-10 02:31:00 CDT--2014-06-10 02:41:00 CDT",0
"7633",8246,"2014-06-10 02:41:00 CDT--2014-06-10 02:51:00 CDT",0
"7634",8246,"2014-06-10 02:51:00 CDT--2014-06-10 03:01:00 CDT",0
"7635",8246,"2014-06-10 03:01:00 CDT--2014-06-10 03:11:00 CDT",0
"7636",8246,"2014-06-10 03:11:00 CDT--2014-06-10 03:21:00 CDT",0
"7637",8246,"2014-06-10 03:21:00 CDT--2014-06-10 03:31:00 CDT",0
"7638",8246,"2014-06-10 03:31:00 CDT--2014-06-10 03:41:00 CDT",0
"7639",8246,"2014-06-10 03:41:00 CDT--2014-06-10 03:51:00 CDT",0
"7640",8246,"2014-06-10 03:51:00 CDT--2014-06-10 04:01:00 CDT",0
"7641",8246,"2014-06-10 04:01:00 CDT--2014-06-10 04:11:00 CDT",0
"7642",8246,"2014-06-10 04:11:00 CDT--2014-06-10 04:21:00 CDT",0
"7643",8246,"2014-06-10 04:21:00 CDT--2014-06-10 04:31:00 CDT",0
"7644",8246,"2014-06-10 04:31:00 CDT--2014-06-10 04:41:00 CDT",0
"7645",8246,"2014-06-10 04:41:00 CDT--2014-06-10 04:51:00 CDT",0
"7646",8246,"2014-06-10 04:51:00 CDT--2014-06-10 05:01:00 CDT",0
"7647",8246,"2014-06-10 05:01:00 CDT--2014-06-10 05:11:00 CDT",0
"7648",8246,"2014-06-10 05:11:00 CDT--2014-06-10 05:21:00 CDT",0
"7649",8246,"2014-06-10 05:21:00 CDT--2014-06-10 05:31:00 CDT",0
"7650",8246,"2014-06-10 05:31:00 CDT--2014-06-10 05:41:00 CDT",0
"7651",8246,"2014-06-10 05:41:00 CDT--2014-06-10 05:51:00 CDT",0
"7652",8246,"2014-06-10 05:51:00 CDT--2014-06-10 06:01:00 CDT",0
"7653",8246,"2014-06-10 06:01:00 CDT--2014-06-10 06:11:00 CDT",0
"7654",8246,"2014-06-10 06:11:00 CDT--2014-06-10 06:21:00 CDT",0
"7655",8246,"2014-06-13 19:54:00 CDT--2014-06-13 20:04:00 CDT",0
"7656",8246,"2014-06-13 20:04:00 CDT--2014-06-13 20:14:00 CDT",0
"7657",8246,"2014-06-13 20:14:00 CDT--2014-06-13 20:24:00 CDT",0
"7658",8246,"2014-06-13 20:24:00 CDT--2014-06-13 20:34:00 CDT",0
"7659",8246,"2014-06-13 20:34:00 CDT--2014-06-13 20:44:00 CDT",0
"7660",8246,"2014-06-13 20:44:00 CDT--2014-06-13 20:54:00 CDT",0
"7661",8246,"2014-06-13 20:54:00 CDT--2014-06-13 21:04:00 CDT",0
"7662",8246,"2014-06-13 21:04:00 CDT--2014-06-13 21:14:00 CDT",9
"7663",8246,"2014-06-13 21:14:00 CDT--2014-06-13 21:24:00 CDT",0
"7664",8246,"2014-06-13 21:24:00 CDT--2014-06-13 21:34:00 CDT",0
"7665",8246,"2014-06-13 21:34:00 CDT--2014-06-13 21:44:00 CDT",0
"7666",8246,"2014-06-13 21:44:00 CDT--2014-06-13 21:54:00 CDT",0
"7667",8246,"2014-06-13 21:54:00 CDT--2014-06-13 22:04:00 CDT",0
"7668",8246,"2014-06-13 22:04:00 CDT--2014-06-13 22:14:00 CDT",0
"7669",8246,"2014-06-13 22:14:00 CDT--2014-06-13 22:24:00 CDT",0
"7670",8246,"2014-06-13 22:24:00 CDT--2014-06-13 22:34:00 CDT",0
"7671",8246,"2014-06-13 22:34:00 CDT--2014-06-13 22:44:00 CDT",0
"7672",8246,"2014-06-13 22:44:00 CDT--2014-06-13 22:54:00 CDT",0
"7673",8246,"2014-06-13 22:54:00 CDT--2014-06-13 23:04:00 CDT",0
"7674",8246,"2014-06-13 23:04:00 CDT--2014-06-13 23:14:00 CDT",0
"7675",8246,"2014-06-13 23:14:00 CDT--2014-06-13 23:24:00 CDT",0
"7676",8246,"2014-06-13 23:24:00 CDT--2014-06-13 23:34:00 CDT",0
"7677",8246,"2014-06-13 23:34:00 CDT--2014-06-13 23:44:00 CDT",0
"7678",8246,"2014-06-13 23:44:00 CDT--2014-06-13 23:54:00 CDT",0
"7679",8246,"2014-06-13 23:54:00 CDT--2014-06-14 00:04:00 CDT",0
"7680",8246,"2014-06-14 00:04:00 CDT--2014-06-14 00:14:00 CDT",0
"7681",8246,"2014-06-14 00:14:00 CDT--2014-06-14 00:24:00 CDT",0
"7682",8246,"2014-06-14 00:24:00 CDT--2014-06-14 00:34:00 CDT",0
"7683",8246,"2014-06-14 00:34:00 CDT--2014-06-14 00:44:00 CDT",0
"7684",8246,"2014-06-14 00:44:00 CDT--2014-06-14 00:54:00 CDT",0
"7685",8246,"2014-06-14 00:54:00 CDT--2014-06-14 01:04:00 CDT",0
"7686",8246,"2014-06-14 01:04:00 CDT--2014-06-14 01:14:00 CDT",0
"7687",8246,"2014-06-14 01:14:00 CDT--2014-06-14 01:24:00 CDT",0
"7688",8246,"2014-06-14 01:24:00 CDT--2014-06-14 01:34:00 CDT",0
"7689",8246,"2014-06-14 01:34:00 CDT--2014-06-14 01:44:00 CDT",0
"7690",8246,"2014-06-14 01:44:00 CDT--2014-06-14 01:54:00 CDT",0
"7691",8246,"2014-06-14 01:54:00 CDT--2014-06-14 02:04:00 CDT",0
"7692",8246,"2014-06-14 02:04:00 CDT--2014-06-14 02:14:00 CDT",0
"7693",8246,"2014-06-14 02:14:00 CDT--2014-06-14 02:24:00 CDT",0
"7694",8246,"2014-06-14 02:24:00 CDT--2014-06-14 02:34:00 CDT",0
"7695",8246,"2014-06-14 02:34:00 CDT--2014-06-14 02:44:00 CDT",0
"7696",8246,"2014-06-14 02:44:00 CDT--2014-06-14 02:54:00 CDT",0
"7697",8246,"2014-06-14 02:54:00 CDT--2014-06-14 03:04:00 CDT",0
"7698",8246,"2014-06-14 03:04:00 CDT--2014-06-14 03:14:00 CDT",0
"7699",8246,"2014-06-14 03:14:00 CDT--2014-06-14 03:24:00 CDT",1
"7700",8246,"2014-06-14 03:24:00 CDT--2014-06-14 03:34:00 CDT",0
"7701",8246,"2014-06-14 03:34:00 CDT--2014-06-14 03:44:00 CDT",0
"7702",8246,"2014-06-14 03:44:00 CDT--2014-06-14 03:54:00 CDT",0
"7703",8246,"2014-06-14 03:54:00 CDT--2014-06-14 04:04:00 CDT",0
"7704",8246,"2014-06-14 04:04:00 CDT--2014-06-14 04:14:00 CDT",0
"7705",8246,"2014-06-14 04:14:00 CDT--2014-06-14 04:24:00 CDT",0
"7706",8246,"2014-06-14 04:24:00 CDT--2014-06-14 04:34:00 CDT",0
"7707",8246,"2014-06-14 04:34:00 CDT--2014-06-14 04:44:00 CDT",0
"7708",8246,"2014-06-14 04:44:00 CDT--2014-06-14 04:54:00 CDT",0
"7709",8246,"2014-06-14 04:54:00 CDT--2014-06-14 05:04:00 CDT",0
"7710",8246,"2014-06-14 05:04:00 CDT--2014-06-14 05:14:00 CDT",0
"7711",8246,"2014-06-14 05:14:00 CDT--2014-06-14 05:24:00 CDT",0
"7712",8246,"2014-06-14 05:24:00 CDT--2014-06-14 05:34:00 CDT",0
"7713",8246,"2014-06-14 05:34:00 CDT--2014-06-14 05:44:00 CDT",0
"7714",8246,"2014-06-14 05:44:00 CDT--2014-06-14 05:54:00 CDT",0
"7715",8246,"2014-06-14 05:54:00 CDT--2014-06-14 06:04:00 CDT",0
"7716",8246,"2014-06-14 06:04:00 CDT--2014-06-14 06:14:00 CDT",0
"7717",8246,"2014-06-17 19:55:00 CDT--2014-06-17 20:05:00 CDT",0
"7718",8246,"2014-06-17 20:05:00 CDT--2014-06-17 20:15:00 CDT",0
"7719",8246,"2014-06-17 20:15:00 CDT--2014-06-17 20:25:00 CDT",0
"7720",8246,"2014-06-17 20:25:00 CDT--2014-06-17 20:35:00 CDT",0
"7721",8246,"2014-06-17 20:35:00 CDT--2014-06-17 20:45:00 CDT",0
"7722",8246,"2014-06-17 20:45:00 CDT--2014-06-17 20:55:00 CDT",0
"7723",8246,"2014-06-17 20:55:00 CDT--2014-06-17 21:05:00 CDT",0
"7724",8246,"2014-06-17 21:05:00 CDT--2014-06-17 21:15:00 CDT",0
"7725",8246,"2014-06-17 21:15:00 CDT--2014-06-17 21:25:00 CDT",0
"7726",8246,"2014-06-17 21:25:00 CDT--2014-06-17 21:35:00 CDT",0
"7727",8246,"2014-06-17 21:35:00 CDT--2014-06-17 21:45:00 CDT",0
"7728",8246,"2014-06-17 21:45:00 CDT--2014-06-17 21:55:00 CDT",0
"7729",8246,"2014-06-17 21:55:00 CDT--2014-06-17 22:05:00 CDT",0
"7730",8246,"2014-06-17 22:05:00 CDT--2014-06-17 22:15:00 CDT",0
"7731",8246,"2014-06-17 22:15:00 CDT--2014-06-17 22:25:00 CDT",0
"7732",8246,"2014-06-17 22:25:00 CDT--2014-06-17 22:35:00 CDT",0
"7733",8246,"2014-06-17 22:35:00 CDT--2014-06-17 22:45:00 CDT",0
"7734",8246,"2014-06-17 22:45:00 CDT--2014-06-17 22:55:00 CDT",0
"7735",8246,"2014-06-17 22:55:00 CDT--2014-06-17 23:05:00 CDT",0
"7736",8246,"2014-06-17 23:05:00 CDT--2014-06-17 23:15:00 CDT",0
"7737",8246,"2014-06-17 23:15:00 CDT--2014-06-17 23:25:00 CDT",0
"7738",8246,"2014-06-17 23:25:00 CDT--2014-06-17 23:35:00 CDT",0
"7739",8246,"2014-06-17 23:35:00 CDT--2014-06-17 23:45:00 CDT",0
"7740",8246,"2014-06-17 23:45:00 CDT--2014-06-17 23:55:00 CDT",0
"7741",8246,"2014-06-17 23:55:00 CDT--2014-06-18 00:05:00 CDT",0
"7742",8246,"2014-06-18 00:05:00 CDT--2014-06-18 00:15:00 CDT",0
"7743",8246,"2014-06-18 00:15:00 CDT--2014-06-18 00:25:00 CDT",0
"7744",8246,"2014-06-18 00:25:00 CDT--2014-06-18 00:35:00 CDT",0
"7745",8246,"2014-06-18 00:35:00 CDT--2014-06-18 00:45:00 CDT",0
"7746",8246,"2014-06-18 00:45:00 CDT--2014-06-18 00:55:00 CDT",0
"7747",8246,"2014-06-18 00:55:00 CDT--2014-06-18 01:05:00 CDT",0
"7748",8246,"2014-06-18 01:05:00 CDT--2014-06-18 01:15:00 CDT",0
"7749",8246,"2014-06-18 01:15:00 CDT--2014-06-18 01:25:00 CDT",0
"7750",8246,"2014-06-18 01:25:00 CDT--2014-06-18 01:35:00 CDT",0
"7751",8246,"2014-06-18 01:35:00 CDT--2014-06-18 01:45:00 CDT",0
"7752",8246,"2014-06-18 01:45:00 CDT--2014-06-18 01:55:00 CDT",0
"7753",8246,"2014-06-18 01:55:00 CDT--2014-06-18 02:05:00 CDT",0
"7754",8246,"2014-06-18 02:05:00 CDT--2014-06-18 02:15:00 CDT",0
"7755",8246,"2014-06-18 02:15:00 CDT--2014-06-18 02:25:00 CDT",0
"7756",8246,"2014-06-18 02:25:00 CDT--2014-06-18 02:35:00 CDT",0
"7757",8246,"2014-06-18 02:35:00 CDT--2014-06-18 02:45:00 CDT",0
"7758",8246,"2014-06-18 02:45:00 CDT--2014-06-18 02:55:00 CDT",0
"7759",8246,"2014-06-18 02:55:00 CDT--2014-06-18 03:05:00 CDT",0
"7760",8246,"2014-06-18 03:05:00 CDT--2014-06-18 03:15:00 CDT",0
"7761",8246,"2014-06-18 03:15:00 CDT--2014-06-18 03:25:00 CDT",0
"7762",8246,"2014-06-18 03:25:00 CDT--2014-06-18 03:35:00 CDT",0
"7763",8246,"2014-06-18 03:35:00 CDT--2014-06-18 03:45:00 CDT",0
"7764",8246,"2014-06-18 03:45:00 CDT--2014-06-18 03:55:00 CDT",0
"7765",8246,"2014-06-18 03:55:00 CDT--2014-06-18 04:05:00 CDT",0
"7766",8246,"2014-06-18 04:05:00 CDT--2014-06-18 04:15:00 CDT",0
"7767",8246,"2014-06-18 04:15:00 CDT--2014-06-18 04:25:00 CDT",58
"7768",8246,"2014-06-18 04:25:00 CDT--2014-06-18 04:35:00 CDT",0
"7769",8246,"2014-06-18 04:35:00 CDT--2014-06-18 04:45:00 CDT",0
"7770",8246,"2014-06-18 04:45:00 CDT--2014-06-18 04:55:00 CDT",0
"7771",8246,"2014-06-18 04:55:00 CDT--2014-06-18 05:05:00 CDT",0
"7772",8246,"2014-06-18 05:05:00 CDT--2014-06-18 05:15:00 CDT",0
"7773",8246,"2014-06-18 05:15:00 CDT--2014-06-18 05:25:00 CDT",0
"7774",8246,"2014-06-18 05:25:00 CDT--2014-06-18 05:35:00 CDT",0
"7775",8246,"2014-06-18 05:35:00 CDT--2014-06-18 05:45:00 CDT",0
"7776",8246,"2014-06-18 05:45:00 CDT--2014-06-18 05:55:00 CDT",0
"7777",8246,"2014-06-18 05:55:00 CDT--2014-06-18 06:05:00 CDT",0
"7778",8246,"2014-06-18 06:05:00 CDT--2014-06-18 06:15:00 CDT",0
"7779",8246,"2014-06-21 19:57:00 CDT--2014-06-21 20:07:00 CDT",0
"7780",8246,"2014-06-21 20:07:00 CDT--2014-06-21 20:17:00 CDT",0
"7781",8246,"2014-06-21 20:17:00 CDT--2014-06-21 20:27:00 CDT",0
"7782",8246,"2014-06-21 20:27:00 CDT--2014-06-21 20:37:00 CDT",0
"7783",8246,"2014-06-21 20:37:00 CDT--2014-06-21 20:47:00 CDT",0
"7784",8246,"2014-06-21 20:47:00 CDT--2014-06-21 20:57:00 CDT",0
"7785",8246,"2014-06-21 20:57:00 CDT--2014-06-21 21:07:00 CDT",0
"7786",8246,"2014-06-21 21:07:00 CDT--2014-06-21 21:17:00 CDT",0
"7787",8246,"2014-06-21 21:17:00 CDT--2014-06-21 21:27:00 CDT",0
"7788",8246,"2014-06-21 21:27:00 CDT--2014-06-21 21:37:00 CDT",0
"7789",8246,"2014-06-21 21:37:00 CDT--2014-06-21 21:47:00 CDT",0
"7790",8246,"2014-06-21 21:47:00 CDT--2014-06-21 21:57:00 CDT",0
"7791",8246,"2014-06-21 21:57:00 CDT--2014-06-21 22:07:00 CDT",0
"7792",8246,"2014-06-21 22:07:00 CDT--2014-06-21 22:17:00 CDT",0
"7793",8246,"2014-06-21 22:17:00 CDT--2014-06-21 22:27:00 CDT",0
"7794",8246,"2014-06-21 22:27:00 CDT--2014-06-21 22:37:00 CDT",0
"7795",8246,"2014-06-21 22:37:00 CDT--2014-06-21 22:47:00 CDT",0
"7796",8246,"2014-06-21 22:47:00 CDT--2014-06-21 22:57:00 CDT",0
"7797",8246,"2014-06-21 22:57:00 CDT--2014-06-21 23:07:00 CDT",0
"7798",8246,"2014-06-21 23:07:00 CDT--2014-06-21 23:17:00 CDT",0
"7799",8246,"2014-06-21 23:17:00 CDT--2014-06-21 23:27:00 CDT",0
"7800",8246,"2014-06-21 23:27:00 CDT--2014-06-21 23:37:00 CDT",0
"7801",8246,"2014-06-21 23:37:00 CDT--2014-06-21 23:47:00 CDT",0
"7802",8246,"2014-06-21 23:47:00 CDT--2014-06-21 23:57:00 CDT",0
"7803",8246,"2014-06-21 23:57:00 CDT--2014-06-22 00:07:00 CDT",0
"7804",8246,"2014-06-22 00:07:00 CDT--2014-06-22 00:17:00 CDT",0
"7805",8246,"2014-06-22 00:17:00 CDT--2014-06-22 00:27:00 CDT",0
"7806",8246,"2014-06-22 00:27:00 CDT--2014-06-22 00:37:00 CDT",0
"7807",8246,"2014-06-22 00:37:00 CDT--2014-06-22 00:47:00 CDT",0
"7808",8246,"2014-06-22 00:47:00 CDT--2014-06-22 00:57:00 CDT",0
"7809",8246,"2014-06-22 00:57:00 CDT--2014-06-22 01:07:00 CDT",0
"7810",8246,"2014-06-22 01:07:00 CDT--2014-06-22 01:17:00 CDT",0
"7811",8246,"2014-06-22 01:17:00 CDT--2014-06-22 01:27:00 CDT",0
"7812",8246,"2014-06-22 01:27:00 CDT--2014-06-22 01:37:00 CDT",0
"7813",8246,"2014-06-22 01:37:00 CDT--2014-06-22 01:47:00 CDT",0
"7814",8246,"2014-06-22 01:47:00 CDT--2014-06-22 01:57:00 CDT",0
"7815",8246,"2014-06-22 01:57:00 CDT--2014-06-22 02:07:00 CDT",0
"7816",8246,"2014-06-22 02:07:00 CDT--2014-06-22 02:17:00 CDT",0
"7817",8246,"2014-06-22 02:17:00 CDT--2014-06-22 02:27:00 CDT",0
"7818",8246,"2014-06-22 02:27:00 CDT--2014-06-22 02:37:00 CDT",0
"7819",8246,"2014-06-22 02:37:00 CDT--2014-06-22 02:47:00 CDT",0
"7820",8246,"2014-06-22 02:47:00 CDT--2014-06-22 02:57:00 CDT",0
"7821",8246,"2014-06-22 02:57:00 CDT--2014-06-22 03:07:00 CDT",0
"7822",8246,"2014-06-22 03:07:00 CDT--2014-06-22 03:17:00 CDT",0
"7823",8246,"2014-06-22 03:17:00 CDT--2014-06-22 03:27:00 CDT",0
"7824",8246,"2014-06-22 03:27:00 CDT--2014-06-22 03:37:00 CDT",0
"7825",8246,"2014-06-22 03:37:00 CDT--2014-06-22 03:47:00 CDT",0
"7826",8246,"2014-06-22 03:47:00 CDT--2014-06-22 03:57:00 CDT",0
"7827",8246,"2014-06-22 03:57:00 CDT--2014-06-22 04:07:00 CDT",0
"7828",8246,"2014-06-22 04:07:00 CDT--2014-06-22 04:17:00 CDT",0
"7829",8246,"2014-06-22 04:17:00 CDT--2014-06-22 04:27:00 CDT",0
"7830",8246,"2014-06-22 04:27:00 CDT--2014-06-22 04:37:00 CDT",0
"7831",8246,"2014-06-22 04:37:00 CDT--2014-06-22 04:47:00 CDT",0
"7832",8246,"2014-06-22 04:47:00 CDT--2014-06-22 04:57:00 CDT",0
"7833",8246,"2014-06-22 04:57:00 CDT--2014-06-22 05:07:00 CDT",0
"7834",8246,"2014-06-22 05:07:00 CDT--2014-06-22 05:17:00 CDT",0
"7835",8246,"2014-06-22 05:17:00 CDT--2014-06-22 05:27:00 CDT",0
"7836",8246,"2014-06-22 05:27:00 CDT--2014-06-22 05:37:00 CDT",0
"7837",8246,"2014-06-22 05:37:00 CDT--2014-06-22 05:47:00 CDT",0
