"","sm_id","intervalsP","numdetect","duration","TSSS","TSSS.s","TSSS.s2","meantemp","meantemp.s","twilightperiod","twilightperiodB","latitude.s","longitude","date","ordinal.day","ordinal.s","ordinal.s2","time"
"72","7620","2014-07-08 01:46:00 CDT--2014-07-08 01:56:00 CDT",0,600,12000,-0.133632431865126,0.363110843623687,12,0.710567664333166,"NIGHT","DeepNight",0.982545574828839,-90.4122,"2014-07-07",188,0.28505089512625,1.02473810404495,1.76666666666667
"73","7620","2014-07-08 02:06:00 CDT--2014-07-08 02:16:00 CDT",0,600,13200,-0.0132049562895963,0.439364120784661,12,0.710567664333166,"NIGHT","DeepNight",0.982545574828839,-90.4122,"2014-07-07",188,0.28505089512625,1.02473810404495,2.1
"74","7620","2014-07-08 02:46:00 CDT--2014-07-08 02:56:00 CDT",0,600,15600,0.227649994861462,0.613657325724031,12,0.710567664333166,"NIGHT","DeepNight",0.982545574828839,-90.4122,"2014-07-07",188,0.28505089512625,1.02473810404495,2.76666666666667
"75","7620","2014-07-08 02:56:00 CDT--2014-07-08 03:06:00 CDT",0,600,16200,0.287863732649227,0.661769512504169,12,0.710567664333166,"ASTRONOMICAL","DeepNight",0.982545574828839,-90.4122,"2014-07-07",188,0.28505089512625,1.02473810404495,2.93333333333333
"76","7620","2014-07-08 04:06:00 CDT--2014-07-08 04:16:00 CDT",0,600,20400,0.709359897163579,1.04939033807245,12,0.710567664333166,"NAUTICAL","Nautical",0.982545574828839,-90.4122,"2014-07-07",188,0.28505089512625,1.02473810404495,4.1
"77","7620","2014-07-08 06:06:00 CDT--2014-07-08 06:16:00 CDT",0,600,27600,1.43192475061675,1.9208563627693,12,0.710567664333166,"AFTER","Crepuscular",0.982545574828839,-90.4122,"2014-07-07",188,0.28505089512625,1.02473810404495,6.1
"78","7620","2014-07-08 06:16:00 CDT--2014-07-08 06:26:00 CDT",0,600,28200,1.49213848840452,2.00527963391181,12,0.710567664333166,"AFTER","Crepuscular",0.982545574828839,-90.4122,"2014-07-07",188,0.28505089512625,1.02473810404495,6.26666666666667
"79","7689","2014-06-21 21:08:00 CDT--2014-06-21 21:18:00 CDT",0,600,-3600,-0.97662476089383,0.0326799759261318,19.6628571428571,1.16431587284306,"BEFORE","Crepuscular",0.945604231107249,-87.866883,"2014-06-21",172,-0.484347699770564,0.857736873870126,21.1333333333333
"80","7689","2014-06-21 21:28:00 CDT--2014-06-21 21:38:00 CDT",0,600,-2400,-1.09705223646936,0.0145244337449475,19.6628571428571,1.16431587284306,"BEFORE","Crepuscular",0.945604231107249,-87.866883,"2014-06-21",172,-0.484347699770564,0.857736873870126,21.4666666666667
"81","7689","2014-06-21 21:48:00 CDT--2014-06-21 21:58:00 CDT",0,600,-1200,-1.21747971204489,0.00363110843623687,19.6628571428571,1.16431587284306,"BEFORE","Crepuscular",0.945604231107249,-87.866883,"2014-06-21",172,-0.484347699770564,0.857736873870126,21.8
