"","sm_id","location","year","month","day","PreSS","ms0","SS","c1","n1","a1","nightcalc","a2","n2","c2","endCivil2SRstart","ms8","EndSRdaystart","SStoSRend","date","startime","starttime.posix","endtime.posix","fullrec.interval","fullrec.duration","fullrec.seconds","sample_id","duration_new","start_time_new","end_time_new","segment_id"
"2501",9990,"PANPa",2014,"06","29","21:39:00",3600,"22:39:00",4950,5700,3750,300,3750,5700,4950,"6:39:00",300,"6:44:00",29400,2014-06-29,"2014-06-29 21:39:00",2014-06-29 21:39:00,2014-06-30 07:49:00,2014-06-29 21:39:00 CDT--2014-06-30 07:49:00 CDT,36600s (~10.17 hours),36600,"9990 2014-06-29",3600,2014-06-30 05:39:00,2014-06-30 06:39:00,9
"2502",9990,"PANPa",2014,"06","29","21:39:00",3600,"22:39:00",4950,5700,3750,300,3750,5700,4950,"6:39:00",300,"6:44:00",29400,2014-06-29,"2014-06-29 21:39:00",2014-06-29 21:39:00,2014-06-30 07:49:00,2014-06-29 21:39:00 CDT--2014-06-30 07:49:00 CDT,36600s (~10.17 hours),36600,"9990 2014-06-29",3600,2014-06-30 06:39:00,2014-06-30 07:39:00,10
"2503",9990,"PANPa",2014,"06","29","21:39:00",3600,"22:39:00",4950,5700,3750,300,3750,5700,4950,"6:39:00",300,"6:44:00",29400,2014-06-29,"2014-06-29 21:39:00",2014-06-29 21:39:00,2014-06-30 07:49:00,2014-06-29 21:39:00 CDT--2014-06-30 07:49:00 CDT,36600s (~10.17 hours),36600,"9990 2014-06-29",600,2014-06-30 07:39:00,2014-06-30 07:49:00,11
"2504",9990,"PANPa",2014,"07","03","21:37:00",3600,"22:37:00",4920,5460,4170,300,4170,5460,4920,"6:42:00",300,"6:47:00",29700,2014-07-03,"2014-07-03 21:37:00",2014-07-03 21:37:00,2014-07-04 07:52:00,2014-07-03 21:37:00 CDT--2014-07-04 07:52:00 CDT,36900s (~10.25 hours),36900,"9990 2014-07-03",3600,2014-07-03 21:37:00,2014-07-03 22:37:00,1
"2505",9990,"PANPa",2014,"07","03","21:37:00",3600,"22:37:00",4920,5460,4170,300,4170,5460,4920,"6:42:00",300,"6:47:00",29700,2014-07-03,"2014-07-03 21:37:00",2014-07-03 21:37:00,2014-07-04 07:52:00,2014-07-03 21:37:00 CDT--2014-07-04 07:52:00 CDT,36900s (~10.25 hours),36900,"9990 2014-07-03",3600,2014-07-03 22:37:00,2014-07-03 23:37:00,2
"2506",9990,"PANPa",2014,"07","03","21:37:00",3600,"22:37:00",4920,5460,4170,300,4170,5460,4920,"6:42:00",300,"6:47:00",29700,2014-07-03,"2014-07-03 21:37:00",2014-07-03 21:37:00,2014-07-04 07:52:00,2014-07-03 21:37:00 CDT--2014-07-04 07:52:00 CDT,36900s (~10.25 hours),36900,"9990 2014-07-03",3600,2014-07-03 23:37:00,2014-07-04 00:37:00,3
"2507",9990,"PANPa",2014,"07","03","21:37:00",3600,"22:37:00",4920,5460,4170,300,4170,5460,4920,"6:42:00",300,"6:47:00",29700,2014-07-03,"2014-07-03 21:37:00",2014-07-03 21:37:00,2014-07-04 07:52:00,2014-07-03 21:37:00 CDT--2014-07-04 07:52:00 CDT,36900s (~10.25 hours),36900,"9990 2014-07-03",3600,2014-07-04 00:37:00,2014-07-04 01:37:00,4
"2508",9990,"PANPa",2014,"07","03","21:37:00",3600,"22:37:00",4920,5460,4170,300,4170,5460,4920,"6:42:00",300,"6:47:00",29700,2014-07-03,"2014-07-03 21:37:00",2014-07-03 21:37:00,2014-07-04 07:52:00,2014-07-03 21:37:00 CDT--2014-07-04 07:52:00 CDT,36900s (~10.25 hours),36900,"9990 2014-07-03",3600,2014-07-04 01:37:00,2014-07-04 02:37:00,5
"2509",9990,"PANPa",2014,"07","03","21:37:00",3600,"22:37:00",4920,5460,4170,300,4170,5460,4920,"6:42:00",300,"6:47:00",29700,2014-07-03,"2014-07-03 21:37:00",2014-07-03 21:37:00,2014-07-04 07:52:00,2014-07-03 21:37:00 CDT--2014-07-04 07:52:00 CDT,36900s (~10.25 hours),36900,"9990 2014-07-03",3600,2014-07-04 02:37:00,2014-07-04 03:37:00,6
"2510",9990,"PANPa",2014,"07","03","21:37:00",3600,"22:37:00",4920,5460,4170,300,4170,5460,4920,"6:42:00",300,"6:47:00",29700,2014-07-03,"2014-07-03 21:37:00",2014-07-03 21:37:00,2014-07-04 07:52:00,2014-07-03 21:37:00 CDT--2014-07-04 07:52:00 CDT,36900s (~10.25 hours),36900,"9990 2014-07-03",3600,2014-07-04 03:37:00,2014-07-04 04:37:00,7
"2511",9990,"PANPa",2014,"07","03","21:37:00",3600,"22:37:00",4920,5460,4170,300,4170,5460,4920,"6:42:00",300,"6:47:00",29700,2014-07-03,"2014-07-03 21:37:00",2014-07-03 21:37:00,2014-07-04 07:52:00,2014-07-03 21:37:00 CDT--2014-07-04 07:52:00 CDT,36900s (~10.25 hours),36900,"9990 2014-07-03",3600,2014-07-04 04:37:00,2014-07-04 05:37:00,8
"2512",9990,"PANPa",2014,"07","03","21:37:00",3600,"22:37:00",4920,5460,4170,300,4170,5460,4920,"6:42:00",300,"6:47:00",29700,2014-07-03,"2014-07-03 21:37:00",2014-07-03 21:37:00,2014-07-04 07:52:00,2014-07-03 21:37:00 CDT--2014-07-04 07:52:00 CDT,36900s (~10.25 hours),36900,"9990 2014-07-03",3600,2014-07-04 05:37:00,2014-07-04 06:37:00,9
"2513",9990,"PANPa",2014,"07","03","21:37:00",3600,"22:37:00",4920,5460,4170,300,4170,5460,4920,"6:42:00",300,"6:47:00",29700,2014-07-03,"2014-07-03 21:37:00",2014-07-03 21:37:00,2014-07-04 07:52:00,2014-07-03 21:37:00 CDT--2014-07-04 07:52:00 CDT,36900s (~10.25 hours),36900,"9990 2014-07-03",3600,2014-07-04 06:37:00,2014-07-04 07:37:00,10
"2514",9990,"PANPa",2014,"07","03","21:37:00",3600,"22:37:00",4920,5460,4170,300,4170,5460,4920,"6:42:00",300,"6:47:00",29700,2014-07-03,"2014-07-03 21:37:00",2014-07-03 21:37:00,2014-07-04 07:52:00,2014-07-03 21:37:00 CDT--2014-07-04 07:52:00 CDT,36900s (~10.25 hours),36900,"9990 2014-07-03",900,2014-07-04 07:37:00,2014-07-04 07:52:00,11
"2515",9990,"PANPa",2014,"07","07","21:35:00",3600,"22:35:00",4860,5190,4680,300,4680,5190,4860,"6:46:00",300,"6:51:00",30060,2014-07-07,"2014-07-07 21:35:00",2014-07-07 21:35:00,2014-07-08 07:56:00,2014-07-07 21:35:00 CDT--2014-07-08 07:56:00 CDT,37260s (~10.35 hours),37260,"9990 2014-07-07",3600,2014-07-07 21:35:00,2014-07-07 22:35:00,1
"2516",9990,"PANPa",2014,"07","07","21:35:00",3600,"22:35:00",4860,5190,4680,300,4680,5190,4860,"6:46:00",300,"6:51:00",30060,2014-07-07,"2014-07-07 21:35:00",2014-07-07 21:35:00,2014-07-08 07:56:00,2014-07-07 21:35:00 CDT--2014-07-08 07:56:00 CDT,37260s (~10.35 hours),37260,"9990 2014-07-07",3600,2014-07-07 22:35:00,2014-07-07 23:35:00,2
"2517",9990,"PANPa",2014,"07","07","21:35:00",3600,"22:35:00",4860,5190,4680,300,4680,5190,4860,"6:46:00",300,"6:51:00",30060,2014-07-07,"2014-07-07 21:35:00",2014-07-07 21:35:00,2014-07-08 07:56:00,2014-07-07 21:35:00 CDT--2014-07-08 07:56:00 CDT,37260s (~10.35 hours),37260,"9990 2014-07-07",3600,2014-07-07 23:35:00,2014-07-08 00:35:00,3
"2518",9990,"PANPa",2014,"07","07","21:35:00",3600,"22:35:00",4860,5190,4680,300,4680,5190,4860,"6:46:00",300,"6:51:00",30060,2014-07-07,"2014-07-07 21:35:00",2014-07-07 21:35:00,2014-07-08 07:56:00,2014-07-07 21:35:00 CDT--2014-07-08 07:56:00 CDT,37260s (~10.35 hours),37260,"9990 2014-07-07",3600,2014-07-08 00:35:00,2014-07-08 01:35:00,4
"2519",9990,"PANPa",2014,"07","07","21:35:00",3600,"22:35:00",4860,5190,4680,300,4680,5190,4860,"6:46:00",300,"6:51:00",30060,2014-07-07,"2014-07-07 21:35:00",2014-07-07 21:35:00,2014-07-08 07:56:00,2014-07-07 21:35:00 CDT--2014-07-08 07:56:00 CDT,37260s (~10.35 hours),37260,"9990 2014-07-07",3600,2014-07-08 01:35:00,2014-07-08 02:35:00,5
"2520",9990,"PANPa",2014,"07","07","21:35:00",3600,"22:35:00",4860,5190,4680,300,4680,5190,4860,"6:46:00",300,"6:51:00",30060,2014-07-07,"2014-07-07 21:35:00",2014-07-07 21:35:00,2014-07-08 07:56:00,2014-07-07 21:35:00 CDT--2014-07-08 07:56:00 CDT,37260s (~10.35 hours),37260,"9990 2014-07-07",3600,2014-07-08 02:35:00,2014-07-08 03:35:00,6
"2521",9990,"PANPa",2014,"07","07","21:35:00",3600,"22:35:00",4860,5190,4680,300,4680,5190,4860,"6:46:00",300,"6:51:00",30060,2014-07-07,"2014-07-07 21:35:00",2014-07-07 21:35:00,2014-07-08 07:56:00,2014-07-07 21:35:00 CDT--2014-07-08 07:56:00 CDT,37260s (~10.35 hours),37260,"9990 2014-07-07",3600,2014-07-08 03:35:00,2014-07-08 04:35:00,7
"2522",9990,"PANPa",2014,"07","07","21:35:00",3600,"22:35:00",4860,5190,4680,300,4680,5190,4860,"6:46:00",300,"6:51:00",30060,2014-07-07,"2014-07-07 21:35:00",2014-07-07 21:35:00,2014-07-08 07:56:00,2014-07-07 21:35:00 CDT--2014-07-08 07:56:00 CDT,37260s (~10.35 hours),37260,"9990 2014-07-07",3600,2014-07-08 04:35:00,2014-07-08 05:35:00,8
"2523",9990,"PANPa",2014,"07","07","21:35:00",3600,"22:35:00",4860,5190,4680,300,4680,5190,4860,"6:46:00",300,"6:51:00",30060,2014-07-07,"2014-07-07 21:35:00",2014-07-07 21:35:00,2014-07-08 07:56:00,2014-07-07 21:35:00 CDT--2014-07-08 07:56:00 CDT,37260s (~10.35 hours),37260,"9990 2014-07-07",3600,2014-07-08 05:35:00,2014-07-08 06:35:00,9
"2524",9990,"PANPa",2014,"07","07","21:35:00",3600,"22:35:00",4860,5190,4680,300,4680,5190,4860,"6:46:00",300,"6:51:00",30060,2014-07-07,"2014-07-07 21:35:00",2014-07-07 21:35:00,2014-07-08 07:56:00,2014-07-07 21:35:00 CDT--2014-07-08 07:56:00 CDT,37260s (~10.35 hours),37260,"9990 2014-07-07",3600,2014-07-08 06:35:00,2014-07-08 07:35:00,10
"2525",9990,"PANPa",2014,"07","07","21:35:00",3600,"22:35:00",4860,5190,4680,300,4680,5190,4860,"6:46:00",300,"6:51:00",30060,2014-07-07,"2014-07-07 21:35:00",2014-07-07 21:35:00,2014-07-08 07:56:00,2014-07-07 21:35:00 CDT--2014-07-08 07:56:00 CDT,37260s (~10.35 hours),37260,"9990 2014-07-07",1260,2014-07-08 07:35:00,2014-07-08 07:56:00,11
"2526",9990,"PANPa",2014,"07","11","21:31:00",3600,"22:31:00",4830,4890,5280,240,5280,4890,4830,"6:51:00",240,"6:55:00",30480,2014-07-11,"2014-07-11 21:31:00",2014-07-11 21:31:00,2014-07-12 07:59:00,2014-07-11 21:31:00 CDT--2014-07-12 07:59:00 CDT,37680s (~10.47 hours),37680,"9990 2014-07-11",3600,2014-07-11 21:31:00,2014-07-11 22:31:00,1
"2527",9990,"PANPa",2014,"07","11","21:31:00",3600,"22:31:00",4830,4890,5280,240,5280,4890,4830,"6:51:00",240,"6:55:00",30480,2014-07-11,"2014-07-11 21:31:00",2014-07-11 21:31:00,2014-07-12 07:59:00,2014-07-11 21:31:00 CDT--2014-07-12 07:59:00 CDT,37680s (~10.47 hours),37680,"9990 2014-07-11",3600,2014-07-11 22:31:00,2014-07-11 23:31:00,2
"2528",9990,"PANPa",2014,"07","11","21:31:00",3600,"22:31:00",4830,4890,5280,240,5280,4890,4830,"6:51:00",240,"6:55:00",30480,2014-07-11,"2014-07-11 21:31:00",2014-07-11 21:31:00,2014-07-12 07:59:00,2014-07-11 21:31:00 CDT--2014-07-12 07:59:00 CDT,37680s (~10.47 hours),37680,"9990 2014-07-11",3600,2014-07-11 23:31:00,2014-07-12 00:31:00,3
"2529",9990,"PANPa",2014,"07","11","21:31:00",3600,"22:31:00",4830,4890,5280,240,5280,4890,4830,"6:51:00",240,"6:55:00",30480,2014-07-11,"2014-07-11 21:31:00",2014-07-11 21:31:00,2014-07-12 07:59:00,2014-07-11 21:31:00 CDT--2014-07-12 07:59:00 CDT,37680s (~10.47 hours),37680,"9990 2014-07-11",3600,2014-07-12 00:31:00,2014-07-12 01:31:00,4
"2530",9990,"PANPa",2014,"07","11","21:31:00",3600,"22:31:00",4830,4890,5280,240,5280,4890,4830,"6:51:00",240,"6:55:00",30480,2014-07-11,"2014-07-11 21:31:00",2014-07-11 21:31:00,2014-07-12 07:59:00,2014-07-11 21:31:00 CDT--2014-07-12 07:59:00 CDT,37680s (~10.47 hours),37680,"9990 2014-07-11",3600,2014-07-12 01:31:00,2014-07-12 02:31:00,5
"2531",9990,"PANPa",2014,"07","11","21:31:00",3600,"22:31:00",4830,4890,5280,240,5280,4890,4830,"6:51:00",240,"6:55:00",30480,2014-07-11,"2014-07-11 21:31:00",2014-07-11 21:31:00,2014-07-12 07:59:00,2014-07-11 21:31:00 CDT--2014-07-12 07:59:00 CDT,37680s (~10.47 hours),37680,"9990 2014-07-11",3600,2014-07-12 02:31:00,2014-07-12 03:31:00,6
"2532",9990,"PANPa",2014,"07","11","21:31:00",3600,"22:31:00",4830,4890,5280,240,5280,4890,4830,"6:51:00",240,"6:55:00",30480,2014-07-11,"2014-07-11 21:31:00",2014-07-11 21:31:00,2014-07-12 07:59:00,2014-07-11 21:31:00 CDT--2014-07-12 07:59:00 CDT,37680s (~10.47 hours),37680,"9990 2014-07-11",3600,2014-07-12 03:31:00,2014-07-12 04:31:00,7
"2533",9990,"PANPa",2014,"07","11","21:31:00",3600,"22:31:00",4830,4890,5280,240,5280,4890,4830,"6:51:00",240,"6:55:00",30480,2014-07-11,"2014-07-11 21:31:00",2014-07-11 21:31:00,2014-07-12 07:59:00,2014-07-11 21:31:00 CDT--2014-07-12 07:59:00 CDT,37680s (~10.47 hours),37680,"9990 2014-07-11",3600,2014-07-12 04:31:00,2014-07-12 05:31:00,8
"2534",9990,"PANPa",2014,"07","11","21:31:00",3600,"22:31:00",4830,4890,5280,240,5280,4890,4830,"6:51:00",240,"6:55:00",30480,2014-07-11,"2014-07-11 21:31:00",2014-07-11 21:31:00,2014-07-12 07:59:00,2014-07-11 21:31:00 CDT--2014-07-12 07:59:00 CDT,37680s (~10.47 hours),37680,"9990 2014-07-11",3600,2014-07-12 05:31:00,2014-07-12 06:31:00,9
"2535",9990,"PANPa",2014,"07","11","21:31:00",3600,"22:31:00",4830,4890,5280,240,5280,4890,4830,"6:51:00",240,"6:55:00",30480,2014-07-11,"2014-07-11 21:31:00",2014-07-11 21:31:00,2014-07-12 07:59:00,2014-07-11 21:31:00 CDT--2014-07-12 07:59:00 CDT,37680s (~10.47 hours),37680,"9990 2014-07-11",3600,2014-07-12 06:31:00,2014-07-12 07:31:00,10
"2536",9990,"PANPa",2014,"07","11","21:31:00",3600,"22:31:00",4830,4890,5280,240,5280,4890,4830,"6:51:00",240,"6:55:00",30480,2014-07-11,"2014-07-11 21:31:00",2014-07-11 21:31:00,2014-07-12 07:59:00,2014-07-11 21:31:00 CDT--2014-07-12 07:59:00 CDT,37680s (~10.47 hours),37680,"9990 2014-07-11",1680,2014-07-12 07:31:00,2014-07-12 07:59:00,11
"2537",9990,"PANPa",2014,"07","15","21:27:00",3600,"22:27:00",4740,4620,5910,240,5910,4620,4740,"6:56:00",240,"7:00:00",31020,2014-07-15,"2014-07-15 21:27:00",2014-07-15 21:27:00,2014-07-16 08:04:00,2014-07-15 21:27:00 CDT--2014-07-16 08:04:00 CDT,38220s (~10.62 hours),38220,"9990 2014-07-15",3600,2014-07-15 21:27:00,2014-07-15 22:27:00,1
"2538",9990,"PANPa",2014,"07","15","21:27:00",3600,"22:27:00",4740,4620,5910,240,5910,4620,4740,"6:56:00",240,"7:00:00",31020,2014-07-15,"2014-07-15 21:27:00",2014-07-15 21:27:00,2014-07-16 08:04:00,2014-07-15 21:27:00 CDT--2014-07-16 08:04:00 CDT,38220s (~10.62 hours),38220,"9990 2014-07-15",3600,2014-07-15 22:27:00,2014-07-15 23:27:00,2
"2539",9990,"PANPa",2014,"07","15","21:27:00",3600,"22:27:00",4740,4620,5910,240,5910,4620,4740,"6:56:00",240,"7:00:00",31020,2014-07-15,"2014-07-15 21:27:00",2014-07-15 21:27:00,2014-07-16 08:04:00,2014-07-15 21:27:00 CDT--2014-07-16 08:04:00 CDT,38220s (~10.62 hours),38220,"9990 2014-07-15",3600,2014-07-15 23:27:00,2014-07-16 00:27:00,3
"2540",9990,"PANPa",2014,"07","15","21:27:00",3600,"22:27:00",4740,4620,5910,240,5910,4620,4740,"6:56:00",240,"7:00:00",31020,2014-07-15,"2014-07-15 21:27:00",2014-07-15 21:27:00,2014-07-16 08:04:00,2014-07-15 21:27:00 CDT--2014-07-16 08:04:00 CDT,38220s (~10.62 hours),38220,"9990 2014-07-15",3600,2014-07-16 00:27:00,2014-07-16 01:27:00,4
"2541",9990,"PANPa",2014,"07","15","21:27:00",3600,"22:27:00",4740,4620,5910,240,5910,4620,4740,"6:56:00",240,"7:00:00",31020,2014-07-15,"2014-07-15 21:27:00",2014-07-15 21:27:00,2014-07-16 08:04:00,2014-07-15 21:27:00 CDT--2014-07-16 08:04:00 CDT,38220s (~10.62 hours),38220,"9990 2014-07-15",3600,2014-07-16 01:27:00,2014-07-16 02:27:00,5
"2542",9990,"PANPa",2014,"07","15","21:27:00",3600,"22:27:00",4740,4620,5910,240,5910,4620,4740,"6:56:00",240,"7:00:00",31020,2014-07-15,"2014-07-15 21:27:00",2014-07-15 21:27:00,2014-07-16 08:04:00,2014-07-15 21:27:00 CDT--2014-07-16 08:04:00 CDT,38220s (~10.62 hours),38220,"9990 2014-07-15",3600,2014-07-16 02:27:00,2014-07-16 03:27:00,6
"2543",9990,"PANPa",2014,"07","15","21:27:00",3600,"22:27:00",4740,4620,5910,240,5910,4620,4740,"6:56:00",240,"7:00:00",31020,2014-07-15,"2014-07-15 21:27:00",2014-07-15 21:27:00,2014-07-16 08:04:00,2014-07-15 21:27:00 CDT--2014-07-16 08:04:00 CDT,38220s (~10.62 hours),38220,"9990 2014-07-15",3600,2014-07-16 03:27:00,2014-07-16 04:27:00,7
"2544",9990,"PANPa",2014,"07","15","21:27:00",3600,"22:27:00",4740,4620,5910,240,5910,4620,4740,"6:56:00",240,"7:00:00",31020,2014-07-15,"2014-07-15 21:27:00",2014-07-15 21:27:00,2014-07-16 08:04:00,2014-07-15 21:27:00 CDT--2014-07-16 08:04:00 CDT,38220s (~10.62 hours),38220,"9990 2014-07-15",3600,2014-07-16 04:27:00,2014-07-16 05:27:00,8
"2545",9990,"PANPa",2014,"07","15","21:27:00",3600,"22:27:00",4740,4620,5910,240,5910,4620,4740,"6:56:00",240,"7:00:00",31020,2014-07-15,"2014-07-15 21:27:00",2014-07-15 21:27:00,2014-07-16 08:04:00,2014-07-15 21:27:00 CDT--2014-07-16 08:04:00 CDT,38220s (~10.62 hours),38220,"9990 2014-07-15",3600,2014-07-16 05:27:00,2014-07-16 06:27:00,9
"2546",9990,"PANPa",2014,"07","15","21:27:00",3600,"22:27:00",4740,4620,5910,240,5910,4620,4740,"6:56:00",240,"7:00:00",31020,2014-07-15,"2014-07-15 21:27:00",2014-07-15 21:27:00,2014-07-16 08:04:00,2014-07-15 21:27:00 CDT--2014-07-16 08:04:00 CDT,38220s (~10.62 hours),38220,"9990 2014-07-15",3600,2014-07-16 06:27:00,2014-07-16 07:27:00,10
"2547",9990,"PANPa",2014,"07","15","21:27:00",3600,"22:27:00",4740,4620,5910,240,5910,4620,4740,"6:56:00",240,"7:00:00",31020,2014-07-15,"2014-07-15 21:27:00",2014-07-15 21:27:00,2014-07-16 08:04:00,2014-07-15 21:27:00 CDT--2014-07-16 08:04:00 CDT,38220s (~10.62 hours),38220,"9990 2014-07-15",2220,2014-07-16 07:27:00,2014-07-16 08:04:00,11
"2548",9990,"PANPa",2014,"07","19","21:22:00",3600,"22:22:00",4650,4350,6570,300,6570,4350,4650,"7:01:00",240,"7:06:00",31680,2014-07-19,"2014-07-19 21:22:00",2014-07-19 21:22:00,2014-07-20 08:10:00,2014-07-19 21:22:00 CDT--2014-07-20 08:10:00 CDT,38880s (~10.8 hours),38880,"9990 2014-07-19",3600,2014-07-19 21:22:00,2014-07-19 22:22:00,1
"2549",9990,"PANPa",2014,"07","19","21:22:00",3600,"22:22:00",4650,4350,6570,300,6570,4350,4650,"7:01:00",240,"7:06:00",31680,2014-07-19,"2014-07-19 21:22:00",2014-07-19 21:22:00,2014-07-20 08:10:00,2014-07-19 21:22:00 CDT--2014-07-20 08:10:00 CDT,38880s (~10.8 hours),38880,"9990 2014-07-19",3600,2014-07-19 22:22:00,2014-07-19 23:22:00,2
"2550",9990,"PANPa",2014,"07","19","21:22:00",3600,"22:22:00",4650,4350,6570,300,6570,4350,4650,"7:01:00",240,"7:06:00",31680,2014-07-19,"2014-07-19 21:22:00",2014-07-19 21:22:00,2014-07-20 08:10:00,2014-07-19 21:22:00 CDT--2014-07-20 08:10:00 CDT,38880s (~10.8 hours),38880,"9990 2014-07-19",3600,2014-07-19 23:22:00,2014-07-20 00:22:00,3
"2551",9990,"PANPa",2014,"07","19","21:22:00",3600,"22:22:00",4650,4350,6570,300,6570,4350,4650,"7:01:00",240,"7:06:00",31680,2014-07-19,"2014-07-19 21:22:00",2014-07-19 21:22:00,2014-07-20 08:10:00,2014-07-19 21:22:00 CDT--2014-07-20 08:10:00 CDT,38880s (~10.8 hours),38880,"9990 2014-07-19",3600,2014-07-20 00:22:00,2014-07-20 01:22:00,4
"2552",9990,"PANPa",2014,"07","19","21:22:00",3600,"22:22:00",4650,4350,6570,300,6570,4350,4650,"7:01:00",240,"7:06:00",31680,2014-07-19,"2014-07-19 21:22:00",2014-07-19 21:22:00,2014-07-20 08:10:00,2014-07-19 21:22:00 CDT--2014-07-20 08:10:00 CDT,38880s (~10.8 hours),38880,"9990 2014-07-19",3600,2014-07-20 01:22:00,2014-07-20 02:22:00,5
"2553",9990,"PANPa",2014,"07","19","21:22:00",3600,"22:22:00",4650,4350,6570,300,6570,4350,4650,"7:01:00",240,"7:06:00",31680,2014-07-19,"2014-07-19 21:22:00",2014-07-19 21:22:00,2014-07-20 08:10:00,2014-07-19 21:22:00 CDT--2014-07-20 08:10:00 CDT,38880s (~10.8 hours),38880,"9990 2014-07-19",3600,2014-07-20 02:22:00,2014-07-20 03:22:00,6
"2554",9990,"PANPa",2014,"07","19","21:22:00",3600,"22:22:00",4650,4350,6570,300,6570,4350,4650,"7:01:00",240,"7:06:00",31680,2014-07-19,"2014-07-19 21:22:00",2014-07-19 21:22:00,2014-07-20 08:10:00,2014-07-19 21:22:00 CDT--2014-07-20 08:10:00 CDT,38880s (~10.8 hours),38880,"9990 2014-07-19",3600,2014-07-20 03:22:00,2014-07-20 04:22:00,7
"2555",9990,"PANPa",2014,"07","19","21:22:00",3600,"22:22:00",4650,4350,6570,300,6570,4350,4650,"7:01:00",240,"7:06:00",31680,2014-07-19,"2014-07-19 21:22:00",2014-07-19 21:22:00,2014-07-20 08:10:00,2014-07-19 21:22:00 CDT--2014-07-20 08:10:00 CDT,38880s (~10.8 hours),38880,"9990 2014-07-19",3600,2014-07-20 04:22:00,2014-07-20 05:22:00,8
"2556",9990,"PANPa",2014,"07","19","21:22:00",3600,"22:22:00",4650,4350,6570,300,6570,4350,4650,"7:01:00",240,"7:06:00",31680,2014-07-19,"2014-07-19 21:22:00",2014-07-19 21:22:00,2014-07-20 08:10:00,2014-07-19 21:22:00 CDT--2014-07-20 08:10:00 CDT,38880s (~10.8 hours),38880,"9990 2014-07-19",3600,2014-07-20 05:22:00,2014-07-20 06:22:00,9
"2557",9990,"PANPa",2014,"07","19","21:22:00",3600,"22:22:00",4650,4350,6570,300,6570,4350,4650,"7:01:00",240,"7:06:00",31680,2014-07-19,"2014-07-19 21:22:00",2014-07-19 21:22:00,2014-07-20 08:10:00,2014-07-19 21:22:00 CDT--2014-07-20 08:10:00 CDT,38880s (~10.8 hours),38880,"9990 2014-07-19",3600,2014-07-20 06:22:00,2014-07-20 07:22:00,10
"2558",9990,"PANPa",2014,"07","19","21:22:00",3600,"22:22:00",4650,4350,6570,300,6570,4350,4650,"7:01:00",240,"7:06:00",31680,2014-07-19,"2014-07-19 21:22:00",2014-07-19 21:22:00,2014-07-20 08:10:00,2014-07-19 21:22:00 CDT--2014-07-20 08:10:00 CDT,38880s (~10.8 hours),38880,"9990 2014-07-19",2880,2014-07-20 07:22:00,2014-07-20 08:10:00,11
"2559",9990,"PANPa",2014,"07","23","21:17:00",3600,"22:17:00",4590,4080,7230,300,7230,4080,4590,"7:07:00",240,"7:12:00",32340,2014-07-23,"2014-07-23 21:17:00",2014-07-23 21:17:00,2014-07-24 08:16:00,2014-07-23 21:17:00 CDT--2014-07-24 08:16:00 CDT,39540s (~10.98 hours),39540,"9990 2014-07-23",3600,2014-07-23 21:17:00,2014-07-23 22:17:00,1
"2560",9990,"PANPa",2014,"07","23","21:17:00",3600,"22:17:00",4590,4080,7230,300,7230,4080,4590,"7:07:00",240,"7:12:00",32340,2014-07-23,"2014-07-23 21:17:00",2014-07-23 21:17:00,2014-07-24 08:16:00,2014-07-23 21:17:00 CDT--2014-07-24 08:16:00 CDT,39540s (~10.98 hours),39540,"9990 2014-07-23",3600,2014-07-23 22:17:00,2014-07-23 23:17:00,2
"2561",9990,"PANPa",2014,"07","23","21:17:00",3600,"22:17:00",4590,4080,7230,300,7230,4080,4590,"7:07:00",240,"7:12:00",32340,2014-07-23,"2014-07-23 21:17:00",2014-07-23 21:17:00,2014-07-24 08:16:00,2014-07-23 21:17:00 CDT--2014-07-24 08:16:00 CDT,39540s (~10.98 hours),39540,"9990 2014-07-23",3600,2014-07-23 23:17:00,2014-07-24 00:17:00,3
"2562",9990,"PANPa",2014,"07","23","21:17:00",3600,"22:17:00",4590,4080,7230,300,7230,4080,4590,"7:07:00",240,"7:12:00",32340,2014-07-23,"2014-07-23 21:17:00",2014-07-23 21:17:00,2014-07-24 08:16:00,2014-07-23 21:17:00 CDT--2014-07-24 08:16:00 CDT,39540s (~10.98 hours),39540,"9990 2014-07-23",3600,2014-07-24 00:17:00,2014-07-24 01:17:00,4
"2563",9990,"PANPa",2014,"07","23","21:17:00",3600,"22:17:00",4590,4080,7230,300,7230,4080,4590,"7:07:00",240,"7:12:00",32340,2014-07-23,"2014-07-23 21:17:00",2014-07-23 21:17:00,2014-07-24 08:16:00,2014-07-23 21:17:00 CDT--2014-07-24 08:16:00 CDT,39540s (~10.98 hours),39540,"9990 2014-07-23",3600,2014-07-24 01:17:00,2014-07-24 02:17:00,5
"2564",9990,"PANPa",2014,"07","23","21:17:00",3600,"22:17:00",4590,4080,7230,300,7230,4080,4590,"7:07:00",240,"7:12:00",32340,2014-07-23,"2014-07-23 21:17:00",2014-07-23 21:17:00,2014-07-24 08:16:00,2014-07-23 21:17:00 CDT--2014-07-24 08:16:00 CDT,39540s (~10.98 hours),39540,"9990 2014-07-23",3600,2014-07-24 02:17:00,2014-07-24 03:17:00,6
