X,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,duration,visits
psi(Int),0.634628353,0.635602124,0.752070709,0.745405022,0.744473407,0.637632619,0.766509176,0.703608112,0.740612667,0.744473407,0.742894077,0.744473407,0.74108775,0.696116484,0.748956838,0.743646041,0.689211971,0.690639171,0.688088832,0.74108775,0.743646041,0.687620937,0.746445613,0.687620937,0.79829138,0.694745176,0.746445613,0.690639171,0.742221925,0.690639171,0.690639171,0.689211971,0.637632619,0.689211971,0.697662813,0.744473407,0.750425542,0.740612667,0.633570181,0.747644673,0.747644673,0.687209902,0.743646041,0.747644673,0.750425542,0.688616718,0.748956838,0.79829138,0.633302557,0.743646041,0.690639171,0.742894077,0.746445613,0.742894077,0.74108775,0.755985829,0.691490887,0.74108775,0.747644673,0.744473407,0.741622215,0.744473407,0.753915289,0.741622215,0.686843861,0.696116484,0.743646041,0.742894077,0.690639171,0.742221925,0.688616718,0.752070709,0.746445613,0.742894077,0.753915289,0.747644673,0.745405022,0.690639171,0.817861612,0.757990428,0.746445613,0.745405022,0.636193711,0.635602124,0.69244838,0.635602124,0.752070709,0.742221925,0.743646041,0.696116484,0.743646041,0.739465061,0.746445613,0.69244838,0.753915289,0.643351117,0.691490887,0.637632619,0.750425542,0.686522365,6,11
p(Int),0.384507361,0.368862575,0.299063536,0.333777536,0.340625739,0.345176914,0.255929336,0.278842498,0.381163184,0.340625739,0.354234312,0.340625739,0.374462688,0.309314292,0.31306409,0.347445121,0.360998477,0.346399122,0.37549432,0.374462688,0.347445121,0.382708,0.326897409,0.382708,0.335614538,0.316809061,0.326897409,0.346399122,0.360998999,0.346399122,0.346399122,0.360998477,0.345176914,0.360998477,0.301774105,0.340625739,0.306084247,0.381163184,0.407805286,0.320005992,0.320005992,0.389902264,0.347445121,0.320005992,0.306084247,0.368258455,0.31306409,0.335614538,0.415533671,0.347445121,0.346399122,0.354234312,0.326897409,0.354234312,0.374462688,0.284886507,0.339054423,0.374462688,0.320005992,0.340625739,0.367740696,0.340625739,0.291998777,0.367740696,0.397076517,0.309314292,0.347445121,0.354234312,0.346399122,0.360998999,0.368258455,0.299063536,0.326897409,0.354234312,0.291998777,0.320005992,0.333777536,0.346399122,0.263260599,0.277742722,0.326897409,0.333777536,0.360998907,0.368862575,0.331675763,0.368862575,0.299063536,0.360998999,0.347445121,0.309314292,0.347445121,0.401167232,0.326897409,0.331675763,0.291998777,0.304921095,0.339054423,0.345176914,0.306084247,0.404233883,6,11
psi(Int),0.740213055,0.740213055,0.7462259,0.794551692,0.795820371,0.686273939,0.690509448,0.74730445,0.686554142,0.74161992,0.74285265,0.809426469,0.686025604,0.686870044,0.744365344,0.685438678,0.742202543,0.691308716,0.686273939,0.742202543,0.740630914,0.687626496,0.685610402,0.68722591,0.632439055,0.74285265,0.737870237,0.690509448,0.688077104,0.745275195,0.689791937,0.742202543,0.739506082,0.687626496,0.738943327,0.743568156,0.738308395,0.739506082,0.686870044,0.741098058,0.74285265,0.79515196,0.740630914,0.74161992,0.739839586,0.686025604,0.744365344,0.748513408,0.792710297,0.740213055,0.738707166,0.740630914,0.793529862,0.691308716,0.739506082,0.775920638,0.685438678,0.687626496,0.68915279,0.685804741,0.738497096,0.791782778,0.7462259,0.743568156,0.745275195,0.742202543,0.739506082,0.740630914,0.686025604,0.686554142,0.797404388,0.687626496,0.739506082,0.686870044,0.74285265,0.739839586,0.688583658,0.738707166,0.738943327,0.739839586,0.749911158,0.633592859,0.739839586,0.793097218,0.739208538,0.7462259,0.805696929,0.686554142,0.689791937,0.686554142,0.742202543,0.738707166,0.633889293,0.751475599,0.685438678,0.74730445,0.748513408,0.809426469,0.68722591,0.686273939,6,12
p(Int),0.361427619,0.361427619,0.305636636,0.342192111,0.33064182,0.383455341,0.32394296,0.299320665,0.376910327,0.343006378,0.330637058,0.265511926,0.389987754,0.370351593,0.318192432,0.409519467,0.336831444,0.317225152,0.383455341,0.336831444,0.355303215,0.357188053,0.403018878,0.363777933,0.423034641,0.330637058,0.422031921,0.32394296,0.35058056,0.311923787,0.330636932,0.336831444,0.37363411,0.357188053,0.385790966,0.324425675,0.403949489,0.37363411,0.370351593,0.349163206,0.330637058,0.336425592,0.355303215,0.343006378,0.36753756,0.389987754,0.318192432,0.29297608,0.365107002,0.361427619,0.391853079,0.355303215,0.353677749,0.317225152,0.37363411,0.220451265,0.409519467,0.357188053,0.337306657,0.396508614,0.397905418,0.382161038,0.305636636,0.324425675,0.311923787,0.336831444,0.37363411,0.355303215,0.389987754,0.376910327,0.319017515,0.357188053,0.37363411,0.370351593,0.330637058,0.36753756,0.343953962,0.391853079,0.385790966,0.36753756,0.286592204,0.380729583,0.36753756,0.35939894,0.379718267,0.305636636,0.277615357,0.376910327,0.330636932,0.376910327,0.336831444,0.391853079,0.373632455,0.28017537,0.409519467,0.299320665,0.29297608,0.265511926,0.363777933,0.383455341,6,12
psi(Int),0.742769538,0.742139284,0.739815132,0.742769538,0.687586812,0.740599365,0.744242787,0.739815132,0.738686384,0.687199211,0.686545766,0.737982129,0.742139284,0.791673237,0.742769538,0.797253573,0.688020969,0.79415333,0.741571203,0.739186498,0.686545766,0.742769538,0.796412862,0.739815132,0.739483157,0.738291567,0.750777658,0.744954027,0.63224244,0.743468352,0.740185932,0.794658651,0.742139284,0.686545766,0.738291567,0.689049825,0.741059594,0.794658651,0.738686384,0.745875708,0.739815132,0.686545766,0.68505482,0.737554675,0.738921909,0.739483157,0.738921909,0.686545766,0.741571203,0.744242787,0.634190253,0.746911729,0.632913567,0.738127301,0.738921909,0.737554675,0.685813051,0.793712251,0.741571203,0.740185932,0.739483157,0.684781102,0.739186498,0.738921909,0.737741169,0.685813051,0.687586812,0.792648747,0.741571203,0.740185932,0.687199211,0.739186498,0.738686384,0.685452765,0.739815132,0.738127301,0.743468352,0.738686384,0.739483157,0.738477131,0.738921909,0.688506756,0.687586812,0.740599365,0.744242787,0.740185932,0.744242787,0.743468352,0.740599365,0.632591484,0.685621908,0.744242787,0.739483157,0.801086963,0.739186498,0.685303261,0.684952204,0.744954027,0.685171258,0.68505482,6,13
p(Int),0.310713826,0.316425071,0.344744435,0.310713826,0.335628532,0.333459488,0.299234478,0.344744435,0.3671792,0.341705863,0.353819114,0.389475956,0.316425071,0.357866191,0.310713826,0.299611531,0.329535758,0.326271137,0.322118972,0.355981975,0.353819114,0.310713826,0.310317617,0.344744435,0.350368662,0.378342155,0.264227839,0.293449637,0.409824325,0.304984028,0.339108373,0.320968894,0.316425071,0.353819114,0.378342155,0.317298438,0.327796724,0.320968896,0.3671792,0.287658827,0.344744435,0.353819114,0.401863222,0.411672902,0.361585226,0.350368662,0.361585226,0.353819114,0.322118972,0.299234478,0.344736327,0.281839919,0.377407664,0.383912412,0.361585226,0.411672902,0.371901582,0.331558704,0.322118972,0.339108373,0.350368662,0.419763565,0.355981975,0.361585226,0.400584957,0.371901582,0.335628532,0.34212971,0.322118972,0.339108373,0.341705863,0.355981975,0.3671792,0.383908917,0.344744435,0.383912412,0.304984028,0.3671792,0.350368662,0.372764622,0.361585226,0.323426201,0.335628532,0.333459488,0.299234478,0.339108373,0.299234478,0.304984028,0.333459488,0.390398533,0.377909481,0.299234478,0.350368662,0.277962361,0.355981975,0.389900595,0.407835325,0.293449637,0.395885163,0.401863222,6,13
psi(Int),0.739865755,0.795684667,0.687502964,0.738084468,0.738932793,0.739540053,0.686057628,0.739540053,0.793317148,0.741457809,0.738260177,0.741982197,0.686057628,0.68546527,0.738932793,0.685836413,0.743195573,0.739865755,0.791737589,0.739865755,0.739540053,0.791519247,0.687908112,0.793317148,0.739540053,0.738932793,0.739540053,0.738084468,0.684440306,0.741457809,0.742558081,0.79534578,0.685836413,0.738458771,0.741457809,0.68470715,0.737793934,0.738682279,0.685836413,0.684592885,0.685639713,0.686583367,0.799616376,0.792883114,0.737793934,0.738932793,0.742558081,0.738260177,0.68836087,0.737483275,0.739865755,0.794567325,0.740174435,0.739212465,0.685310974,0.739865755,0.738682279,0.737572404,0.739212465,0.741457809,0.738260177,0.632258486,0.740567652,0.741982197,0.738932793,0.740567652,0.791967742,0.740174435,0.741457809,0.737572404,0.738932793,0.686305761,0.738682279,0.684949907,0.737929683,0.685310974,0.685174849,0.79225721,0.791077362,0.739212465,0.686057628,0.737929683,0.740567652,0.739865755,0.737793934,0.737406498,0.739540053,0.800654116,0.791446052,0.685174849,0.739540053,0.792533869,0.68546527,0.738458771,0.738084468,0.738084468,0.685174849,0.740567652,0.740567652,0.68546527,6,14
p(Int),0.32520315,0.292933889,0.317106664,0.361603027,0.340898215,0.330424257,0.3452674,0.330424257,0.317524021,0.304215604,0.356436413,0.298934832,0.3452674,0.361985598,0.340898215,0.350847612,0.288330196,0.32520315,0.341876675,0.32520315,0.330424257,0.346722272,0.311453266,0.317524021,0.330424257,0.340898215,0.330424257,0.361603027,0.433915579,0.304215604,0.293640449,0.297906082,0.350847612,0.351263846,0.304215604,0.400794161,0.371920501,0.34608469,0.350847612,0.411845861,0.356420095,0.334080261,0.267985595,0.322417101,0.371920501,0.340898215,0.29364045,0.356436413,0.305786705,0.387363458,0.32520315,0.302807919,0.319972324,0.335703592,0.367544771,0.32520315,0.34608469,0.382219785,0.335703592,0.304215604,0.356436413,0.386494428,0.314734992,0.298934832,0.340898215,0.314734992,0.337027154,0.319972324,0.304215604,0.382219785,0.340898215,0.339678606,0.34608469,0.384189619,0.366764233,0.367544771,0.37309818,0.332163837,0.356351538,0.335703592,0.3452674,0.366764233,0.314734992,0.32520315,0.371920501,0.39250353,0.330424257,0.262942634,0.351568788,0.37309818,0.330424257,0.327307079,0.361985598,0.351263846,0.361603027,0.361603027,0.37309818,0.314734992,0.314734992,0.361985598,6,14
psi(Int),0.738558205,0.738755973,0.738755973,0.685622669,0.686469176,0.685402993,0.737277331,0.739483136,0.686469171,0.632064534,0.737716018,0.737716018,0.740468293,0.7413149,0.737716018,0.737464742,0.737581735,0.740870842,0.739793057,0.740468293,0.790571235,0.739215175,0.684918389,0.738755973,0.739483136,0.791724166,0.791724166,0.738380836,0.737946333,0.738973502,0.739483136,0.793555826,0.737946333,0.739483137,0.738220689,0.737946333,0.738380837,0.73807635,0.737277331,0.740870842,0.738558205,0.68482013,0.737052499,0.63663517,0.685997206,0.737581735,0.738380837,0.792223763,0.685997206,0.737020337,0.738973501,0.791133754,0.739483136,0.739483136,0.685402993,0.684918389,0.737581735,0.740468293,0.737716018,0.740127644,0.740468293,0.738558205,0.685210719,0.68482013,0.739793057,0.748135906,0.739215175,0.738076346,0.738380837,0.739215175,0.739793057,0.738558205,0.739483136,0.684541783,0.737052499,0.685030569,0.790362691,0.73714329,0.739215175,0.69285849,0.737946333,0.796775217,0.684918389,0.737204284,0.737946333,0.739793057,0.684918389,0.685464334,0.738755973,0.738380836,0.739215175,0.737946333,0.737716018,0.737946333,0.631886292,0.738558205,0.740127644,0.685157983,0.74234796,0.739793057,6,15
p(Int),0.332558785,0.32772074,0.32772074,0.337762136,0.316902554,0.348107487,0.375929493,0.313163343,0.316902554,0.383074625,0.356783917,0.356783917,0.298530141,0.288723554,0.356783917,0.366359482,0.36157249,0.293632464,0.308295767,0.298530141,0.355062629,0.318023386,0.368906263,0.32772074,0.313163343,0.323522653,0.323522653,0.33739066,0.351853552,0.322875581,0.313163343,0.296246103,0.351853552,0.313163343,0.342216881,0.351853552,0.33739066,0.347037695,0.375929493,0.293632464,0.332558785,0.374063221,0.395055314,0.275571647,0.327348016,0.36157249,0.33739066,0.314460165,0.327348016,0.399833779,0.322875581,0.337069521,0.313163343,0.313163343,0.348107487,0.368906263,0.36157249,0.298530141,0.356783917,0.303383101,0.298530142,0.332558785,0.353372987,0.374063221,0.308295767,0.243881115,0.318023386,0.347037699,0.337390659,0.318023386,0.308295767,0.332558785,0.313163343,0.39467299,0.395055314,0.363747242,0.364035341,0.385494751,0.318023386,0.253197022,0.351853552,0.268626687,0.368906263,0.380712702,0.351853553,0.308295767,0.368906263,0.342958831,0.32772074,0.33739066,0.318023386,0.351853553,0.356783917,0.351853552,0.399816199,0.332558785,0.303383101,0.358585913,0.278868606,0.308295767,6,15
psi(Int),0.737515598,0.738716476,0.789784568,0.740001916,0.684695998,0.684484111,0.737723386,0.740345772,0.790466944,0.737351733,0.738138831,0.791292822,0.738138831,0.685308658,0.739688838,0.791481948,0.685443911,0.740345772,0.737124888,0.737613443,0.73742871,0.737723386,0.738924912,0.632162723,0.73742871,0.737613443,0.790691376,0.737084564,0.738138831,0.737124888,0.737351733,0.737084564,0.737351733,0.737124888,0.684982238,0.738716476,0.737171059,0.685187548,0.684982238,0.790821821,0.738526201,0.736909468,0.685308658,0.737984656,0.684433439,0.684818212,0.73784667,0.738526201,0.73784667,0.740001916,0.684895604,0.737049472,0.737223752,0.791481948,0.685443911,0.739168089,0.737351733,0.739494309,0.73784667,0.792443378,0.737984656,0.737515598,0.738924912,0.68726408,0.73784667,0.738526201,0.790691376,0.684695998,0.73784667,0.792745118,0.739494309,0.792168408,0.737124888,0.736920936,0.684484111,0.738716475,0.686393356,0.737084564,0.737515598,0.789697211,0.737171059,0.737984656,0.737515598,0.791481948,0.737084564,0.739494309,0.737283708,0.737723386,0.737351733,0.738716475,0.737613443,0.739494309,0.739168089,0.73784667,0.738716476,0.684484111,0.737613443,0.737171059,0.739688838,0.736951005,6,16
p(Int),0.343310618,0.311707076,0.353755596,0.288939226,0.374878177,0.389315611,0.334292519,0.284362112,0.341238338,0.352314601,0.320733712,0.315938663,0.320733712,0.331199231,0.293507759,0.311707073,0.326334833,0.284362112,0.370288056,0.338803471,0.347814241,0.334292519,0.307167369,0.35383958,0.347814241,0.338803471,0.332820888,0.374775446,0.320733712,0.370288056,0.352314601,0.374775446,0.352314601,0.370288056,0.345763883,0.311707076,0.365798467,0.336058603,0.345763883,0.328605524,0.316242151,0.410613841,0.331199231,0.325257972,0.394130023,0.355453552,0.32977746,0.316242151,0.32977746,0.288939226,0.350610509,0.379260808,0.361306495,0.311707073,0.326334833,0.302575352,0.352314601,0.2979885,0.32977746,0.294724686,0.325257972,0.343310618,0.307167369,0.287179907,0.32977746,0.316242151,0.332820888,0.374878177,0.32977746,0.290463033,0.2979885,0.298979481,0.370288056,0.406138693,0.389315611,0.311707077,0.301921443,0.374775446,0.343310618,0.362148944,0.365798467,0.325257972,0.343310618,0.311707073,0.374775446,0.2979885,0.356811943,0.334292519,0.352314601,0.311707077,0.338803471,0.2979885,0.302575352,0.32977746,0.311707076,0.389315611,0.338803471,0.365798467,0.293507759,0.397185027,6,16
psi(Int),0.397359708,0.458831467,0.561951504,0.561951504,0.458831467,0.458831467,0.512989168,0.561951504,0.606976998,0.561951504,0.512989168,0.397359708,0.397359714,0.561951504,0.512989168,0.512989169,0.512989168,0.512989168,0.458831467,0.397359708,0.458831467,0.512989169,0.397359708,0.561951504,0.606976998,0.458831467,0.512989169,0.512989165,0.606976998,0.324442815,0.22941568,0.458831467,0.606976998,0.458831467,0.324442815,0.458831467,0.458831467,0.606976998,0.561951504,0.512989168,0.458831467,0.458831467,0.512989169,0.324442815,0.561951504,0.397359708,0.606976998,0.512989169,0.6488857,0.561951505,0.22941568,0.512989168,0.324442815,0.458831467,0.458831467,0.561951505,0.397359708,0.458831467,0.606976998,0.512989168,0.606977001,0.397359714,0.324442815,0.512989169,0.512989169,0.397359714,0.324442815,0.324442815,0.512989168,0.606977001,0.606977001,0.606976998,0.397359708,0.458831467,0.397359708,0.458831467,0.512989169,0.397359714,0.458831467,0.606977001,0.512989168,0.512989165,0.512989168,0.458831467,0.397359708,0.458831467,0.561951504,0.458831467,0.512989168,0.458831467,0.561951504,0.397359714,0.512989168,0.512989169,0.512989165,0.397359708,0.512989169,0.561951504,0.512989165,0.458831467,6,1
p(Int),0.397359708,0.458831467,0.561951504,0.561951504,0.458831467,0.458831467,0.512989168,0.561951504,0.606976998,0.561951504,0.512989168,0.397359708,0.397359714,0.561951504,0.512989168,0.512989169,0.512989168,0.512989168,0.458831467,0.397359708,0.458831467,0.512989169,0.397359708,0.561951504,0.606976998,0.458831467,0.512989169,0.512989165,0.606976998,0.324442815,0.22941568,0.458831467,0.606976998,0.458831467,0.324442815,0.458831467,0.458831467,0.606976998,0.561951504,0.512989168,0.458831467,0.458831467,0.512989169,0.324442815,0.561951504,0.397359708,0.606976998,0.512989169,0.6488857,0.561951505,0.22941568,0.512989168,0.324442815,0.458831467,0.458831467,0.561951505,0.397359708,0.458831467,0.606976998,0.512989168,0.606977001,0.397359714,0.324442815,0.512989169,0.512989169,0.397359714,0.324442815,0.324442815,0.512989168,0.606977001,0.606977001,0.606976998,0.397359708,0.458831467,0.397359708,0.458831467,0.512989169,0.397359714,0.458831467,0.606977001,0.512989168,0.512989165,0.512989168,0.458831467,0.397359708,0.458831467,0.561951504,0.458831467,0.512989168,0.458831467,0.561951504,0.397359714,0.512989168,0.512989169,0.512989165,0.397359708,0.512989169,0.561951504,0.512989165,0.458831467,6,1
psi(Int),0.789375308,0.789473206,0.736939634,0.737238045,0.736939634,0.73712716,0.737038602,0.737080338,0.736828875,0.684523833,0.684811018,0.736809901,0.790402107,0.737179553,0.737080338,0.736792792,0.736891816,0.684811018,0.736785873,0.736939634,0.736828875,0.736872394,0.736939634,0.736939634,0.736818519,0.736818519,0.736787592,0.736914131,0.736787246,0.736872394,0.790493736,0.789948862,0.736787246,0.737456167,0.736939634,0.736797191,0.684294626,0.789412381,0.789997218,0.737001507,0.789412381,0.736787592,0.789398938,0.736802845,0.684278384,0.736787246,0.736841163,0.789371762,0.737303214,0.736914131,0.789375308,0.736809901,0.736802845,0.736797191,0.736787246,0.684482912,0.737179553,0.736785447,0.789372194,0.789371084,0.789429044,0.736802845,0.736841163,0.789372194,0.736872394,0.789371084,0.736828875,0.789429044,0.684482912,0.790172118,0.736841163,0.736891816,0.736785302,0.737001507,0.736797191,0.736818519,0.736802845,0.736914131,0.789398938,0.790071706,0.737080338,0.736841163,0.684569424,0.736828875,0.736786233,0.736785873,0.737375691,0.737080338,0.736797191,0.737080338,0.789377633,0.684257987,0.736872394,0.737179553,0.737080338,0.736797191,0.737038602,0.736872394,0.684270175,0.736787246,6,20
p(Int),0.336599557,0.313194167,0.324840331,0.299718669,0.324840331,0.306903523,0.314082154,0.310493558,0.346330019,0.319095794,0.29978398,0.353487313,0.286328786,0.303311934,0.310493558,0.3642191,0.332007012,0.29978398,0.374946857,0.324840331,0.346330019,0.335588958,0.324840331,0.324840331,0.349908973,0.349908973,0.389245835,0.32842416,0.371371326,0.335588958,0.282966513,0.309812662,0.371371326,0.288927464,0.324840331,0.360642335,0.349940661,0.323230638,0.306462539,0.317669416,0.323230638,0.389245835,0.326574135,0.357065086,0.353792933,0.371371326,0.342750401,0.34661851,0.296123597,0.32842416,0.336599557,0.353487313,0.357065086,0.360642335,0.371371326,0.32295453,0.303311934,0.382096914,0.339939862,0.343279498,0.319886192,0.357065086,0.342750401,0.339939862,0.335588958,0.343279498,0.346330019,0.319886192,0.32295453,0.296403426,0.342750401,0.332007012,0.378522043,0.317669416,0.360642335,0.349908973,0.357065086,0.32842416,0.326574135,0.279490897,0.310493558,0.342750401,0.315235966,0.346330019,0.385671502,0.374946857,0.292526578,0.310493558,0.360642335,0.310493558,0.353294831,0.361483977,0.335588958,0.303311934,0.310493558,0.360642335,0.314082154,0.335588958,0.35763185,0.371371326,6,20
